,0,0
1300.37,201.0,47.7415192816015
1301.74,174.0,47.313644387298325
1307.46,121.0,46.11037645624487
1309.47,294.0,50.17374641580388
1312.27,51.0,44.76316765587153
1313.35,121.0,46.04935176929985
1318.14,171.0,47.24508377392252
1330.66,16.0,43.680754430416144
1333.09,360.0,55.89104214294102
1334.24,261.0,49.06685446262428
1336.5,281.0,49.67065145716434
1337.8,304.0,50.939225594526995
1339.27,10.0,43.581113943491005
1347.64,305.0,50.94237907628112
1349.25,42.0,44.58200202173283
1350.46,286.0,49.80080906056579
1352.65,317.0,51.53199359340905
1354.28,135.0,46.42027239125324
1354.37,315.0,51.43980341786621
1356.78,67.0,45.09938525127638
1358.18,82.0,45.45986513174162
1359.46,17.0,43.7381665588438
1360.19,234.0,48.30187160799683
1363.13,20.0,43.972857204017615
1363.32,142.0,46.54492797676785
1363.49,136.0,46.4462557770292
1368.32,336.0,53.49112674327466
1378.37,363.0,55.948724507144135
1384.59,61.0,45.025354251185504
1385.06,394.0,57.92352246230514
1390.93,137.0,46.47779655836239
1391.74,398.0,58.33432419616267
1393.07,397.0,58.32224287650046
1396.72,311.0,51.06724250839068
1409.35,385.0,57.54500658220868
1409.84,313.0,51.42386880649968
1411.49,84.0,45.47909550514735
1414.82,188.0,47.565448336723925
1415.51,48.0,44.71762013431412
1416.04,151.0,46.80393021222418
1416.11,71.0,45.25118146365413
1417.52,98.0,45.61942526080041
1418.5,59.0,44.99817744261562
1419.92,364.0,55.99285916567106
1420.08,35.0,44.406804880696576
1420.46,200.0,47.73664349669882
1420.97,357.0,55.56366668326339
1422.03,98.0,45.63070391616719
1422.93,76.0,45.3876492213211
1424.27,75.0,45.35550740565399
1425.3,168.0,47.19379895913931
1426.47,66.0,45.06755832339893
1426.68,382.0,57.4516261859944
1427.65,73.0,45.27209983638677
1428.41,216.0,47.96379911258582
1428.81,89.0,45.5015338903291
1429.35,186.0,47.54494471187874
1429.51,46.0,44.69968800059685
1430.34,95.0,45.598319096098
1431.15,374.0,57.10319725232544
1431.71,237.0,48.35560640835101
1432.09,333.0,53.10513720633905
1432.22,167.0,47.185815124552725
1434.46,241.0,48.481776046045226
1434.76,37.0,44.446735188305766
1435.05,380.0,57.43937417355896
1439.22,39.0,44.52343541410704
1442.23,101.0,45.75169855917171
1444.08,57.0,44.923548973247705
1444.62,132.0,46.33167786394374
1445.78,18.0,43.86162583833445
1446.58,20.0,43.93535786202329
1447.89,393.0,57.91091862972088
1455.66,391.0,57.84533232728449
1471.79,396.0,58.26423415558377
1660.04,65.0,45.04329317498448
1663.64,155.0,46.8219494373175
1741.78,338.0,53.84439672650432
1756.02,331.0,53.0292135666961
2900.65,0.0,42.58532243104364
2901.32,258.0,48.94508321942087
2901.54,232.0,48.29194509500917
2901.98,6.0,43.35322007559138
2902.63,6.0,43.40888654476853
2903.3,222.0,48.146291687851466
2904.6,4.0,43.18580837161707
2904.72,252.0,48.783038468106085
2905.47,355.0,55.53518549380636
2906.64,1.0,43.14250170961675
2907.56,13.0,43.63413747514837
2910.12,15.0,43.67065482934027
2910.29,21.0,43.994645703026805
2911.46,262.0,49.07115582464348
2911.64,257.0,48.86103540204782
2912.2,27.0,44.15748689139812
2913.74,359.0,55.696523302735706
2914.03,176.0,47.38246080819289
2915.05,124.0,46.174714396512286
2916.41,38.0,44.4494470823448
2916.91,3.0,43.179534177359294
2919.37,282.0,49.73224936527527
2919.49,50.0,44.73483423659884
2922.01,53.0,44.78660645527709
2922.96,227.0,48.20051435024129
2928.61,351.0,54.93897865594134
2929.41,29.0,44.24602473502783
2929.82,70.0,45.16022718528887
2930.97,309.0,51.04605894517535
2932.42,22.0,44.01829051415884
2934.07,254.0,48.784466325491366
2934.15,49.0,44.72308118999284
2935.1,173.0,47.28107855629764
2935.52,8.0,43.46779764218565
2938.53,146.0,46.62088845350807
2939.73,214.0,47.94019925103771
2940.18,29.0,44.24604497838606
2940.51,296.0,50.25992481493422
2940.79,19.0,43.89778959436088
2942.86,4.0,43.35217214458031
2944.94,13.0,43.67000126651472
2947.17,375.0,57.182348158231214
2950.76,31.0,44.2636430991934
