0,3
0.0,0.0
397.0,392.0
47.0,51.0
210.0,209.0
148.0,140.0
384.0,388.0
71.0,79.0
376.0,380.0
395.0,397.0
92.0,98.0
159.0,152.0
298.0,302.0
77.0,87.0
19.0,8.0
317.0,306.0
216.0,231.0
392.0,395.0
372.0,367.0
273.0,276.0
328.0,328.0
63.0,53.0
150.0,162.0
229.0,230.0
387.0,387.0
243.0,235.0
182.0,173.0
390.0,384.0
305.0,292.0
7.0,6.0
290.0,299.0
55.0,47.0
235.0,218.0
350.0,336.0
219.0,215.0
195.0,176.0
357.0,352.0
48.0,61.0
195.0,198.0
224.0,234.0
389.0,385.0
380.0,374.0
62.0,48.0
382.0,364.0
336.0,350.0
374.0,393.0
192.0,186.0
184.0,166.0
396.0,395.0
224.0,213.0
198.0,193.0
261.0,279.0
46.0,31.0
51.0,57.0
139.0,125.0
364.0,348.0
67.0,68.0
397.0,400.0
394.0,372.0
358.0,367.0
181.0,207.0
206.0,201.0
156.0,177.0
360.0,351.0
165.0,171.0
275.0,252.0
189.0,177.0
402.0,397.0
151.0,172.0
120.0,97.0
8.0,21.0
262.0,270.0
378.0,362.0
126.0,153.0
248.0,276.0
30.0,24.0
237.0,226.0
312.0,320.0
144.0,121.0
167.0,145.0
326.0,321.0
322.0,331.0
349.0,358.0
343.0,331.0
259.0,244.0
54.0,74.0
276.0,286.0
294.0,301.0
128.0,126.0
25.0,0.0
300.0,282.0
169.0,169.0
191.0,164.0
54.0,40.0
239.0,239.0
78.0,54.0
201.0,195.0
401.0,394.0
59.0,91.0
388.0,373.0
319.0,308.0
273.0,274.0
323.0,342.0
309.0,326.0
133.0,115.0
205.0,231.0
237.0,228.0
93.0,81.0
98.0,131.0
245.0,251.0
234.0,268.0
256.0,250.0
277.0,296.0
96.0,101.0
325.0,298.0
208.0,183.0
218.0,202.0
138.0,157.0
342.0,347.0
193.0,212.0
52.0,29.0
321.0,293.0
215.0,206.0
254.0,247.0
69.0,36.0
169.0,149.0
209.0,238.0
362.0,376.0
302.0,287.0
258.0,296.0
66.0,71.0
154.0,178.0
155.0,134.0
226.0,204.0
36.0,64.0
167.0,199.0
121.0,113.0
347.0,312.0
171.0,154.0
352.0,380.0
290.0,273.0
104.0,118.0
247.0,241.0
278.0,279.0
220.0,257.0
354.0,313.0
217.0,224.0
70.0,32.0
241.0,237.0
56.0,32.0
111.0,94.0
341.0,347.0
369.0,384.0
385.0,368.0
227.0,204.0
379.0,379.0
337.0,359.0
387.0,357.0
360.0,318.0
342.0,381.0
159.0,135.0
35.0,56.0
10.0,49.0
371.0,356.0
329.0,324.0
250.0,217.0
254.0,222.0
125.0,138.0
154.0,129.0
307.0,314.0
332.0,340.0
379.0,360.0
191.0,187.0
281.0,237.0
59.0,77.0
134.0,90.0
44.0,80.0
367.0,345.0
190.0,216.0
141.0,171.0
270.0,228.0
400.0,383.0
340.0,324.0
221.0,247.0
328.0,289.0
133.0,118.0
196.0,225.0
313.0,340.0
58.0,13.0
141.0,106.0
173.0,142.0
132.0,114.0
23.0,58.0
336.0,369.0
284.0,329.0
82.0,34.0
70.0,36.0
84.0,92.0
203.0,211.0
64.0,17.0
76.0,40.0
60.0,37.0
231.0,266.0
78.0,27.0
285.0,294.0
314.0,362.0
199.0,180.0
233.0,201.0
293.0,259.0
65.0,68.0
226.0,253.0
140.0,102.0
279.0,280.0
4.0,45.0
298.0,308.0
165.0,168.0
136.0,159.0
249.0,254.0
377.0,391.0
213.0,221.0
252.0,285.0
317.0,294.0
146.0,164.0
26.0,12.0
187.0,243.0
345.0,343.0
206.0,200.0
185.0,155.0
12.0,67.0
201.0,145.0
392.0,398.0
212.0,191.0
11.0,55.0
96.0,63.0
271.0,265.0
289.0,233.0
246.0,260.0
300.0,339.0
253.0,196.0
303.0,355.0
123.0,128.0
49.0,14.0
266.0,287.0
36.0,88.0
331.0,371.0
373.0,341.0
86.0,27.0
260.0,262.0
179.0,208.0
171.0,157.0
41.0,102.0
333.0,336.0
73.0,119.0
114.0,53.0
75.0,12.0
74.0,15.0
210.0,161.0
184.0,169.0
121.0,73.0
27.0,86.0
339.0,310.0
161.0,90.0
82.0,17.0
363.0,352.0
239.0,304.0
286.0,353.0
80.0,10.0
24.0,83.0
333.0,388.0
186.0,130.0
107.0,111.0
351.0,315.0
183.0,123.0
43.0,43.0
94.0,52.0
264.0,264.0
39.0,112.0
130.0,179.0
122.0,191.0
89.0,84.0
86.0,10.0
103.0,22.0
256.0,268.0
162.0,234.0
296.0,244.0
347.0,318.0
107.0,25.0
247.0,254.0
356.0,273.0
270.0,241.0
175.0,219.0
176.0,194.0
24.0,99.0
292.0,328.0
269.0,197.0
261.0,174.0
33.0,19.0
136.0,95.0
116.0,166.0
164.0,105.0
43.0,65.0
382.0,363.0
100.0,6.0
89.0,4.0
345.0,358.0
369.0,289.0
175.0,258.0
357.0,377.0
19.0,80.0
4.0,62.0
244.0,148.0
276.0,188.0
87.0,8.0
52.0,110.0
90.0,3.0
98.0,71.0
130.0,224.0
310.0,315.0
365.0,316.0
203.0,127.0
46.0,141.0
198.0,283.0
223.0,321.0
283.0,219.0
152.0,256.0
325.0,322.0
288.0,270.0
62.0,159.0
16.0,117.0
152.0,76.0
101.0,4.0
111.0,2.0
305.0,372.0
128.0,39.0
145.0,50.0
21.0,120.0
266.0,246.0
163.0,74.0
157.0,258.0
303.0,300.0
229.0,326.0
295.0,184.0
144.0,69.0
222.0,108.0
307.0,334.0
30.0,138.0
110.0,24.0
3.0,45.0
214.0,150.0
15.0,77.0
142.0,221.0
351.0,375.0
16.0,108.0
1.0,110.0
172.0,43.0
268.0,266.0
14.0,104.0
291.0,213.0
109.0,144.0
313.0,186.0
149.0,59.0
31.0,137.0
124.0,84.0
118.0,262.0
178.0,305.0
29.0,181.0
41.0,0.0
308.0,156.0
33.0,106.0
281.0,147.0
374.0,366.0
316.0,248.0
363.0,302.0
116.0,278.0
21.0,132.0
1.0,124.0
105.0,87.0
7.0,124.0
81.0,97.0
179.0,34.0
6.0,140.0
335.0,189.0
113.0,148.0
354.0,337.0
85.0,272.0
102.0,283.0
367.0,332.0
