0,3
0.0,0.0
7.0,7.0
63.0,62.0
46.0,47.0
126.0,121.0
320.0,317.0
25.0,32.0
48.0,47.0
46.0,43.0
4.0,8.0
42.0,41.0
110.0,117.0
130.0,131.0
337.0,323.0
343.0,331.0
219.0,218.0
339.0,334.0
304.0,301.0
142.0,136.0
205.0,198.0
156.0,160.0
278.0,293.0
245.0,253.0
68.0,54.0
368.0,362.0
278.0,281.0
55.0,69.0
58.0,41.0
335.0,338.0
39.0,57.0
70.0,66.0
81.0,98.0
239.0,221.0
264.0,252.0
235.0,249.0
335.0,342.0
154.0,164.0
84.0,72.0
193.0,209.0
252.0,268.0
87.0,89.0
14.0,4.0
242.0,263.0
270.0,261.0
52.0,54.0
206.0,194.0
256.0,244.0
59.0,76.0
160.0,179.0
231.0,218.0
308.0,305.0
133.0,150.0
33.0,48.0
228.0,230.0
228.0,247.0
236.0,238.0
163.0,159.0
179.0,164.0
118.0,93.0
191.0,207.0
286.0,285.0
96.0,94.0
72.0,65.0
185.0,168.0
89.0,101.0
208.0,181.0
114.0,105.0
249.0,250.0
135.0,118.0
5.0,0.0
387.0,359.0
272.0,278.0
323.0,327.0
113.0,120.0
102.0,96.0
99.0,115.0
275.0,290.0
260.0,237.0
84.0,72.0
38.0,49.0
154.0,174.0
216.0,188.0
268.0,279.0
220.0,240.0
314.0,304.0
216.0,234.0
295.0,326.0
27.0,56.0
267.0,265.0
206.0,175.0
211.0,199.0
355.0,338.0
285.0,273.0
116.0,125.0
301.0,297.0
277.0,297.0
199.0,223.0
155.0,169.0
200.0,195.0
168.0,143.0
266.0,254.0
270.0,282.0
180.0,197.0
377.0,371.0
139.0,143.0
53.0,83.0
188.0,216.0
66.0,87.0
253.0,275.0
150.0,128.0
115.0,81.0
2.0,12.0
65.0,39.0
109.0,88.0
145.0,109.0
173.0,160.0
212.0,191.0
49.0,55.0
9.0,15.0
222.0,230.0
341.0,315.0
145.0,144.0
209.0,212.0
207.0,201.0
274.0,305.0
201.0,177.0
288.0,271.0
132.0,101.0
123.0,91.0
162.0,190.0
327.0,356.0
77.0,67.0
202.0,165.0
101.0,108.0
74.0,110.0
300.0,314.0
275.0,236.0
137.0,119.0
289.0,254.0
284.0,255.0
14.0,51.0
316.0,303.0
295.0,294.0
214.0,247.0
136.0,104.0
318.0,284.0
165.0,205.0
291.0,287.0
162.0,155.0
256.0,212.0
158.0,142.0
103.0,126.0
68.0,38.0
210.0,232.0
370.0,356.0
176.0,158.0
302.0,340.0
240.0,219.0
112.0,153.0
168.0,192.0
25.0,68.0
85.0,123.0
194.0,213.0
299.0,307.0
92.0,98.0
57.0,103.0
248.0,229.0
297.0,311.0
58.0,74.0
151.0,177.0
242.0,260.0
183.0,134.0
123.0,154.0
248.0,285.0
185.0,135.0
79.0,105.0
324.0,276.0
218.0,264.0
374.0,324.0
398.0,357.0
91.0,113.0
33.0,20.0
148.0,179.0
55.0,94.0
142.0,171.0
321.0,292.0
115.0,167.0
153.0,107.0
23.0,17.0
265.0,231.0
138.0,188.0
346.0,309.0
329.0,330.0
178.0,200.0
30.0,78.0
121.0,89.0
237.0,226.0
289.0,342.0
182.0,148.0
357.0,307.0
239.0,256.0
244.0,224.0
166.0,140.0
204.0,193.0
309.0,360.0
87.0,67.0
7.0,12.0
82.0,34.0
191.0,242.0
96.0,38.0
158.0,184.0
325.0,280.0
317.0,275.0
165.0,202.0
246.0,235.0
201.0,263.0
192.0,173.0
299.0,349.0
76.0,114.0
175.0,138.0
90.0,70.0
310.0,323.0
214.0,156.0
92.0,107.0
222.0,199.0
36.0,24.0
230.0,245.0
3.0,34.0
128.0,129.0
280.0,288.0
379.0,313.0
263.0,203.0
340.0,344.0
232.0,258.0
189.0,121.0
143.0,76.0
358.0,293.0
245.0,209.0
250.0,301.0
80.0,60.0
236.0,240.0
255.0,314.0
252.0,328.0
292.0,333.0
304.0,228.0
331.0,272.0
260.0,288.0
9.0,45.0
282.0,210.0
262.0,340.0
366.0,368.0
1.0,37.0
125.0,176.0
197.0,186.0
353.0,272.0
362.0,296.0
129.0,186.0
355.0,266.0
73.0,99.0
286.0,223.0
373.0,317.0
151.0,131.0
375.0,281.0
349.0,258.0
0.0,53.0
283.0,373.0
20.0,50.0
186.0,269.0
305.0,215.0
51.0,85.0
225.0,319.0
196.0,135.0
107.0,91.0
224.0,321.0
272.0,345.0
225.0,321.0
293.0,244.0
177.0,185.0
259.0,343.0
16.0,74.0
62.0,59.0
146.0,236.0
107.0,79.0
160.0,82.0
169.0,183.0
182.0,270.0
312.0,325.0
257.0,147.0
147.0,84.0
261.0,346.0
378.0,261.0
313.0,300.0
370.0,243.0
353.0,221.0
377.0,251.0
346.0,290.0
63.0,42.0
220.0,361.0
316.0,226.0
281.0,205.0
227.0,370.0
174.0,299.0
366.0,329.0
293.0,140.0
234.0,367.0
298.0,162.0
141.0,62.0
11.0,63.0
80.0,36.0
344.0,217.0
230.0,376.0
98.0,44.0
321.0,148.0
311.0,208.0
171.0,351.0
322.0,151.0
137.0,155.0
360.0,360.0
372.0,309.0
383.0,195.0
195.0,376.0
311.0,372.0
334.0,138.0
189.0,375.0
365.0,319.0
369.0,170.0
21.0,82.0
128.0,311.0
331.0,347.0
363.0,162.0
391.0,180.0
104.0,17.0
338.0,127.0
175.0,366.0
343.0,132.0
357.0,350.0
338.0,150.0
327.0,353.0
392.0,169.0
125.0,348.0
171.0,368.0
94.0,95.0
13.0,29.0
44.0,28.0
66.0,30.0
385.0,145.0
133.0,378.0
120.0,332.0
102.0,59.0
333.0,373.0
118.0,364.0
382.0,127.0
352.0,111.0
120.0,383.0
94.0,32.0
27.0,123.0
329.0,77.0
51.0,23.0
397.0,364.0
111.0,386.0
23.0,27.0
388.0,112.0
31.0,14.0
106.0,387.0
360.0,380.0
350.0,382.0
20.0,19.0
16.0,9.0
348.0,353.0
98.0,391.0
389.0,396.0
10.0,25.0
61.0,354.0
307.0,335.0
76.0,381.0
47.0,8.0
31.0,21.0
72.0,388.0
399.0,399.0
388.0,394.0
70.0,396.0
373.0,392.0
28.0,22.0
351.0,379.0
35.0,13.0
18.0,26.0
