0,3
0.0,0.0
182.0,182.0
68.0,68.0
391.0,392.0
385.0,386.0
232.0,231.0
399.0,397.0
394.0,395.0
360.0,358.0
101.0,103.0
98.0,100.0
349.0,351.0
235.0,236.0
13.0,13.0
396.0,397.0
34.0,34.0
398.0,400.0
95.0,94.0
13.0,14.0
114.0,115.0
384.0,382.0
376.0,378.0
223.0,221.0
61.0,58.0
71.0,68.0
331.0,332.0
341.0,341.0
46.0,48.0
46.0,43.0
209.0,207.0
393.0,389.0
66.0,62.0
67.0,64.0
398.0,394.0
296.0,298.0
120.0,124.0
344.0,340.0
402.0,401.0
124.0,122.0
198.0,198.0
136.0,137.0
24.0,28.0
135.0,134.0
307.0,311.0
210.0,211.0
249.0,248.0
251.0,247.0
336.0,340.0
193.0,197.0
274.0,277.0
77.0,77.0
219.0,214.0
8.0,13.0
329.0,324.0
254.0,258.0
157.0,152.0
38.0,35.0
389.0,394.0
397.0,392.0
338.0,338.0
118.0,115.0
89.0,91.0
133.0,132.0
24.0,20.0
48.0,44.0
248.0,243.0
337.0,333.0
6.0,12.0
4.0,7.0
389.0,383.0
93.0,97.0
364.0,370.0
387.0,382.0
322.0,328.0
382.0,376.0
98.0,104.0
368.0,374.0
237.0,233.0
32.0,28.0
292.0,298.0
16.0,18.0
329.0,328.0
59.0,65.0
259.0,260.0
15.0,16.0
75.0,80.0
70.0,73.0
357.0,363.0
186.0,188.0
256.0,256.0
267.0,272.0
113.0,119.0
388.0,381.0
184.0,181.0
171.0,166.0
170.0,165.0
4.0,8.0
234.0,236.0
177.0,182.0
375.0,368.0
365.0,371.0
42.0,49.0
37.0,42.0
289.0,293.0
39.0,46.0
26.0,32.0
288.0,284.0
201.0,193.0
43.0,35.0
317.0,314.0
115.0,108.0
190.0,183.0
165.0,157.0
42.0,49.0
3.0,5.0
320.0,326.0
362.0,354.0
18.0,10.0
168.0,165.0
364.0,372.0
280.0,286.0
125.0,132.0
167.0,174.0
301.0,295.0
238.0,239.0
372.0,363.0
73.0,77.0
262.0,270.0
374.0,365.0
285.0,279.0
265.0,273.0
6.0,15.0
147.0,140.0
328.0,337.0
255.0,258.0
61.0,70.0
101.0,106.0
318.0,321.0
343.0,347.0
65.0,63.0
164.0,169.0
294.0,284.0
188.0,178.0
50.0,40.0
95.0,86.0
82.0,72.0
374.0,364.0
147.0,141.0
247.0,253.0
149.0,145.0
76.0,87.0
10.0,5.0
308.0,297.0
12.0,1.0
230.0,219.0
55.0,57.0
234.0,231.0
272.0,266.0
333.0,335.0
73.0,67.0
215.0,223.0
92.0,81.0
33.0,22.0
347.0,354.0
218.0,226.0
336.0,334.0
378.0,375.0
203.0,214.0
373.0,361.0
212.0,215.0
252.0,241.0
170.0,158.0
227.0,217.0
266.0,254.0
153.0,163.0
302.0,289.0
346.0,359.0
7.0,20.0
180.0,180.0
80.0,93.0
257.0,254.0
380.0,391.0
271.0,264.0
176.0,163.0
138.0,145.0
142.0,150.0
317.0,330.0
160.0,173.0
17.0,4.0
155.0,143.0
237.0,251.0
283.0,271.0
65.0,50.0
293.0,307.0
354.0,356.0
141.0,146.0
262.0,251.0
146.0,141.0
371.0,379.0
186.0,175.0
251.0,262.0
292.0,276.0
310.0,314.0
159.0,148.0
216.0,202.0
334.0,326.0
241.0,234.0
271.0,287.0
216.0,229.0
250.0,233.0
352.0,369.0
350.0,367.0
194.0,177.0
324.0,308.0
326.0,343.0
128.0,111.0
269.0,271.0
54.0,39.0
109.0,127.0
394.0,377.0
20.0,3.0
283.0,301.0
111.0,128.0
156.0,174.0
227.0,245.0
357.0,366.0
369.0,350.0
56.0,74.0
220.0,209.0
221.0,238.0
315.0,330.0
168.0,161.0
149.0,162.0
335.0,317.0
264.0,267.0
381.0,388.0
143.0,127.0
116.0,113.0
363.0,384.0
315.0,324.0
127.0,111.0
117.0,105.0
261.0,240.0
353.0,345.0
300.0,319.0
177.0,187.0
366.0,359.0
343.0,322.0
198.0,210.0
331.0,348.0
378.0,355.0
196.0,205.0
355.0,360.0
324.0,347.0
134.0,124.0
214.0,202.0
208.0,190.0
87.0,65.0
201.0,224.0
288.0,312.0
121.0,133.0
225.0,228.0
351.0,346.0
174.0,150.0
173.0,159.0
153.0,177.0
132.0,109.0
195.0,185.0
304.0,292.0
84.0,94.0
225.0,205.0
219.0,212.0
313.0,300.0
139.0,131.0
222.0,198.0
57.0,31.0
311.0,337.0
206.0,189.0
229.0,203.0
162.0,156.0
307.0,303.0
106.0,102.0
121.0,148.0
321.0,342.0
297.0,295.0
243.0,262.0
325.0,353.0
282.0,283.0
245.0,243.0
35.0,7.0
200.0,227.0
319.0,291.0
304.0,332.0
128.0,117.0
137.0,125.0
359.0,389.0
239.0,217.0
298.0,321.0
291.0,264.0
75.0,88.0
258.0,246.0
81.0,54.0
90.0,60.0
86.0,56.0
103.0,74.0
53.0,84.0
244.0,212.0
151.0,118.0
255.0,259.0
352.0,319.0
69.0,38.0
145.0,157.0
51.0,24.0
80.0,75.0
87.0,89.0
49.0,79.0
181.0,200.0
39.0,30.0
164.0,191.0
279.0,277.0
58.0,22.0
196.0,192.0
63.0,29.0
230.0,195.0
106.0,84.0
34.0,60.0
178.0,139.0
340.0,305.0
114.0,154.0
278.0,317.0
174.0,199.0
85.0,46.0
111.0,152.0
203.0,170.0
10.0,1.0
359.0,399.0
241.0,282.0
281.0,300.0
78.0,121.0
158.0,185.0
305.0,311.0
41.0,83.0
93.0,51.0
62.0,106.0
27.0,85.0
89.0,53.0
345.0,303.0
309.0,249.0
190.0,248.0
369.0,309.0
104.0,138.0
340.0,291.0
130.0,71.0
26.0,41.0
123.0,59.0
313.0,279.0
204.0,257.0
57.0,117.0
29.0,95.0
31.0,98.0
102.0,168.0
150.0,219.0
96.0,26.0
107.0,37.0
286.0,226.0
231.0,169.0
44.0,107.0
29.0,101.0
210.0,287.0
391.0,315.0
184.0,268.0
155.0,241.0
212.0,289.0
187.0,267.0
21.0,114.0
130.0,225.0
180.0,275.0
123.0,221.0
382.0,281.0
286.0,187.0
207.0,310.0
191.0,305.0
22.0,136.0
246.0,120.0
109.0,26.0
51.0,172.0
