0,3
0.0,0.0
55.0,56.0
400.0,401.0
28.0,30.0
384.0,387.0
148.0,152.0
36.0,40.0
399.0,396.0
392.0,396.0
272.0,276.0
9.0,11.0
80.0,83.0
13.0,6.0
23.0,18.0
331.0,339.0
81.0,78.0
209.0,202.0
96.0,92.0
382.0,380.0
120.0,129.0
7.0,5.0
49.0,59.0
31.0,25.0
393.0,392.0
38.0,43.0
387.0,399.0
17.0,14.0
39.0,26.0
385.0,392.0
278.0,264.0
214.0,207.0
350.0,356.0
272.0,266.0
66.0,81.0
262.0,249.0
201.0,185.0
230.0,234.0
236.0,247.0
154.0,161.0
125.0,116.0
10.0,20.0
316.0,307.0
264.0,273.0
162.0,169.0
377.0,379.0
30.0,31.0
46.0,28.0
237.0,251.0
395.0,398.0
218.0,208.0
70.0,88.0
363.0,349.0
329.0,325.0
380.0,369.0
160.0,155.0
166.0,171.0
222.0,213.0
155.0,162.0
302.0,284.0
84.0,98.0
175.0,156.0
370.0,353.0
40.0,22.0
379.0,377.0
141.0,137.0
154.0,167.0
120.0,137.0
84.0,79.0
191.0,190.0
298.0,319.0
195.0,181.0
33.0,50.0
256.0,275.0
388.0,366.0
358.0,374.0
280.0,302.0
338.0,336.0
322.0,330.0
309.0,298.0
136.0,140.0
368.0,358.0
377.0,386.0
135.0,157.0
357.0,358.0
353.0,346.0
68.0,51.0
110.0,102.0
263.0,258.0
268.0,280.0
99.0,93.0
3.0,1.0
151.0,139.0
242.0,266.0
397.0,388.0
351.0,371.0
323.0,336.0
169.0,160.0
129.0,142.0
40.0,14.0
21.0,44.0
101.0,88.0
373.0,351.0
334.0,328.0
20.0,12.0
208.0,224.0
5.0,9.0
299.0,324.0
51.0,39.0
82.0,86.0
225.0,221.0
228.0,225.0
392.0,394.0
76.0,99.0
206.0,193.0
346.0,337.0
162.0,134.0
360.0,368.0
357.0,383.0
348.0,348.0
202.0,219.0
73.0,72.0
102.0,127.0
150.0,124.0
216.0,196.0
31.0,4.0
59.0,36.0
165.0,144.0
214.0,192.0
196.0,180.0
349.0,342.0
239.0,217.0
293.0,289.0
370.0,382.0
389.0,359.0
295.0,278.0
113.0,102.0
353.0,361.0
288.0,260.0
132.0,106.0
391.0,376.0
25.0,3.0
355.0,380.0
146.0,167.0
283.0,292.0
179.0,189.0
375.0,353.0
178.0,190.0
275.0,267.0
205.0,205.0
92.0,60.0
299.0,317.0
338.0,328.0
62.0,34.0
388.0,402.0
366.0,388.0
317.0,340.0
176.0,205.0
312.0,309.0
285.0,293.0
235.0,227.0
248.0,260.0
186.0,179.0
87.0,69.0
104.0,111.0
109.0,130.0
277.0,255.0
115.0,81.0
275.0,242.0
44.0,78.0
339.0,372.0
20.0,17.0
35.0,10.0
112.0,86.0
158.0,135.0
147.0,149.0
267.0,244.0
327.0,334.0
289.0,306.0
316.0,287.0
106.0,110.0
77.0,67.0
79.0,63.0
188.0,214.0
118.0,84.0
278.0,254.0
245.0,212.0
212.0,238.0
305.0,269.0
265.0,271.0
314.0,283.0
137.0,124.0
89.0,107.0
231.0,251.0
253.0,242.0
175.0,145.0
16.0,37.0
293.0,286.0
261.0,240.0
96.0,103.0
87.0,53.0
65.0,23.0
130.0,132.0
204.0,172.0
41.0,8.0
234.0,263.0
286.0,288.0
2.0,28.0
365.0,364.0
292.0,271.0
230.0,234.0
98.0,134.0
274.0,314.0
343.0,384.0
270.0,290.0
189.0,186.0
4.0,9.0
220.0,216.0
173.0,156.0
107.0,111.0
260.0,238.0
158.0,191.0
192.0,162.0
200.0,236.0
216.0,194.0
182.0,200.0
18.0,48.0
260.0,257.0
341.0,351.0
116.0,70.0
335.0,361.0
333.0,369.0
163.0,175.0
63.0,66.0
118.0,71.0
289.0,273.0
160.0,153.0
128.0,117.0
259.0,212.0
194.0,235.0
325.0,323.0
98.0,61.0
51.0,98.0
103.0,143.0
142.0,175.0
72.0,57.0
153.0,174.0
291.0,264.0
252.0,229.0
295.0,313.0
397.0,394.0
369.0,382.0
168.0,203.0
197.0,209.0
318.0,357.0
364.0,367.0
282.0,322.0
174.0,158.0
23.0,47.0
92.0,45.0
248.0,275.0
70.0,49.0
139.0,96.0
72.0,104.0
47.0,45.0
266.0,315.0
383.0,331.0
182.0,177.0
270.0,298.0
252.0,227.0
360.0,363.0
107.0,51.0
183.0,219.0
42.0,1.0
171.0,118.0
304.0,332.0
138.0,121.0
7.0,37.0
102.0,64.0
180.0,197.0
242.0,270.0
284.0,253.0
85.0,113.0
225.0,233.0
308.0,306.0
145.0,83.0
145.0,179.0
327.0,372.0
255.0,310.0
228.0,163.0
68.0,76.0
310.0,299.0
126.0,59.0
343.0,280.0
125.0,95.0
281.0,244.0
128.0,114.0
74.0,113.0
311.0,318.0
211.0,144.0
240.0,202.0
189.0,248.0
61.0,90.0
121.0,58.0
58.0,122.0
245.0,188.0
143.0,73.0
246.0,186.0
394.0,390.0
321.0,295.0
304.0,288.0
91.0,164.0
171.0,122.0
191.0,147.0
374.0,365.0
123.0,129.0
362.0,293.0
244.0,173.0
165.0,223.0
94.0,16.0
352.0,354.0
177.0,177.0
201.0,151.0
301.0,302.0
256.0,316.0
168.0,252.0
239.0,320.0
219.0,261.0
346.0,373.0
207.0,284.0
80.0,109.0
311.0,390.0
193.0,152.0
373.0,303.0
9.0,30.0
199.0,240.0
249.0,166.0
232.0,220.0
185.0,258.0
297.0,278.0
142.0,228.0
66.0,63.0
257.0,218.0
33.0,67.0
185.0,90.0
398.0,312.0
111.0,22.0
372.0,300.0
94.0,39.0
76.0,149.0
133.0,33.0
300.0,245.0
151.0,250.0
123.0,96.0
366.0,343.0
337.0,310.0
320.0,345.0
133.0,101.0
114.0,207.0
220.0,333.0
227.0,326.0
48.0,34.0
27.0,54.0
206.0,119.0
63.0,184.0
14.0,25.0
250.0,126.0
210.0,93.0
57.0,199.0
286.0,330.0
355.0,222.0
44.0,196.0
224.0,147.0
378.0,230.0
156.0,297.0
58.0,231.0
90.0,168.0
344.0,345.0
0.0,107.0
16.0,21.0
137.0,5.0
313.0,183.0
222.0,125.0
324.0,141.0
321.0,132.0
53.0,54.0
27.0,69.0
