,0,0
724.2,135.0,47.44477810823766
724.73,23.0,43.88602278206098
728.77,201.0,49.4055193665309
733.09,217.0,49.81093194564973
740.23,101.0,46.66812212063177
740.62,56.0,45.37097959982903
741.3,118.0,47.0288923481598
744.31,117.0,46.96020778549698
745.64,251.0,50.35809519325673
761.42,216.0,49.80005502573009
771.77,28.0,44.3244345169156
774.44,19.0,43.67561130837352
779.46,96.0,46.50450148620184
791.96,364.0,57.53708322381942
792.55,260.0,50.711599002964384
802.06,232.0,50.01655770677429
806.15,159.0,48.1089736032465
815.49,261.0,50.75361093460017
822.63,135.0,47.48399036338346
827.46,181.0,48.83822090365846
838.35,79.0,45.9692657371282
842.22,351.0,56.81064076335989
844.05,296.0,51.94310938012904
861.74,153.0,47.957237108312846
865.75,272.0,51.06590575020458
869.93,22.0,43.87112011850166
879.51,62.0,45.43119516345685
882.97,319.0,53.37020373287168
883.49,321.0,53.49958035778963
885.52,105.0,46.728396908303445
896.08,160.0,48.1811485081225
898.7,265.0,50.901881932011136
902.3,205.0,49.581399619063
903.09,192.0,49.222803049171006
914.02,368.0,57.77014922903994
923.05,186.0,48.94003549585852
923.56,179.0,48.65658796086707
932.8,120.0,47.0363847299169
939.08,376.0,58.47315212533927
941.44,17.0,43.63536440389498
960.34,205.0,49.57502523965356
961.25,84.0,46.19495616085484
963.3,288.0,51.69872442772221
969.53,200.0,49.39901865623817
972.67,67.0,45.64225096782671
979.28,162.0,48.21101217415083
979.97,170.0,48.34616867826864
982.48,83.0,46.162502130370136
984.15,240.0,50.1241400266392
988.78,155.0,48.07841168563593
994.37,197.0,49.35481803785925
997.14,154.0,48.01427448037373
1002.16,14.0,43.182184965934624
1004.98,184.0,48.878557290687
1008.28,87.0,46.24212605266995
1015.27,328.0,54.278965496161824
1016.2,60.0,45.40012249453327
1019.19,104.0,46.686516725193606
1022.97,327.0,54.215847027377
1025.04,156.0,48.10320005422368
1026.38,140.0,47.57678671995148
1028.36,303.0,52.44171426447564
1030.83,8.0,42.985270792364574
1034.45,42.0,45.01605667533073
1036.0,309.0,52.69324817696177
1042.56,285.0,51.55904659517006
1044.83,164.0,48.24698016593656
1047.21,313.0,52.846792408582566
1051.54,345.0,56.19729088255457
1053.83,367.0,57.7694226841525
1056.07,376.0,58.30023473946471
1058.04,59.0,45.3886996141387
1059.55,179.0,48.6287615475988
1065.29,188.0,48.99003988607692
1068.57,188.0,49.02402624393789
1071.55,125.0,47.15248457363266
1074.98,370.0,57.8425329371622
1077.99,190.0,49.02467017633372
1090.51,199.0,49.37755338017966
1099.23,101.0,46.65668860034051
1103.13,10.0,43.13475300378174
1105.35,304.0,52.47407791990642
1107.75,254.0,50.4760774774452
1115.25,375.0,58.29829709557336
1121.12,224.0,49.936705738864724
1123.97,392.0,59.77617098575071
1130.01,36.0,44.87467473346052
1142.26,218.0,49.81843689349032
1150.16,98.0,46.534964359230905
1164.49,171.0,48.408970942446544
1166.08,167.0,48.27950569545813
1180.39,134.0,47.41451624909347
1190.53,209.0,49.63792468342455
1193.22,372.0,57.96692991298081
1194.86,32.0,44.59531947272694
1196.98,266.0,50.9078973567877
1207.0,269.0,50.99294571113829
1207.09,299.0,52.01008118397927
1210.52,235.0,50.0462711388216
1212.58,366.0,57.75970159118816
1215.75,258.0,50.66458920257145
1220.17,119.0,47.03036622563398
1225.29,105.0,46.765426935045696
1229.39,243.0,50.163213884026135
1234.95,59.0,45.38862560201936
1235.98,383.0,59.24667186434938
1240.52,114.0,46.94120708724016
1246.56,142.0,47.605649218835424
1247.73,280.0,51.352474461747335
1248.81,272.0,51.03278808539168
1251.64,354.0,57.0198220054011
1254.64,195.0,49.337900021033704
1258.58,212.0,49.69483003272749
1259.3,160.0,48.1884529332069
1261.98,208.0,49.62717864534191
1263.03,164.0,48.23311157875764
1264.62,70.0,45.74769687698179
1268.32,317.0,53.323027295796145
1272.11,131.0,47.28740789812332
1273.48,30.0,44.47154335275674
1278.1,247.0,50.2364409957122
1279.13,230.0,49.96921970509622
1282.96,82.0,46.11796110763995
1284.48,268.0,50.93594638294849
1285.27,174.0,48.5676671204957
1285.45,230.0,49.96854687059593
1286.26,27.0,44.242123279006506
1288.7,81.0,45.97568146600924
1289.75,332.0,54.5706772144034
1290.47,270.0,51.007362914186466
1291.45,281.0,51.35247502468021
1294.79,212.0,49.70241764746076
1295.53,261.0,50.714410282924206
1297.42,63.0,45.44322379407058
1297.72,108.0,46.82493314929505
1306.47,26.0,44.111762375574976
1307.08,144.0,47.66544585461632
1316.57,292.0,51.84647156837112
1318.34,229.0,49.96837232295838
1319.95,186.0,48.93204965186447
1329.08,8.0,43.08184012970825
1333.07,38.0,44.91691640653469
1335.98,19.0,43.74037064291026
1337.72,326.0,54.17808779661726
1338.71,364.0,57.61754811628794
1342.68,89.0,46.35929429580021
1345.3,219.0,49.839530793884
1350.03,273.0,51.07853520775056
1351.0,324.0,53.875625777183245
1352.75,4.0,42.58362926552788
1353.25,301.0,52.43672276384338
1356.48,88.0,46.24547920268337
1357.02,5.0,42.63836529058114
1358.92,256.0,50.63036763521552
1359.63,98.0,46.54282744930303
1360.32,346.0,56.22097610589053
1364.16,76.0,45.92820660235181
1365.92,323.0,53.72563362957499
1367.09,4.0,42.22229890601127
1375.79,356.0,57.10841078785963
1377.28,362.0,57.455455840824065
1380.3,49.0,45.18223301817439
1385.95,396.0,60.223366603423116
1387.79,127.0,47.26512854944893
1394.53,388.0,59.65959127730511
1402.96,349.0,56.59131626611539
1405.07,338.0,55.12501963568864
1407.2,314.0,52.94688200070495
1410.12,383.0,59.24517119771536
1411.14,85.0,46.21554555187318
1413.02,29.0,44.43816931503796
1414.87,121.0,47.04079622910111
1415.85,93.0,46.44198685218533
1417.11,361.0,57.427349170730885
1417.34,107.0,46.81819098016968
1417.92,195.0,49.344342257505474
1418.41,109.0,46.82662849323606
1419.62,78.0,45.93377761287363
1419.78,342.0,55.996091338429046
1420.01,94.0,46.471432108278464
1421.89,221.0,49.8664892927
1423.08,143.0,47.61884263079471
1423.52,378.0,58.67980698609042
1423.57,72.0,45.77271665277975
1423.72,255.0,50.623472948457575
1425.27,68.0,45.72729098254912
1426.88,72.0,45.78369381384329
1428.17,386.0,59.35495166388343
1428.29,89.0,46.31870730137892
1429.06,54.0,45.287099254973846
1431.1,65.0,45.56149806003518
1431.56,32.0,44.61404181836041
1433.68,55.0,45.32915651474229
1435.0,387.0,59.593331984705486
1436.33,20.0,43.82351382078648
1436.71,288.0,51.686580922240026
1438.43,121.0,47.04634700413281
1439.84,50.0,45.20002629985421
1440.09,48.0,45.16620318521425
1440.73,145.0,47.67491084939067
1443.53,275.0,51.12261649299609
1444.36,138.0,47.55739092847264
1446.16,391.0,59.72609229152122
1446.9,66.0,45.63808362074841
1450.18,394.0,59.86368483709284
1451.66,44.0,45.07885021478774
1455.13,396.0,59.97342484505648
1473.65,398.0,60.43602879764921
1665.4,53.0,45.2780626860477
1666.82,113.0,46.89777592914371
1735.99,342.0,55.63854162878949
1762.89,335.0,54.91481614239241
2893.4,360.0,57.41017468699568
2899.86,2.0,41.96442753726647
2901.09,185.0,48.90758386687382
2901.86,293.0,51.901089429660296
2903.72,94.0,46.476976462717815
2903.9,210.0,49.65791050304072
2905.13,245.0,50.23584447649223
2905.79,51.0,45.26397390915272
2905.97,45.0,45.0804068963023
2906.78,115.0,46.95148121452904
2907.17,123.0,47.063387530967056
2907.41,25.0,44.07178877733688
2909.67,62.0,45.41499158890336
2911.3,9.0,43.12303129468334
2912.94,136.0,47.51386623605536
2913.14,21.0,43.84603225560704
2914.6,43.0,45.06507109269713
2915.24,15.0,43.205629956567876
2917.31,258.0,50.673706084855475
2917.77,371.0,57.93766715108988
2918.5,47.0,45.119435490204445
2919.22,194.0,49.32746389976529
2919.6,107.0,46.797566486787765
2920.62,213.0,49.75822232375268
2921.42,103.0,46.68057806657509
2921.82,69.0,45.73457255502076
2923.22,74.0,45.84056167240408
2925.58,307.0,52.59616395995229
2927.28,7.0,42.68800490934907
2928.8,397.0,60.36089797241889
2930.13,373.0,58.179278735346735
2930.86,236.0,50.08730295859583
2935.62,57.0,45.38418510598905
2935.75,240.0,50.116484282885686
2936.61,3.0,42.07073193416316
2938.49,279.0,51.29353971961866
2938.58,284.0,51.45985680513739
2940.51,91.0,46.37007999126959
2940.58,180.0,48.68324082908037
2941.39,34.0,44.70066863115216
2942.2,356.0,57.08381835371952
2942.35,357.0,57.12306255948327
2942.57,368.0,57.807262998565605
2946.06,54.0,45.31732112266444
2946.47,13.0,43.16541707721487
2951.86,41.0,45.01498650168861
2954.19,193.0,49.31173420891516
2954.66,12.0,43.165397116245295
2958.73,218.0,49.81823955385232
2961.67,252.0,50.40431044047686
2963.44,12.0,43.136106846007145
2963.76,381.0,59.08163425420295
2964.33,282.0,51.42809830699334
2965.1,41.0,44.9686806743503
2967.72,305.0,52.51800890131124
2967.76,307.0,52.577854610251094
2969.69,131.0,47.29798253046874
2973.58,67.0,45.67165325779019
2973.6,348.0,56.47683640290094
2974.27,148.0,47.7951424427835
2978.0,76.0,45.885706662359134
2981.32,315.0,53.227276118547714
2983.82,169.0,48.31232561125999
2988.98,38.0,44.93116975705308
2992.91,47.0,45.12735744754445
2994.4,311.0,52.83028742868552
2998.1,344.0,56.1944142167828
2998.16,17.0,43.32208547213828
2998.4,24.0,43.96736478047863
2999.24,331.0,54.41620470088921
3001.26,0.0,41.78531634857905
3009.75,112.0,46.8948743435034
3012.26,309.0,52.76237898481946
3015.17,39.0,44.955973040290345
3030.97,110.0,46.83912311125695
3033.4,359.0,57.13393786758135
3035.66,401.0,60.523902030816004
3037.39,37.0,44.89556263762771
3038.88,394.0,59.82117836951996
3045.67,399.0,60.52156917869784
3059.39,401.0,60.73238754815223
3062.65,390.0,59.697068166184685
3067.14,391.0,59.76226005605062
3080.95,387.0,59.413520636385655
