,0,0
1421.46,260.0,4.0231668944733965
1421.91,357.0,5.252639127085613
1422.19,190.0,3.664599233132329
1423.33,156.0,3.4883752709662237
1424.34,107.0,3.201701869376018
1424.79,234.0,3.877085327462788
1425.67,98.0,3.157689832985336
1425.84,395.0,7.2913452745944225
1428.66,366.0,5.446149268975962
1429.32,400.0,9.583348124142828
1429.6,118.0,3.260875092051156
1432.44,64.0,2.933337016428635
1433.93,352.0,5.225701766619878
1434.15,275.0,4.160713590531388
1434.38,75.0,2.988572110764172
1436.54,20.0,2.3807316229928626
1437.09,392.0,7.174111688991939
1437.46,248.0,3.964134243028672
1441.38,208.0,3.7541811998680323
1444.5,167.0,3.523492556336134
1445.91,191.0,3.6727021575839434
1446.46,348.0,5.165132295112622
1447.01,331.0,4.9045888987914745
1447.04,243.0,3.927192833180385
1447.78,21.0,2.4155637803904586
1449.07,346.0,5.103557153257362
1449.51,246.0,3.941874817614448
1455.99,333.0,4.906635165267949
1474.45,310.0,4.53518470460671
1662.73,86.0,3.0567829006642127
1664.24,38.0,2.6392481086964605
1743.09,46.0,2.754295906312844
1762.16,1.0,1.713622070452878
2857.11,382.0,6.195611888579831
2894.61,204.0,3.7285393819198047
2898.35,396.0,7.695389984872121
2899.76,7.0,1.9881170130701349
2900.11,386.0,6.3320889802147
2900.35,263.0,4.0467495317600015
2902.98,270.0,4.117201557459818
2903.17,2.0,1.820197543939504
2903.9,4.0,1.9633060145794985
2905.02,16.0,2.333719972294213
2905.98,55.0,2.875405479040265
2906.37,257.0,4.016229425175842
2906.92,376.0,5.940497008631107
2908.06,382.0,6.153543549578848
2908.53,378.0,6.048866684213998
2911.52,35.0,2.60831528110099
2912.62,31.0,2.512842096546898
2912.86,284.0,4.194894985534739
2912.93,373.0,5.8832049968719335
2913.15,142.0,3.3775957060653417
2914.25,117.0,3.259938768214786
2915.87,296.0,4.382424078064155
2916.72,266.0,4.107882124704504
2921.95,399.0,9.30443332640708
2923.4,153.0,3.473052670137001
2924.53,197.0,3.693206532410228
2925.67,229.0,3.859639812062753
2926.69,297.0,4.382637430781908
2926.73,254.0,4.009056408585723
2928.06,380.0,6.078231776317748
2928.62,13.0,2.278957379919066
2929.59,305.0,4.4703090052858245
2930.62,3.0,1.8551247987499175
2934.16,9.0,2.006726576943134
2936.46,391.0,6.647268233307725
2938.17,194.0,3.6766441369927336
2938.43,5.0,1.964635511919712
2938.74,38.0,2.6429732501270244
2940.45,16.0,2.346798408492188
2941.28,360.0,5.30416685593113
2941.65,312.0,4.548479163547795
2943.17,27.0,2.4823539509690256
2943.28,7.0,2.004521716258256
2945.93,131.0,3.323265306295298
2946.94,210.0,3.7753844304805098
2948.35,393.0,7.183800549522456
2949.93,284.0,4.197649560947225
2950.33,146.0,3.4003175934389605
2951.43,60.0,2.9193918949182875
2957.51,100.0,3.1782798861750314
2961.1,299.0,4.400338955510896
2963.43,14.0,2.2812787673856767
2963.82,383.0,6.215204642328915
2965.02,385.0,6.331143646737833
2967.04,154.0,3.478120819378939
2969.48,26.0,2.482218894166807
2970.5,63.0,2.9314735754294534
2970.73,171.0,3.532591999153759
2971.7,372.0,5.816217539426158
2973.7,265.0,4.066728854296899
2974.53,47.0,2.783537912297174
2981.27,12.0,2.230981358896662
2982.72,244.0,3.939076759830898
2983.44,28.0,2.488061060345076
2991.67,399.0,9.193018553592564
2993.41,193.0,3.6762487554723227
2994.42,99.0,3.159281826773613
2998.0,18.0,2.35294375477869
2999.52,402.0,9.652065828316353
3001.24,93.0,3.097730015649729
3001.94,1.0,1.8019979180330377
3007.35,281.0,4.187350747407169
3012.7,40.0,2.6782753541581497
3018.46,28.0,2.482440728540027
3022.76,33.0,2.5344005306489463
3034.25,270.0,4.117194823199957
3041.31,337.0,4.969824529378554
3044.4,308.0,4.4909189465588994
3045.74,59.0,2.915834123420827
3047.84,24.0,2.4752923275586536
3058.83,323.0,4.7241898962554405
3064.25,374.0,5.89623443097728
3065.97,376.0,5.952058543442917
3084.76,350.0,5.206256021682927
