0,3
0.0,0.0
287.0,287.0
328.0,328.0
221.0,221.0
153.0,153.0
111.0,112.0
130.0,130.0
160.0,159.0
365.0,366.0
157.0,156.0
9.0,10.0
223.0,225.0
22.0,22.0
138.0,140.0
249.0,251.0
400.0,398.0
178.0,177.0
19.0,21.0
174.0,172.0
360.0,361.0
319.0,319.0
5.0,2.0
136.0,136.0
391.0,393.0
84.0,83.0
270.0,268.0
376.0,379.0
225.0,227.0
310.0,307.0
26.0,24.0
187.0,185.0
63.0,63.0
221.0,219.0
6.0,8.0
301.0,302.0
146.0,150.0
17.0,16.0
46.0,42.0
272.0,269.0
230.0,234.0
290.0,292.0
13.0,13.0
69.0,74.0
142.0,147.0
29.0,34.0
337.0,340.0
97.0,102.0
5.0,8.0
192.0,193.0
168.0,169.0
215.0,212.0
378.0,378.0
356.0,357.0
113.0,108.0
78.0,77.0
274.0,276.0
258.0,264.0
300.0,301.0
375.0,381.0
66.0,67.0
82.0,82.0
9.0,3.0
362.0,365.0
389.0,383.0
171.0,165.0
334.0,338.0
382.0,380.0
368.0,370.0
16.0,10.0
160.0,161.0
251.0,245.0
93.0,88.0
197.0,204.0
50.0,45.0
84.0,84.0
30.0,32.0
206.0,203.0
24.0,30.0
233.0,237.0
136.0,128.0
148.0,142.0
276.0,283.0
58.0,56.0
18.0,11.0
320.0,312.0
285.0,290.0
245.0,237.0
202.0,205.0
87.0,90.0
314.0,310.0
328.0,336.0
211.0,215.0
22.0,22.0
298.0,307.0
268.0,259.0
392.0,387.0
140.0,148.0
190.0,197.0
256.0,249.0
60.0,61.0
355.0,356.0
209.0,200.0
381.0,376.0
100.0,109.0
334.0,325.0
164.0,155.0
397.0,397.0
398.0,391.0
43.0,53.0
41.0,31.0
293.0,301.0
350.0,358.0
180.0,175.0
401.0,391.0
283.0,279.0
161.0,162.0
269.0,277.0
347.0,342.0
342.0,346.0
370.0,360.0
350.0,340.0
298.0,309.0
68.0,66.0
343.0,352.0
255.0,256.0
151.0,140.0
175.0,170.0
116.0,112.0
302.0,313.0
67.0,56.0
7.0,4.0
177.0,185.0
43.0,48.0
33.0,37.0
27.0,18.0
383.0,395.0
312.0,317.0
101.0,113.0
252.0,264.0
57.0,54.0
188.0,181.0
200.0,199.0
240.0,248.0
235.0,238.0
20.0,14.0
72.0,80.0
40.0,39.0
188.0,177.0
240.0,228.0
79.0,76.0
107.0,96.0
238.0,231.0
344.0,349.0
385.0,373.0
121.0,130.0
281.0,270.0
266.0,266.0
207.0,195.0
14.0,0.0
308.0,322.0
66.0,80.0
211.0,202.0
122.0,135.0
65.0,65.0
1.0,6.0
167.0,178.0
280.0,294.0
295.0,281.0
90.0,88.0
202.0,216.0
104.0,93.0
258.0,273.0
50.0,36.0
105.0,90.0
214.0,209.0
321.0,328.0
157.0,144.0
141.0,146.0
3.0,3.0
11.0,26.0
238.0,250.0
250.0,265.0
382.0,396.0
101.0,111.0
71.0,87.0
339.0,351.0
134.0,142.0
327.0,314.0
198.0,198.0
130.0,126.0
97.0,98.0
109.0,115.0
74.0,82.0
323.0,319.0
47.0,35.0
216.0,230.0
203.0,187.0
36.0,43.0
288.0,291.0
262.0,245.0
340.0,350.0
89.0,71.0
336.0,326.0
386.0,386.0
81.0,69.0
138.0,129.0
111.0,103.0
290.0,309.0
261.0,247.0
352.0,334.0
241.0,259.0
260.0,275.0
208.0,189.0
120.0,124.0
141.0,123.0
72.0,63.0
268.0,255.0
292.0,285.0
249.0,262.0
285.0,305.0
317.0,334.0
125.0,132.0
32.0,41.0
170.0,164.0
369.0,388.0
372.0,352.0
304.0,317.0
191.0,189.0
358.0,342.0
172.0,193.0
107.0,126.0
389.0,367.0
347.0,347.0
391.0,370.0
277.0,298.0
295.0,273.0
308.0,295.0
396.0,373.0
311.0,288.0
87.0,104.0
304.0,290.0
61.0,38.0
224.0,222.0
29.0,5.0
132.0,156.0
83.0,59.0
4.0,28.0
346.0,363.0
91.0,76.0
35.0,16.0
366.0,390.0
229.0,254.0
370.0,392.0
75.0,58.0
261.0,284.0
362.0,337.0
373.0,398.0
235.0,227.0
133.0,159.0
232.0,213.0
113.0,121.0
76.0,50.0
332.0,354.0
272.0,299.0
184.0,173.0
195.0,199.0
264.0,248.0
1.0,28.0
217.0,243.0
119.0,106.0
336.0,315.0
53.0,25.0
316.0,288.0
287.0,280.0
256.0,230.0
359.0,382.0
148.0,138.0
395.0,368.0
344.0,323.0
103.0,74.0
348.0,343.0
77.0,106.0
179.0,194.0
193.0,206.0
218.0,220.0
33.0,51.0
375.0,345.0
196.0,180.0
20.0,14.0
163.0,171.0
393.0,363.0
358.0,353.0
279.0,299.0
264.0,242.0
374.0,400.0
228.0,207.0
254.0,232.0
38.0,71.0
47.0,69.0
184.0,167.0
54.0,79.0
306.0,330.0
128.0,94.0
53.0,85.0
326.0,361.0
93.0,119.0
154.0,119.0
310.0,335.0
314.0,333.0
118.0,144.0
144.0,115.0
149.0,117.0
227.0,263.0
356.0,330.0
186.0,152.0
155.0,121.0
297.0,325.0
159.0,123.0
181.0,217.0
226.0,191.0
42.0,59.0
306.0,345.0
396.0,375.0
363.0,402.0
173.0,132.0
116.0,134.0
109.0,94.0
176.0,214.0
124.0,153.0
154.0,136.0
281.0,253.0
165.0,208.0
146.0,150.0
244.0,279.0
96.0,51.0
242.0,219.0
341.0,321.0
45.0,92.0
95.0,52.0
195.0,242.0
122.0,73.0
232.0,254.0
64.0,45.0
191.0,160.0
152.0,108.0
323.0,371.0
316.0,368.0
167.0,117.0
178.0,204.0
293.0,240.0
57.0,98.0
244.0,187.0
318.0,261.0
324.0,272.0
266.0,295.0
49.0,102.0
86.0,36.0
99.0,157.0
247.0,225.0
114.0,47.0
248.0,315.0
77.0,100.0
208.0,181.0
387.0,332.0
213.0,282.0
124.0,166.0
103.0,139.0
330.0,269.0
134.0,68.0
366.0,400.0
236.0,304.0
90.0,29.0
55.0,41.0
329.0,258.0
52.0,99.0
61.0,146.0
129.0,95.0
145.0,235.0
301.0,235.0
200.0,223.0
225.0,320.0
127.0,165.0
182.0,304.0
377.0,376.0
166.0,47.0
38.0,172.0
