,0
902.3,0.000758
903.09,0.000789
914.02,0.006834
923.05,0.001026
923.56,0.001241
932.8,0.000229
939.08,0.003767
941.44,0.000168
960.34,0.001654
961.25,0.000813
963.3,0.026909
969.53,0.001071
972.67,0.000609
979.28,0.000387
979.97,0.000966
982.48,0.000388
984.15,0.000223
988.78,0.0003
994.37,0.004365
997.14,0.000242
1002.16,0.000214
1004.98,0.000941
1008.28,0.000145
1015.27,0.049343
1016.2,0.0015
1019.19,0.000142
1022.97,0.012194
1025.04,0.000197
1026.38,0.000171
1028.36,0.008335
1030.83,7e-05
1034.45,5.3e-05
1036.0,0.007769
1042.56,0.00069
1044.83,0.000394
1047.21,8.6e-05
1051.54,0.015024
1053.83,0.002829
1056.07,0.000251
1058.04,0.00126
1059.55,0.005078
1065.29,0.002575
1068.57,0.004243
1071.55,0.004341
1074.98,0.006968
1077.99,0.003266
1090.51,0.01034
1099.23,6.6e-05
1103.13,0.000108
1105.35,0.000479
1107.75,0.002004
1115.25,0.0025
1121.12,0.005176
1123.97,0.000169
1130.01,0.001214
1142.26,0.001774
1150.16,0.003163
1164.49,0.00344
1166.08,0.005696
1180.39,0.000276
1190.53,0.024351
1193.22,0.008635
1194.86,0.000608
1196.98,0.003414
1207.0,0.010716
1207.09,0.014172
1210.52,0.005982
1212.58,0.018399
1215.75,0.027451
1220.17,0.002537
1225.29,0.001697
1229.39,0.014206
1234.95,0.000462
1235.98,0.00031
1240.52,0.000146
1246.56,0.000699
1247.73,0.00079
1248.81,0.001048
1251.64,0.000703
1254.64,0.000166
1258.58,0.001121
1259.3,0.000472
1261.98,0.000845
1263.03,0.003329
1264.62,0.000615
1268.32,0.003028
1272.11,0.001239
1273.48,0.000106
1278.1,0.000295
1279.13,0.000554
1282.96,0.000109
1284.48,0.000168
1285.27,0.000257
1285.45,0.000126
1286.26,6.3e-05
1288.7,6.7e-05
1289.75,0.001538
1290.47,0.000902
1291.45,0.003354
1294.79,0.000391
1295.53,0.000952
1297.42,0.000395
1297.72,0.001626
1306.47,0.000226
1307.08,0.000624
1316.57,0.000756
1318.34,0.000252
1319.95,0.000251
1329.08,0.001686
1333.07,0.000739
1335.98,0.000301
1337.72,0.001669
1338.71,6e-06
1342.68,0.002045
1345.3,0.000105
1350.03,0.001443
1351.0,0.001356
1352.75,3e-06
1353.25,0.001464
1356.48,0.000962
1357.02,0.000766
1358.92,0.001538
1359.63,0.000627
1360.32,0.003264
1364.16,0.000463
1365.92,0.001451
1367.09,0.000251
1375.79,0.002226
1377.28,0.001296
1380.3,0.001461
1385.95,0.001392
1387.79,0.000996
1394.53,0.000416
1402.96,0.00141
1405.07,0.000273
1407.2,0.000166
1410.12,0.001118
1411.14,8.4e-05
1413.02,0.000138
1414.87,0.000434
1415.85,0.000785
1417.11,0.000705
1417.34,0.000501
1417.92,0.00029
1418.41,5e-05
1419.62,0.000698
1419.78,0.001004
1420.01,0.000159
1421.89,0.000336
1423.08,4.4e-05
1423.52,0.00038
1423.57,6.9e-05
1423.72,0.000426
1425.27,0.000288
1426.88,0.000563
1428.17,0.000625
1428.29,0.000425
1429.06,0.000829
1431.1,0.000224
1431.56,0.000224
1433.68,0.000491
1435.0,0.000946
1436.33,0.000285
1436.71,0.002761
1438.43,0.000835
1439.84,0.000523
1440.09,3.4e-05
1440.73,0.000363
1443.53,0.000432
1444.36,0.0005
1446.16,0.001972
1446.9,9.5e-05
1450.18,0.000772
1451.66,0.000807
1455.13,0.005718
1473.65,0.006109
1665.4,0.000357
1666.82,0.000434
1735.99,0.03236
1762.89,0.043234
2893.4,0.004269
2899.86,0.000286
2901.09,8.2e-05
2901.86,0.002731
2903.72,0.002156
2903.9,0.001643
2905.13,0.001727
2905.79,0.001383
2905.97,0.004225
2906.78,0.000921
2907.17,0.002403
2907.41,0.000325
2909.67,0.0021
2911.3,0.007916
2912.94,0.00209
2913.14,0.011347
2914.6,0.004436
2915.24,0.00348
2917.31,0.003078
2917.77,0.008287
2918.5,0.007831
2919.22,0.004179
2919.6,0.021681
2920.62,0.007649
2921.42,0.002372
2921.82,0.00504
2923.22,0.007538
2925.58,0.008386
2927.28,0.004735
2928.8,0.004719
2930.13,0.003594
2930.86,0.0018
2935.62,0.000413
2935.75,0.000109
2936.61,0.003068
2938.49,0.000863
2938.58,0.002243
2940.51,0.000721
2940.58,0.004075
2941.39,0.005983
2942.2,0.014775
2942.35,0.006245
2942.57,0.019113
2946.06,0.003129
2946.47,0.002205
2951.86,0.001665
2954.19,0.00113
2954.66,0.005187
2958.73,0.005936
2961.67,0.001471
2963.44,0.01836
2963.76,0.001252
2964.33,0.008215
2965.1,0.011951
2967.72,0.002501
2967.76,0.011313
2969.69,0.007157
2973.58,0.009185
2973.6,0.007432
2974.27,0.005658
2978.0,0.013567
2981.32,0.003427
2983.82,0.008349
2988.98,0.004724
2992.91,0.013086
2994.4,0.000214
2998.1,0.002189
2998.16,0.000532
2998.4,0.013132
2999.24,0.00467
3001.26,0.00652
3009.75,0.001964
3012.26,0.003603
3015.17,0.001335
3030.97,0.006497
3033.4,0.000501
3035.66,0.000664
3037.39,0.009746
3038.88,0.000703
3045.67,0.012385
3059.39,0.000848
3062.65,0.000757
3067.14,0.000957
3080.95,0.00597
