,0
0,
1,
2,
3,
4,
5,
6,0.030681189928939735
7,0.029749378313822603
8,0.029518678011311705
9,0.027462185008462106
10,0.028556016265353486
11,0.02690795283237162
12,0.02690422998790261
13,0.02728859649436295
14,0.026501125919578917
15,0.027881417907659488
16,0.02753673207412086
17,0.029920154319934597
18,0.027842922474765566
19,0.026729830439187523
20,0.02694689427753174
21,0.0264769166069879
22,0.027060619409459852
23,0.026236879975558458
24,0.026345365676163014
25,0.02474220076576636
26,0.02550800445478709
27,0.026053853010237854
28,0.028470896942861194
29,0.025477245947594138
30,0.026595915223989245
31,0.025648339123322664
32,0.025632622937332924
33,0.025045559731608536
34,0.02731318321125118
35,0.027590652728502404
36,0.031417335892595454
37,0.026489485732490086
38,0.02404422826686234
39,0.022252858087895518
40,0.024277221077812484
41,0.024352462658252107
42,0.0315305899098463
43,0.02748212609264907
44,0.025788723001151866
45,0.025068364438109968
46,0.02565156246892037
47,0.02443192097896209
48,0.02423674263641813
49,0.0300776749004397
50,0.02837748920926611
51,0.025557531693264322
52,0.025706146994000707
53,0.027258488470706572
54,0.02659847091178212
55,0.02646016061920605
56,0.026528232616524546
57,0.025403726963862172
58,0.02651304554952161
59,0.024381737273676703
60,0.025901966252988955
61,0.027095103845567733
62,0.025888631388935213
63,0.033580884270442736
64,0.024664501219082507
65,0.034774932658052586
66,0.026345836720994834
67,0.025649100465491313
68,0.02386723021770682
69,0.025122263276634523
70,0.024940826513095406
71,0.026726651690825207
72,0.026744712373719795
73,0.034346188546358083
74,0.0268013121441313
75,0.030042951647011852
76,0.028434197007992067
77,0.023436248338446673
78,0.02903038021697799
79,0.02657379868225543
80,0.026790180974269853
81,0.034346769235202974
82,0.02399544714088396
83,0.03392403923429057
84,0.02536204061296425
85,0.023939826284608053
86,0.028893403702326223
87,0.025414916131138207
88,0.039829471491909865
89,0.02809638746016232
90,0.03532005979816777
91,0.025750846967880825
92,0.02363287483160343
93,0.024649013394990503
94,0.027022113050424092
95,0.03384219633022823
96,0.02975038022836547
97,0.025622472660989132
98,0.0293592287759559
99,0.0255555927546124
100,0.02364036456262288
101,0.027892340311039727
102,0.023011832065932235
103,0.02349334366796768
104,0.025672199693919037
105,0.025135922880197777
106,0.030273294911517052
107,0.020917009691052868
108,0.02767512921453083
109,0.02121601283443784
110,0.021900115406494697
111,0.02662971233470106
112,0.02591021015491692
113,0.03619077913792568
114,0.015667974479787017
115,0.026993457500350464
116,0.02533763533703082
117,0.025993097346497903
118,0.026699931928156145
119,0.021387721187824317
120,0.02782128488532706
121,0.022307025493250678
122,0.027910924351452416
123,0.027389254127947668
124,0.03006138730141435
125,0.025972587967611985
126,0.020245631456564012
127,0.026388923572595452
128,0.022569657148258718
129,0.02004998823989773
130,0.033045289844599125
131,0.03460515962745532
132,0.02547750866700434
133,0.023142154508506804
134,0.029414764563740273
