,0,0
25.15,0.000229,0.0008502274760776984
28.0,0.000147,0.0005535764684846469
31.07,8.3e-05,0.0003035438962828569
32.7,0.000233,0.0008964991114028832
34.31,0.00019,0.0007220131149834492
36.55,6e-05,0.00024773887776905845
39.11,0.000159,0.000610929404941306
41.48,4.5e-05,0.00016599224702735452
42.66,0.000221,0.000821826381676163
48.67,1.7e-05,6.21148463599936e-05
50.83,5.6e-05,0.00020912446679630575
53.6,0.00011,0.0003982758380289774
57.42,0.000199,0.0007234964321987887
60.15,4.8e-05,0.00016389233787243636
65.09,2.8e-05,9.856292921329733e-05
66.69,0.000299,0.0010750340829084343
75.56,0.000251,0.000986174928306826
77.16,8.9e-05,0.0003129115347283512
85.3,0.000648,0.0023783131229900144
88.27,9.5e-05,0.0003362497259067601
93.44,5.4e-05,0.00019101430612900494
96.99,0.000167,0.0005771999695746503
100.7,0.000296,0.0011156889078131882
108.42,0.000408,0.0015534641112255993
113.72,2.6e-05,0.00011272540118263249
114.88,8.1e-05,0.0002960994715177742
121.01,0.000481,0.0015960077838977882
122.66,0.000192,0.0005896117278968796
124.94,6.2e-05,0.0002077159035417636
126.42,0.000616,0.0020701541456526955
129.42,0.000168,0.0007310051964698766
134.01,0.000654,0.002480316844113764
137.75,0.000599,0.0021317474207212155
143.36,9.2e-05,0.00031826795490624415
148.55,0.000908,0.003214243383605598
150.86,0.000167,0.0005630580508811604
153.75,0.0005,0.0016723352419128505
154.87,0.000349,0.001448600978554977
161.44,0.00016,0.0006265749617405958
166.38,0.000532,0.0018763317467926936
181.18,0.000143,0.00050728510477961
182.84,0.001367,0.0051422048160449105
191.5,0.000272,0.0009984002041446536
194.15,0.000158,0.0005769373421411687
204.21,0.00025,0.0009152240252700969
212.58,3.3e-05,0.00011568857259342835
222.28,0.000182,0.000665901652021785
226.75,0.001975,0.006645242493940586
232.67,9.7e-05,0.0003467237202625102
239.64,3e-05,0.00011217372992065042
240.16,0.000105,0.00037512626882567124
248.61,1.1e-05,5.097578232253207e-05
254.0,5.1e-05,0.00017358875957990268
262.83,1.9e-05,9.117987342941388e-05
266.0,0.000211,0.0007671380736419276
267.44,0.000157,0.0005557134106853347
278.07,0.001401,0.004614442555831001
282.41,0.000173,0.0005997689134663726
289.58,0.00041,0.001411151964110938
296.52,0.000157,0.0005790596355334189
300.77,0.000439,0.0016202481650246926
303.45,0.000246,0.0011659844087717644
308.65,0.000173,0.0006398545261289908
309.76,0.000404,0.0016749546402242048
313.02,0.000579,0.0022719492093325818
323.07,0.000174,0.0005627511951027815
335.27,0.000471,0.0018869166533431352
345.36,1.2e-05,4.400621061781499e-05
354.54,0.000797,0.002946544844636044
357.54,5.7e-05,0.0002701716868041066
367.79,0.000538,0.0017815179775277886
375.16,7.1e-05,0.00033238773641757906
381.15,0.003775,0.013212355057323728
382.14,0.000156,0.0005153765802550423
386.81,0.00127,0.0050638579328696936
388.72,0.000598,0.0020973405388060493
394.55,8e-06,4.397173652706849e-05
410.15,5.7e-05,0.0002210061837616368
414.44,0.000198,0.0009650853139251361
419.04,0.003667,0.01303111310470822
424.55,0.001393,0.004543042060378454
426.47,0.000418,0.001421853688676632
446.27,0.001376,0.005131175002918931
454.64,0.000915,0.004273254130617919
469.83,0.000226,0.0009278548585622623
477.41,0.000188,0.000664749430716702
482.6,0.002526,0.010234274840552917
491.7,0.000591,0.0020842630338806785
493.37,0.000872,0.0028447869100077868
498.63,5.5e-05,0.00021170286296079148
507.97,0.000933,0.002962865425817039
511.1,9.7e-05,0.00031448189833941536
532.68,0.000923,0.0032699707638132436
552.45,0.000223,0.0007735328907152064
553.33,0.017788,0.07431318904427703
571.39,0.002365,0.006826684452868924
583.85,0.000929,0.003548006915561282
591.05,0.003792,0.011102254652209985
596.51,0.000844,0.0025507502416252503
602.62,0.02359,0.08669089812863252
637.15,0.006833,0.024432136306419525
647.35,0.001657,0.008275600702352915
665.6,0.003938,0.008514666723193374
708.15,0.001792,0.006675374066006668
709.31,0.019695,0.06886541245886943
720.11,0.017173,0.061600365580934374
724.2,0.005391,0.01986362795740719
724.73,0.000227,0.0006699917539297846
728.77,0.000772,0.0029639684065432036
733.09,0.002319,0.007138738912401068
740.23,0.000769,0.0029619631140248336
740.62,0.000358,0.0013531387109371263
741.3,0.003605,0.014955239568580626
744.31,0.001409,0.00505016194959841
745.64,0.000228,0.00063700854814933
761.42,0.000551,0.0020065609706130133
771.77,0.000446,0.0013891172581610275
774.44,5.1e-05,0.00014111181723240024
779.46,0.00034,0.001550484999508591
791.96,0.007069,0.03375809453009447
792.55,0.001239,0.0043561953869017365
802.06,0.001062,0.003391621596148723
