,0,0
25.15,0.000229,0.01164593897607834
28.0,0.000147,0.007255856910902819
31.07,8.3e-05,0.004284213554751348
32.7,0.000233,0.011319090252342269
34.31,0.00019,0.00928264859992732
36.55,6e-05,0.002975791762804791
39.11,0.000159,0.007991065029254864
41.48,4.5e-05,0.0021622639969031336
42.66,0.000221,0.011119638895237543
48.67,1.7e-05,0.0008205114080789906
50.83,5.6e-05,0.002877987512608633
53.6,0.00011,0.005612716572142936
57.42,0.000199,0.00953750267686946
60.15,4.8e-05,0.0022487390383412807
65.09,2.8e-05,0.001403046621472645
66.69,0.000299,0.015497921488078568
75.56,0.000251,0.013098623166277952
77.16,8.9e-05,0.004393356291339502
85.3,0.000648,0.03252764119358367
88.27,9.5e-05,0.004548858524832463
93.44,5.4e-05,0.0026253212314439104
96.99,0.000167,0.008269056737971627
100.7,0.000296,0.014873251156507644
108.42,0.000408,0.021254463369379036
113.72,2.6e-05,0.0012386116089925826
114.88,8.1e-05,0.004086264202184597
121.01,0.000481,0.02397468897556443
122.66,0.000192,0.009257672347213069
124.94,6.2e-05,0.0028477160187477435
126.42,0.000616,0.03067279902885471
129.42,0.000168,0.008160817324203236
134.01,0.000654,0.0327007206448654
137.75,0.000599,0.03006665212474142
143.36,9.2e-05,0.004352886705622038
148.55,0.000908,0.046542974182459645
150.86,0.000167,0.00800852344465871
153.75,0.0005,0.025559740075185633
154.87,0.000349,0.017473395978100853
161.44,0.00016,0.007916790306602224
166.38,0.000532,0.02762345063051661
181.18,0.000143,0.007165502480898769
182.84,0.001367,0.07391461927586353
191.5,0.000272,0.013584479121146256
194.15,0.000158,0.007682769118416572
204.21,0.00025,0.012277340178657795
212.58,3.3e-05,0.0016475628069517014
222.28,0.000182,0.008484657944925544
226.75,0.001975,0.10266629392914697
232.67,9.7e-05,0.004854087524437404
239.64,3e-05,0.0015228043245615783
240.16,0.000105,0.005456774179332206
248.61,1.1e-05,0.0005200896613038576
254.0,5.1e-05,0.002370792560005807
262.83,1.9e-05,0.0008962843414583051
266.0,0.000211,0.01093113782984889
267.44,0.000157,0.007841688307712494
278.07,0.001401,0.07398251540911972
282.41,0.000173,0.008790597590772506
289.58,0.00041,0.019724352768459973
296.52,0.000157,0.007279040160461666
300.77,0.000439,0.021799807310756456
303.45,0.000246,0.01353633543597609
308.65,0.000173,0.008357897057983323
309.76,0.000404,0.021643897548956622
313.02,0.000579,0.030918813428765676
323.07,0.000174,0.008782666303530735
335.27,0.000471,0.026657845120366605
345.36,1.2e-05,0.0005799575621951112
354.54,0.000797,0.039953034797168024
357.54,5.7e-05,0.0032424380882988195
367.79,0.000538,0.02539859535956037
375.16,7.1e-05,0.004195484462397299
381.15,0.003775,0.20232439236559652
382.14,0.000156,0.007413070105941221
386.81,0.00127,0.07117221563595959
388.72,0.000598,0.03251664505769245
394.55,8e-06,0.0003689898923485839
410.15,5.7e-05,0.00276373187016451
414.44,0.000198,0.011676191869765384
419.04,0.003667,0.20303782848427662
424.55,0.001393,0.0713790255406406
426.47,0.000418,0.01988621418241302
446.27,0.001376,0.0764697611219214
454.64,0.000915,0.05403093365914523
469.83,0.000226,0.012856092893626535
477.41,0.000188,0.009975481035956212
482.6,0.002526,0.14211041321213516
491.7,0.000591,0.02947961434124471
493.37,0.000872,0.045233821051282944
498.63,5.5e-05,0.0026371171644863456
507.97,0.000933,0.04802503432203905
511.1,9.7e-05,0.004586635635706265
532.68,0.000923,0.04406963151429274
552.45,0.000223,0.009976736780494209
553.33,0.017788,1.033555781224775
571.39,0.002365,0.12952749602634497
583.85,0.000929,0.04253499031036197
591.05,0.003792,0.20193719614887912
596.51,0.000844,0.04216974143710443
602.62,0.02359,1.348996406475747
637.15,0.006833,0.3709522460736021
647.35,0.001657,0.09833064827448675
665.6,0.003938,0.217553098863004
708.15,0.001792,0.08440154850366582
709.31,0.019695,1.0777463845094486
720.11,0.017173,0.9017982692156632
724.2,0.005391,0.2557747987815092
724.73,0.000227,0.009962127171527842
728.77,0.000772,0.038141060950961855
733.09,0.002319,0.11551155118196171
740.23,0.000769,0.035887785910765836
740.62,0.000358,0.01624281069673879
741.3,0.003605,0.1695391569151161
744.31,0.001409,0.06616693276976525
745.64,0.000228,0.011481645704062534
761.42,0.000551,0.027439830319177277
771.77,0.000446,0.01976869779454436
774.44,5.1e-05,0.0022274561767270493
779.46,0.00034,0.015811530505308626
791.96,0.007069,0.4067296413091795
792.55,0.001239,0.06283167116467288
802.06,0.001062,0.0531175842845943
806.15,0.0003,0.014432692080973948
815.49,0.002362,0.11988002902752559
822.63,5.5e-05,0.0026116194699860903
827.46,0.003111,0.15193570523128147
838.35,0.000652,0.029971961260607586
842.22,0.00062,0.035222597273283134
844.05,0.001,0.05194310938012904
861.74,0.000332,0.015921802719959865
865.75,0.0006,0.030639543450122743
869.93,0.000167,0.007326477059789777
879.51,0.000169,0.007677871982624207
882.97,0.004246,0.22660988504977314
883.49,0.002104,0.11256311707278939
885.52,1.6e-05,0.0007476543505328551
896.08,0.000139,0.0066971796426290265
898.7,0.000267,0.013590802475846972
902.3,0.000758,0.03758270091124975
903.09,0.000789,0.03883679160579592
914.02,0.006834,0.39480119983125894
923.05,0.001026,0.05021247641875084
923.56,0.001241,0.060382825659436035
932.8,0.000229,0.01077133210315097
939.08,0.003767,0.22026836405615302
941.44,0.000168,0.007330741219854357
960.34,0.001654,0.081997091746387
961.25,0.000813,0.03755649935877498
963.3,0.026909,1.391160975625577
969.53,0.001071,0.052906348980831075
972.67,0.000609,0.027796130839406467
979.28,0.000387,0.01865766171139637
979.97,0.000966,0.046702398943207504
982.48,0.000388,0.017911050826583612
984.15,0.000223,0.011177683225940543
988.78,0.0003,0.014423523505690776
994.37,0.004365,0.21543378073525563
997.14,0.000242,0.011619454424250442
1002.16,0.000214,0.00924098758271001
1004.98,0.000941,0.04599472241053647
1008.28,0.000145,0.006705108277637143
1015.27,0.049343,2.6782869944771126
1016.2,0.0015,0.06810018374179991
1019.19,0.000142,0.006629485374977493
1022.97,0.012194,0.6611080386518352
1025.04,0.000197,0.009476330410682065
1026.38,0.000171,0.008135630529111704
1028.36,0.008335,0.4371016883944045
1030.83,7e-05,0.00300896895546552
1034.45,5.3e-05,0.002385851003792529
1036.0,0.007769,0.40937384508681596
1042.56,0.00069,0.03557574215066734
1044.83,0.000394,0.019009310185379005
1047.21,8.6e-05,0.004544824147138101
1051.54,0.015024,0.8443080982194998
1053.83,0.002829,0.16342969677346741
1056.07,0.000251,0.01463335891960564
1058.04,0.00126,0.05718976151381477
1059.55,0.005078,0.2469368511387067
1065.29,0.002575,0.12614935270664807
1068.57,0.004243,0.20800894335302847
1071.55,0.004341,0.2046889355341394
1074.98,0.006968,0.4030467695061462
1077.99,0.003266,0.16011457279590594
