0,3
0.0,0.0
121.0,124.0
47.0,50.0
265.0,271.0
88.0,94.0
164.0,163.0
54.0,48.0
398.0,397.0
211.0,210.0
250.0,243.0
195.0,193.0
203.0,203.0
391.0,382.0
325.0,332.0
21.0,15.0
367.0,378.0
386.0,392.0
51.0,58.0
92.0,85.0
104.0,115.0
69.0,63.0
227.0,215.0
102.0,95.0
206.0,207.0
337.0,340.0
292.0,300.0
288.0,295.0
53.0,64.0
228.0,217.0
237.0,239.0
281.0,291.0
135.0,137.0
24.0,40.0
90.0,91.0
82.0,84.0
61.0,59.0
330.0,332.0
352.0,346.0
96.0,109.0
98.0,114.0
290.0,275.0
140.0,148.0
400.0,399.0
148.0,150.0
336.0,343.0
384.0,401.0
32.0,13.0
73.0,75.0
234.0,221.0
22.0,4.0
317.0,321.0
167.0,169.0
263.0,262.0
113.0,111.0
328.0,328.0
34.0,14.0
155.0,140.0
28.0,28.0
183.0,163.0
58.0,57.0
108.0,131.0
240.0,243.0
381.0,379.0
183.0,159.0
191.0,191.0
161.0,174.0
74.0,97.0
61.0,39.0
153.0,178.0
130.0,145.0
109.0,133.0
400.0,388.0
165.0,143.0
356.0,372.0
159.0,177.0
66.0,89.0
144.0,166.0
349.0,368.0
189.0,177.0
172.0,188.0
136.0,148.0
187.0,173.0
220.0,217.0
175.0,156.0
42.0,42.0
363.0,350.0
80.0,84.0
238.0,219.0
132.0,152.0
304.0,287.0
346.0,348.0
41.0,65.0
269.0,297.0
8.0,35.0
214.0,233.0
312.0,309.0
207.0,198.0
219.0,202.0
343.0,367.0
357.0,328.0
51.0,70.0
93.0,119.0
285.0,273.0
185.0,162.0
198.0,205.0
320.0,342.0
152.0,130.0
193.0,219.0
41.0,49.0
56.0,80.0
254.0,276.0
48.0,38.0
16.0,46.0
171.0,183.0
153.0,141.0
221.0,249.0
302.0,314.0
212.0,240.0
345.0,314.0
315.0,330.0
65.0,32.0
67.0,100.0
142.0,127.0
317.0,291.0
351.0,383.0
231.0,209.0
280.0,312.0
354.0,386.0
140.0,104.0
282.0,311.0
338.0,326.0
326.0,335.0
253.0,251.0
242.0,272.0
115.0,113.0
259.0,253.0
193.0,181.0
82.0,106.0
80.0,98.0
225.0,260.0
269.0,284.0
395.0,374.0
100.0,125.0
56.0,94.0
240.0,226.0
43.0,77.0
256.0,247.0
189.0,205.0
199.0,227.0
313.0,319.0
124.0,122.0
333.0,353.0
103.0,128.0
63.0,28.0
147.0,182.0
273.0,233.0
242.0,224.0
181.0,141.0
45.0,43.0
126.0,145.0
340.0,334.0
347.0,317.0
270.0,277.0
291.0,279.0
162.0,152.0
45.0,20.0
159.0,124.0
277.0,300.0
36.0,73.0
245.0,207.0
157.0,158.0
83.0,62.0
165.0,155.0
112.0,97.0
219.0,190.0
169.0,197.0
144.0,157.0
307.0,330.0
335.0,307.0
294.0,282.0
106.0,60.0
69.0,86.0
392.0,375.0
90.0,127.0
380.0,370.0
47.0,10.0
230.0,236.0
301.0,264.0
106.0,150.0
126.0,161.0
187.0,198.0
368.0,366.0
119.0,168.0
279.0,310.0
123.0,169.0
204.0,236.0
323.0,289.0
247.0,281.0
79.0,35.0
30.0,20.0
305.0,319.0
71.0,22.0
272.0,292.0
185.0,212.0
235.0,212.0
350.0,394.0
138.0,180.0
76.0,29.0
191.0,187.0
177.0,202.0
26.0,81.0
76.0,30.0
352.0,363.0
299.0,350.0
174.0,228.0
284.0,337.0
360.0,322.0
22.0,68.0
301.0,256.0
361.0,337.0
94.0,91.0
63.0,54.0
129.0,138.0
150.0,146.0
172.0,117.0
142.0,200.0
330.0,326.0
266.0,308.0
319.0,359.0
342.0,305.0
279.0,231.0
84.0,132.0
248.0,248.0
227.0,254.0
245.0,238.0
119.0,71.0
31.0,5.0
150.0,165.0
204.0,182.0
243.0,266.0
262.0,241.0
121.0,65.0
378.0,395.0
88.0,34.0
170.0,172.0
136.0,136.0
215.0,248.0
345.0,289.0
222.0,214.0
194.0,245.0
387.0,345.0
52.0,18.0
332.0,271.0
146.0,77.0
225.0,264.0
202.0,170.0
353.0,341.0
130.0,120.0
254.0,324.0
248.0,284.0
156.0,189.0
117.0,56.0
213.0,195.0
14.0,1.0
314.0,270.0
132.0,101.0
115.0,121.0
8.0,8.0
180.0,107.0
209.0,258.0
319.0,251.0
295.0,226.0
283.0,279.0
315.0,295.0
274.0,347.0
128.0,192.0
156.0,154.0
391.0,369.0
379.0,303.0
328.0,277.0
178.0,105.0
288.0,262.0
296.0,377.0
177.0,118.0
287.0,360.0
373.0,384.0
275.0,321.0
217.0,223.0
200.0,185.0
111.0,26.0
340.0,259.0
139.0,221.0
373.0,392.0
304.0,241.0
235.0,324.0
95.0,174.0
87.0,108.0
71.0,134.0
102.0,31.0
39.0,93.0
160.0,111.0
199.0,157.0
261.0,351.0
25.0,115.0
342.0,286.0
390.0,355.0
59.0,52.0
13.0,7.0
123.0,51.0
94.0,143.0
366.0,303.0
112.0,139.0
134.0,103.0
211.0,106.0
273.0,358.0
376.0,376.0
355.0,371.0
166.0,74.0
205.0,287.0
299.0,394.0
237.0,165.0
290.0,225.0
309.0,298.0
99.0,22.0
98.0,88.0
264.0,305.0
376.0,267.0
249.0,298.0
396.0,363.0
28.0,1.0
18.0,13.0
208.0,102.0
298.0,315.0
402.0,283.0
370.0,229.0
18.0,117.0
264.0,293.0
251.0,301.0
276.0,246.0
68.0,26.0
197.0,340.0
117.0,37.0
181.0,41.0
383.0,234.0
50.0,7.0
216.0,132.0
77.0,72.0
223.0,175.0
388.0,317.0
59.0,24.0
259.0,267.0
309.0,347.0
85.0,18.0
35.0,53.0
325.0,365.0
74.0,60.0
334.0,311.0
258.0,79.0
108.0,67.0
307.0,214.0
0.0,12.0
10.0,3.0
29.0,185.0
310.0,333.0
37.0,211.0
146.0,354.0
368.0,338.0
365.0,187.0
16.0,68.0
3.0,5.0
232.0,42.0
361.0,356.0
173.0,257.0
14.0,49.0
36.0,74.0
334.0,364.0
25.0,46.0
38.0,268.0
6.0,44.0
321.0,258.0
4.0,10.0
363.0,400.0
295.0,231.0
397.0,391.0
322.0,359.0
398.0,374.0
