0,3
0.0,0.0
31.0,32.0
385.0,384.0
399.0,400.0
278.0,276.0
392.0,388.0
373.0,368.0
384.0,376.0
151.0,148.0
66.0,63.0
358.0,366.0
394.0,397.0
393.0,397.0
382.0,388.0
23.0,29.0
94.0,87.0
387.0,394.0
316.0,318.0
51.0,40.0
18.0,27.0
237.0,247.0
389.0,385.0
284.0,293.0
49.0,51.0
35.0,21.0
162.0,169.0
72.0,81.0
17.0,4.0
316.0,308.0
248.0,247.0
357.0,372.0
47.0,37.0
353.0,358.0
388.0,381.0
289.0,286.0
115.0,113.0
329.0,324.0
153.0,153.0
255.0,256.0
395.0,395.0
112.0,101.0
355.0,369.0
378.0,391.0
322.0,305.0
366.0,377.0
168.0,166.0
23.0,17.0
339.0,357.0
129.0,144.0
179.0,186.0
377.0,372.0
249.0,235.0
63.0,77.0
141.0,155.0
239.0,222.0
293.0,308.0
310.0,292.0
99.0,120.0
380.0,380.0
38.0,40.0
114.0,106.0
388.0,367.0
31.0,31.0
365.0,352.0
96.0,115.0
158.0,142.0
298.0,312.0
331.0,351.0
231.0,208.0
162.0,159.0
232.0,218.0
36.0,12.0
142.0,121.0
195.0,216.0
377.0,362.0
39.0,13.0
363.0,374.0
174.0,152.0
293.0,296.0
245.0,238.0
220.0,224.0
80.0,68.0
275.0,299.0
189.0,201.0
110.0,132.0
291.0,304.0
125.0,97.0
346.0,318.0
227.0,252.0
73.0,90.0
27.0,56.0
90.0,83.0
168.0,145.0
160.0,138.0
25.0,48.0
154.0,147.0
5.0,32.0
206.0,179.0
182.0,188.0
151.0,169.0
76.0,73.0
143.0,112.0
346.0,331.0
305.0,309.0
20.0,22.0
263.0,254.0
42.0,10.0
295.0,287.0
272.0,273.0
145.0,117.0
295.0,283.0
77.0,64.0
337.0,363.0
299.0,289.0
109.0,129.0
260.0,279.0
242.0,268.0
123.0,138.0
270.0,294.0
370.0,379.0
277.0,272.0
41.0,8.0
288.0,279.0
297.0,315.0
228.0,219.0
285.0,296.0
96.0,80.0
262.0,254.0
239.0,265.0
379.0,348.0
216.0,237.0
360.0,367.0
253.0,258.0
248.0,262.0
148.0,137.0
208.0,228.0
220.0,231.0
175.0,195.0
209.0,237.0
40.0,4.0
397.0,392.0
40.0,6.0
207.0,241.0
44.0,8.0
265.0,301.0
214.0,224.0
59.0,24.0
133.0,154.0
301.0,316.0
250.0,270.0
116.0,104.0
225.0,244.0
130.0,156.0
272.0,266.0
234.0,230.0
80.0,95.0
85.0,52.0
275.0,302.0
142.0,118.0
321.0,358.0
398.0,371.0
230.0,217.0
180.0,183.0
302.0,320.0
335.0,336.0
289.0,302.0
216.0,204.0
201.0,231.0
46.0,6.0
212.0,187.0
245.0,208.0
175.0,198.0
264.0,251.0
68.0,34.0
61.0,47.0
176.0,211.0
225.0,194.0
202.0,173.0
211.0,202.0
370.0,350.0
341.0,383.0
92.0,68.0
44.0,76.0
236.0,250.0
84.0,54.0
107.0,77.0
123.0,157.0
318.0,340.0
327.0,298.0
182.0,140.0
222.0,184.0
137.0,161.0
397.0,395.0
84.0,79.0
309.0,306.0
13.0,19.0
155.0,118.0
177.0,186.0
102.0,71.0
280.0,234.0
104.0,87.0
219.0,189.0
355.0,313.0
70.0,27.0
201.0,221.0
147.0,127.0
138.0,110.0
79.0,36.0
136.0,97.0
28.0,14.0
400.0,398.0
222.0,177.0
55.0,3.0
281.0,233.0
178.0,226.0
87.0,36.0
199.0,228.0
188.0,168.0
375.0,375.0
200.0,191.0
304.0,353.0
185.0,171.0
300.0,347.0
369.0,373.0
68.0,15.0
165.0,162.0
256.0,201.0
94.0,69.0
70.0,25.0
325.0,324.0
261.0,206.0
58.0,62.0
340.0,364.0
351.0,380.0
240.0,257.0
128.0,150.0
91.0,43.0
335.0,387.0
74.0,43.0
357.0,343.0
230.0,264.0
274.0,287.0
286.0,336.0
323.0,289.0
312.0,274.0
236.0,193.0
186.0,244.0
89.0,84.0
260.0,213.0
72.0,10.0
205.0,149.0
53.0,102.0
267.0,219.0
107.0,94.0
163.0,225.0
189.0,197.0
154.0,212.0
65.0,0.0
348.0,384.0
183.0,246.0
16.0,12.0
364.0,352.0
2.0,45.0
82.0,95.0
139.0,90.0
191.0,134.0
92.0,91.0
158.0,119.0
87.0,17.0
103.0,84.0
317.0,253.0
191.0,260.0
192.0,200.0
283.0,326.0
286.0,321.0
218.0,145.0
194.0,204.0
383.0,345.0
329.0,294.0
244.0,174.0
259.0,234.0
193.0,239.0
282.0,329.0
331.0,310.0
228.0,157.0
0.0,61.0
120.0,61.0
256.0,199.0
252.0,209.0
311.0,393.0
308.0,362.0
292.0,300.0
353.0,273.0
313.0,321.0
324.0,328.0
268.0,196.0
146.0,74.0
133.0,159.0
252.0,248.0
51.0,88.0
21.0,53.0
368.0,341.0
145.0,131.0
128.0,178.0
113.0,74.0
210.0,123.0
33.0,99.0
196.0,259.0
214.0,164.0
62.0,124.0
150.0,59.0
132.0,71.0
278.0,342.0
66.0,111.0
98.0,2.0
7.0,45.0
165.0,243.0
246.0,314.0
63.0,171.0
257.0,148.0
206.0,285.0
98.0,124.0
242.0,135.0
102.0,41.0
204.0,161.0
334.0,315.0
14.0,108.0
169.0,108.0
125.0,207.0
299.0,184.0
338.0,221.0
33.0,98.0
171.0,266.0
171.0,53.0
76.0,191.0
160.0,34.0
137.0,105.0
224.0,305.0
311.0,328.0
333.0,355.0
235.0,114.0
166.0,50.0
11.0,92.0
135.0,268.0
118.0,258.0
392.0,347.0
173.0,276.0
304.0,177.0
374.0,331.0
126.0,278.0
120.0,283.0
25.0,80.0
343.0,176.0
3.0,106.0
197.0,86.0
118.0,215.0
58.0,241.0
270.0,282.0
156.0,39.0
366.0,359.0
321.0,140.0
101.0,130.0
9.0,49.0
115.0,28.0
57.0,262.0
48.0,126.0
121.0,332.0
185.0,18.0
4.0,58.0
391.0,172.0
111.0,335.0
55.0,280.0
52.0,270.0
30.0,141.0
372.0,360.0
14.0,125.0
320.0,134.0
106.0,340.0
314.0,339.0
343.0,128.0
81.0,334.0
362.0,326.0
373.0,180.0
349.0,181.0
46.0,322.0
1.0,110.0
