,0,0
23.34,0.000213,0.0008634005083429346
24.58,0.000213,0.0008104155582400578
26.85,0.000123,0.0004643340156912346
31.24,0.000151,0.0005794186665050696
35.45,0.000135,0.0005145317335489751
39.54,0.000374,0.0013099999579521064
44.9,6.5e-05,0.00022049265740983583
46.04,0.000255,0.0009748129004898187
47.92,2.5e-05,0.00010264450263356238
52.97,8.6e-05,0.00029101677835553606
54.18,0.000493,0.001871521961594058
54.82,0.000138,0.0005485572399931018
56.46,3.5e-05,0.00013820491083746066
60.98,3.9e-05,0.00014830033886738592
64.06,0.00017,0.0006364321691179654
65.89,7.1e-05,0.00026783272909332073
70.53,0.000176,0.0007163680285328629
76.22,0.000134,0.0005117068810806919
77.61,0.000183,0.0006824504950995587
80.13,0.000369,0.001202390910250426
84.71,2e-05,7.354963316942409e-05
85.69,0.000256,0.0009769918154511085
94.96,0.000794,0.002905164254749986
99.4,7e-05,0.00025784312758568985
110.24,0.000374,0.0013029033469031232
116.27,0.000105,0.0003657065121991484
118.11,3.8e-05,0.00014093559155717382
121.49,0.000283,0.001070638977254556
123.28,0.000627,0.0022481153241825738
125.47,4.5e-05,0.0001815383888870375
128.78,0.000124,0.0004542604677771858
130.55,2.6e-05,9.250008415131572e-05
135.77,0.000682,0.002351331586899995
137.47,0.001739,0.006386171754337559
147.23,0.000142,0.0006591095542088526
148.2,0.000634,0.002644138391052926
158.72,9.3e-05,0.00036990794315881526
161.03,0.000116,0.000448342436726987
172.17,0.00032,0.0011319994196236686
177.07,3e-05,0.00010302669925259861
186.14,0.000649,0.002526074576406893
187.07,0.000686,0.0024057870251438193
193.79,0.00061,0.002512973612289768
200.66,0.000156,0.000628067254799724
206.68,0.001731,0.005941815379210862
227.14,1.5e-05,5.65029271016015e-05
229.66,9e-06,3.7469872644204405e-05
234.98,0.000455,0.0016478781181396302
239.37,7.3e-05,0.00026406204743527096
246.35,0.000439,0.0014626494173546618
250.52,0.000211,0.0008065090082736483
252.88,0.000197,0.0007165260259819701
258.7,0.000106,0.00046303673534051255
263.54,0.000142,0.0006582489067922831
266.03,0.00075,0.0028403151950300172
268.18,0.000747,0.0028147970825074973
278.01,0.000417,0.0016797508399098685
279.47,0.000913,0.003046572708487842
281.86,0.00014,0.00041017266623839826
282.12,0.00016,0.0005958681735389219
298.11,0.000107,0.00041866631320695163
300.58,3.8e-05,0.00012440698912739655
301.88,0.000335,0.0010716311493568944
316.6,9.1e-05,0.00035696648086306834
320.96,0.001159,0.0036548617087449544
328.07,0.000571,0.0019923486572043544
335.95,0.000335,0.0012783566315985892
340.48,0.000121,0.0003772163207754517
343.56,0.000126,0.0005180756186855037
345.5,0.000135,0.0005545216022319304
353.44,0.001582,0.005180051025031778
354.17,0.000365,0.0012715427717413233
355.03,0.001684,0.006101967246832934
374.32,0.001828,0.006199663836432346
382.41,0.002572,0.008063820391215344
386.26,0.00105,0.0043007114558057166
401.86,0.001487,0.005118742469710375
407.92,0.001243,0.004188240704160928
413.86,0.000779,0.0027368618532436976
427.68,0.000447,0.0013517910052546504
438.91,6.2e-05,0.00023080568007764591
439.58,0.001466,0.005189752236733088
443.95,7.5e-05,0.00020668951188367854
449.56,8.4e-05,0.00040259387189451793
450.05,0.000196,0.0005999713813236437
475.36,0.003573,0.01153945508704411
479.29,0.001422,0.005252805439588966
483.36,0.00051,0.0020021420743438485
491.28,0.000262,0.0009513672257982017
498.25,0.003179,0.011443458120829093
507.13,0.000185,0.0006518353666400099
510.94,0.000158,0.0006065350669467041
514.86,0.000677,0.0021898894838667258
534.17,4.6e-05,0.00021820822976550147
558.92,0.001308,0.004296990365938404
578.68,0.009566,0.02654809149427497
593.72,0.0014,0.004664515175096972
605.2,0.069076,0.24099898389715269
605.6,0.002536,0.012546145002287349
617.55,0.00021,0.0006470101275214583
660.02,0.009325,0.034340212604406235
673.39,0.000245,0.0006747129096447535
683.44,0.007844,0.029852634982184375
698.96,0.00469,0.015098350498434013
709.03,0.031023,0.11622755143077558
714.89,0.007143,0.026765686305802
721.48,0.001601,0.005955624734134895
722.11,0.001839,0.008172351125550956
728.02,0.001554,0.007050394768275682
728.72,0.002151,0.007000994177047037
734.05,0.002975,0.012792381214545727
741.75,0.00109,0.0039179644435990875
747.14,0.000802,0.0030312274031597097
753.75,0.000509,0.0021433409773404847
755.15,0.001735,0.007607341192055263
758.53,0.000315,0.0012092228710546258
765.05,0.000206,0.000827568956297672
767.08,0.000604,0.002569362212863732
779.3,0.00063,0.0021436724759335032
792.79,0.000778,0.0030148668770859453
796.65,0.003739,0.010452839380725656
798.5,0.001135,0.004520537272273616
813.61,0.003794,0.014894545246181109
823.37,0.000284,0.0012484785605725117
828.47,0.000421,0.0018228960190614795
835.27,7e-06,2.6588559025924917e-05
835.93,0.000789,0.0025677157548832435
837.6,0.000607,0.002254612034572248
838.33,0.000989,0.003282036186638017
851.79,0.001059,0.003992700550226027
855.85,0.001084,0.00497672310473369
862.67,0.000691,0.0026535608768816265
863.28,0.000191,0.0007742172600127993
865.81,0.000638,0.0025756709395094997
874.3,0.000935,0.0033066860461785042
885.34,1.8e-05,7.662133167084253e-05
894.93,0.007928,0.023380919093543923
897.75,0.000542,0.0022242625200461015
902.84,0.001543,0.00584157815753263
907.37,0.000596,0.0024251204876041014
915.71,0.001374,0.005426725480569017
918.75,0.00396,0.012039462267303814
923.06,0.001959,0.007536541333175188
929.54,2.8e-05,0.0001002684961160941
935.82,0.00058,0.0024166083482111103
940.03,0.001634,0.004536392280089157
943.22,0.00586,0.02330519777332066
950.15,0.003122,0.012960110288068491
950.43,0.000186,0.0006410345666017344
964.55,1.5e-05,6.638915977723169e-05
966.16,0.000107,0.0004279650145724019
973.03,0.000206,0.0010293779301261794
974.57,0.000429,0.001682989485950794
976.53,0.00024,0.0009608300415665783
979.1,0.000193,0.000879826324303444
986.51,0.000959,0.003684011906282893
996.8,0.00025,0.0008043806519399113
997.92,0.000739,0.0028140779633800636
999.71,0.00372,0.01444678573831885
1002.08,0.003526,0.01296311683733386
1006.84,0.000391,0.0016723564325696147
1008.93,0.020322,0.07217395967103339
1009.61,0.004779,0.01563299020176672
1011.92,7.9e-05,0.0003033260395131339
1017.76,0.003056,0.012917999283145352
