,0
2905.52,0.000621
2907.14,0.001244
2909.15,0.002693
2910.35,0.002941
2910.72,0.004588
2911.52,0.003792
2913.09,0.00381
2913.68,0.001136
2914.19,0.011532
2914.58,0.002493
2915.18,0.005112
2915.64,0.008403
2916.78,0.007235
2918.83,0.004612
2918.86,0.002406
2919.25,0.010669
2920.58,0.006237
2921.43,0.007461
2923.47,0.01116
2924.42,0.003961
2925.04,0.004574
2927.4,0.009115
2929.81,0.001464
2935.03,0.001255
2935.92,0.002396
2936.85,0.002013
2937.21,0.004181
2938.97,0.002067
2939.09,0.000685
2942.5,0.001988
2944.9,0.006089
2947.64,0.002386
2948.12,0.003655
2948.67,0.004515
2950.66,0.000559
2950.91,0.00162
2951.13,0.000925
2952.2,0.000388
2952.47,0.003585
2958.52,0.005015
2960.35,0.003833
2962.27,0.008227
2963.06,0.01252
2965.36,0.000872
2965.58,0.016375
2966.89,0.001937
2967.93,0.012823
2968.87,0.014088
2970.11,0.01289
2971.21,0.007219
2971.58,0.016735
2973.51,0.013032
2973.73,0.016558
2976.77,0.003651
2977.6,0.004115
2983.09,0.003618
2983.3,0.002225
2988.37,0.000402
2992.84,0.006443
2993.63,0.009014
2994.19,0.006388
2997.76,0.003789
3003.22,0.001688
3003.79,0.007259
3006.61,0.00454
3019.71,0.000788
3019.92,0.00235
3025.7,0.001079
3042.0,0.001416
3044.49,0.005474
3047.56,0.005316
3059.76,3e-06
3064.44,0.00194
3072.91,0.000313
3082.31,0.00059
3090.43,0.000577
3107.72,0.002136
