,0,0
1433.16,385.0,4.521514719143975
1433.74,179.0,3.320697397999927
1434.33,140.0,3.2236813148063703
1434.91,111.0,3.1130826676769603
1435.86,155.0,3.2659685151105364
1437.87,81.0,2.986392338946668
1438.61,256.0,3.5420397777759893
1439.5,85.0,3.012850631373719
1440.73,397.0,5.231885553331488
1441.9,53.0,2.8192107179438555
1442.65,395.0,4.913440050181934
1443.28,51.0,2.807599554874132
1444.27,276.0,3.5878522167489635
1445.99,295.0,3.6522140609924914
1449.47,187.0,3.350124463313003
1450.02,363.0,3.9752401035001768
1455.83,234.0,3.484838217641435
1473.32,279.0,3.5953313774428945
1650.25,331.0,3.778201433556611
1661.32,2.0,1.3028827670913323
1733.02,21.0,2.445412109387469
1757.87,373.0,4.157331402307867
2869.33,12.0,2.301565520435182
2893.77,8.0,2.1344998639427875
2898.9,379.0,4.201482730693805
2899.03,382.0,4.455985479448466
2901.75,300.0,3.6673370677087695
2903.52,366.0,4.040573893828316
2904.84,375.0,4.160055605737994
2904.92,157.0,3.2674642622653822
2905.43,384.0,4.468986329800517
2908.72,69.0,2.909316022772054
2909.81,319.0,3.7408108683970536
2910.04,238.0,3.49852566015286
2910.13,68.0,2.8998047185370264
2911.06,397.0,5.539211377133716
2911.3,63.0,2.8911964283807885
2914.1,147.0,3.2421003584212835
2914.63,359.0,3.9126916635324434
2916.11,350.0,3.8753244967914564
2916.95,32.0,2.6817344854552827
2917.29,70.0,2.9122614473231856
2919.01,95.0,3.0565179106763147
2919.12,89.0,3.0256514691752274
2919.39,255.0,3.5396640275084392
2919.5,380.0,4.219141843520001
2921.17,57.0,2.84406449383199
2922.99,167.0,3.2994451201538597
2924.06,236.0,3.486221851809394
2925.05,393.0,4.678759977473058
2925.16,395.0,4.835513136258145
2929.71,304.0,3.683084656572466
2931.71,143.0,3.2278837355609578
2933.46,312.0,3.7150817560027374
2935.39,84.0,3.001701798722232
2935.66,381.0,4.430444349630643
2936.68,355.0,3.9003067456685514
2938.0,376.0,4.165626957967724
2939.53,307.0,3.6887996384937156
2941.46,317.0,3.7343850357129225
2941.76,256.0,3.5403298273099804
2943.56,138.0,3.214304154673288
2947.06,392.0,4.665642402978334
2949.34,330.0,3.777880304626206
2949.59,298.0,3.6671774585004617
2951.44,136.0,3.2047317265316635
2952.12,16.0,2.3313582908927413
2953.1,16.0,2.328615995057982
2954.88,221.0,3.455817962157607
2956.53,189.0,3.3504547154634596
2958.97,18.0,2.347172580874912
2962.16,269.0,3.5717679823126756
2962.73,342.0,3.856605480816963
2964.16,285.0,3.6169209283383865
2965.42,250.0,3.5251542044219013
2966.79,314.0,3.7198629420473215
2967.82,217.0,3.427683673828648
2969.63,48.0,2.801211709587956
2973.56,162.0,3.286433947404374
2978.78,115.0,3.143311906426751
2979.28,14.0,2.3207625052895344
2979.87,73.0,2.9417202124387587
2980.56,79.0,2.96135608532245
2982.12,49.0,2.8028113206934013
2986.66,388.0,4.536237442940402
2988.86,6.0,2.0388423430120524
2992.2,11.0,2.244247053496264
2994.14,401.0,6.392694807799783
2994.38,378.0,4.186911587183234
2994.93,77.0,2.9609941793325727
3001.26,19.0,2.4204341471121387
3004.72,329.0,3.7777161148680336
3005.73,400.0,6.283500941126799
3007.88,247.0,3.5148869967912404
3015.07,2.0,1.6242564381876403
3017.0,245.0,3.51399132106971
3035.56,384.0,4.503914154713428
3042.36,1.0,1.3014062647696374
3044.12,356.0,3.902106021852325
3051.94,4.0,1.811001085810357
3061.53,387.0,4.527816474063456
3065.57,386.0,4.52619357457578
3069.31,304.0,3.682909730942556
3080.69,364.0,3.9874749833870498
3083.97,27.0,2.5607901765605128
3088.4,13.0,2.3090750533105573
