,0,0
753.0,214.0,50.70262012311521
763.11,127.0,47.969939029498526
772.79,107.0,47.51743911206193
778.21,175.0,49.57001761803981
786.78,111.0,47.56205680113349
798.91,386.0,61.863758401833756
801.24,270.0,52.40333052191362
803.46,297.0,53.58707788128278
808.22,78.0,46.670397376379874
816.06,224.0,51.19648759677119
828.63,180.0,49.75260595199891
829.51,75.0,46.50017507959591
835.04,293.0,53.441154728915286
835.42,54.0,45.808444617228815
836.22,298.0,53.58728180653688
847.15,86.0,46.846340397343965
847.26,90.0,47.06405217540602
856.31,244.0,51.53817884725149
862.71,63.0,46.12204302635756
869.58,209.0,50.54495540311539
872.52,137.0,48.280794586055926
888.56,122.0,47.77355162337533
890.47,367.0,59.53250077033342
893.17,203.0,50.49310775611651
898.04,221.0,50.933479542370506
905.95,233.0,51.33746928857057
911.72,197.0,50.30684205655288
919.14,349.0,57.38326823599588
919.74,223.0,50.991335693756014
928.83,244.0,51.5758137663103
929.42,169.0,49.38126761775816
931.08,111.0,47.56215444038064
948.92,382.0,61.58464953268458
950.93,53.0,45.79315893621483
952.22,149.0,48.57326492650798
965.15,152.0,48.716306611057
971.1,191.0,50.08953468767544
971.44,102.0,47.37180080200181
976.88,190.0,50.054876969682006
980.39,125.0,47.91593802887223
982.25,171.0,49.43896940841832
991.85,96.0,47.14745990167743
992.39,238.0,51.441745873327264
993.43,229.0,51.29164641004216
1005.92,181.0,49.77904017294132
1007.37,140.0,48.30915859026853
1009.2,234.0,51.33786050252661
1009.91,45.0,45.41355276113708
1010.81,263.0,52.22937590204244
1017.4,25.0,44.57243906737424
1022.6,83.0,46.72101017791957
1024.23,66.0,46.22379579778256
1026.36,336.0,56.40561288655033
1029.77,155.0,48.89856073375585
1030.76,118.0,47.696113619084784
1035.09,70.0,46.32308386999312
1040.6,189.0,50.00623091423813
1041.09,266.0,52.32750290839573
1042.14,260.0,52.05791281086722
1045.32,351.0,57.53607123886116
1045.5,287.0,53.28201495768128
1049.92,207.0,50.53259116337025
1050.39,315.0,54.56219451736822
1052.2,337.0,56.44994491311574
1053.99,248.0,51.76760720152222
1057.02,318.0,54.63178125566492
1069.42,377.0,61.33218827170311
1071.79,63.0,46.069009757178186
1078.32,194.0,50.21466853871009
1085.14,106.0,47.46996810101293
1094.48,64.0,46.18311429811676
1095.05,121.0,47.74955752984923
1097.1,134.0,48.22284721565066
1098.23,145.0,48.49219012631212
1106.07,326.0,55.47270456281269
1117.42,390.0,62.437286004505935
1119.05,387.0,61.872980537990536
1125.74,175.0,49.62080583629183
1127.83,173.0,49.512106965419406
1135.53,283.0,53.166509472392555
1144.03,219.0,50.806347691388765
1155.69,16.0,43.74177951717561
1156.9,60.0,45.9904900443379
1173.29,124.0,47.82421065104064
1178.83,129.0,47.99458521652532
1184.15,261.0,52.15890606948429
1193.46,382.0,61.63790185173248
1198.55,179.0,49.73049650051127
1200.61,186.0,49.92881567193477
1207.18,177.0,49.65075482174733
1207.6,342.0,56.67647187768911
1208.47,158.0,49.07981964329223
1213.37,48.0,45.50229804259142
1228.52,132.0,48.17809054247716
1233.25,196.0,50.295182481471954
1238.57,225.0,51.219361688070165
1240.41,346.0,57.09741896817778
1240.43,212.0,50.60392891512554
1241.51,318.0,54.73708347667441
1246.59,90.0,47.025018473712
1248.36,236.0,51.40149076299653
1249.32,109.0,47.557592004228
1250.76,303.0,53.94479676522987
1251.69,295.0,53.52835635433424
1255.55,323.0,55.28531363195119
1257.22,135.0,48.242877126357904
1261.44,295.0,53.57825125235472
1265.18,161.0,49.11159507589355
1266.15,202.0,50.35240734296016
1269.5,213.0,50.6819152566921
1274.08,44.0,45.36005725061887
1274.3,34.0,44.99703427000511
1277.62,202.0,50.48795365438682
1282.1,81.0,46.71116147977157
1282.37,17.0,43.835336901876786
1285.2,227.0,51.238269684779326
1287.19,47.0,45.48651586126901
1288.58,167.0,49.21568676692854
1290.01,222.0,50.9504796526304
1292.04,142.0,48.340306686769914
1292.51,156.0,48.97346593921076
1295.5,316.0,54.56428355527432
1296.5,81.0,46.711158040170375
1298.1,207.0,50.52334006753417
1299.24,313.0,54.4487508893688
1300.32,353.0,57.893387299141054
1303.93,99.0,47.29887063862191
1306.55,83.0,46.72697624480876
1308.22,69.0,46.27589428608288
1311.61,163.0,49.12797219965862
1313.39,230.0,51.31712965695786
1315.15,88.0,46.98910630387754
1319.26,275.0,52.77645760876129
1329.71,344.0,56.86579389597346
1337.04,39.0,45.15886550645506
1339.5,293.0,53.4254190405889
1340.95,67.0,46.23938358424347
1341.82,320.0,55.08526387966843
1348.01,43.0,45.3468440972445
1350.53,104.0,47.39881341300027
1352.92,76.0,46.50384029191856
1354.29,288.0,53.326749095055845
1355.31,324.0,55.29826046123048
1355.64,358.0,58.40067279263117
1358.31,9.0,42.61028394072474
1358.67,36.0,45.00215575840055
1360.47,134.0,48.19954614496447
1360.65,130.0,48.168390119676616
1361.87,179.0,49.68671834653266
1362.33,45.0,45.38101703201973
1363.14,78.0,46.599323689805445
1374.05,388.0,61.97282924798104
1376.64,365.0,59.0168546049543
1385.14,110.0,47.5608733834314
1386.8,380.0,61.440479378075416
1387.6,168.0,49.31499076380405
1393.78,394.0,62.775972657805326
1396.37,380.0,61.50149073656512
1405.08,199.0,50.31625899384375
1410.43,333.0,56.12493518187064
1412.41,186.0,49.89119801174745
1412.55,340.0,56.62961542178184
1413.26,310.0,54.268179713567406
1414.34,58.0,45.89171655317632
1415.22,353.0,57.59766361390941
1416.31,22.0,44.46748304790026
1418.0,50.0,45.59105368171751
1418.37,361.0,58.78198952962142
1418.48,156.0,49.05245631599632
1419.24,302.0,53.85475137513775
1419.84,84.0,46.77417007630565
1421.72,253.0,51.86296852732471
1422.45,57.0,45.87664069094824
1423.47,79.0,46.703143904148746
1425.31,33.0,44.94819570144631
1426.07,359.0,58.52545408905966
1426.55,331.0,56.08423436280251
1427.13,59.0,45.90781678678846
1427.87,31.0,44.92625031094678
1428.88,49.0,45.52314580268638
1429.4,3.0,40.292756300006346
1429.8,137.0,48.27380406697762
1430.02,88.0,47.01587605766986
1430.62,366.0,59.23445031816948
1430.96,273.0,52.65480376578649
1431.97,98.0,47.26492319860657
1434.09,310.0,54.213369661391255
1434.19,92.0,47.085160621061824
1436.21,305.0,54.10652410009355
1439.34,392.0,62.60544311680405
