0,3
0.0,0.0
9.0,10.0
4.0,2.0
215.0,212.0
9.0,3.0
97.0,102.0
17.0,16.0
66.0,67.0
1.0,8.0
272.0,269.0
16.0,10.0
306.0,307.0
190.0,181.0
397.0,386.0
20.0,22.0
1.0,4.0
400.0,398.0
200.0,199.0
26.0,36.0
293.0,282.0
3.0,11.0
328.0,328.0
160.0,170.0
320.0,328.0
258.0,264.0
14.0,0.0
121.0,130.0
72.0,87.0
36.0,43.0
20.0,14.0
11.0,26.0
12.0,6.0
58.0,54.0
78.0,90.0
159.0,165.0
238.0,250.0
138.0,128.0
262.0,245.0
43.0,25.0
217.0,219.0
241.0,259.0
302.0,312.0
33.0,37.0
178.0,187.0
221.0,211.0
304.0,317.0
214.0,204.0
187.0,207.0
281.0,270.0
224.0,216.0
319.0,325.0
19.0,24.0
324.0,347.0
130.0,150.0
130.0,130.0
261.0,247.0
244.0,228.0
236.0,215.0
188.0,172.0
227.0,227.0
269.0,277.0
198.0,198.0
268.0,254.0
142.0,147.0
365.0,381.0
60.0,82.0
288.0,304.0
344.0,352.0
223.0,200.0
93.0,88.0
256.0,237.0
151.0,126.0
249.0,262.0
164.0,185.0
346.0,330.0
317.0,334.0
342.0,346.0
57.0,50.0
301.0,275.0
362.0,337.0
134.0,159.0
245.0,249.0
27.0,3.0
348.0,343.0
389.0,367.0
356.0,357.0
10.0,5.0
101.0,113.0
216.0,191.0
287.0,280.0
213.0,203.0
107.0,90.0
193.0,206.0
308.0,302.0
392.0,375.0
24.0,28.0
203.0,219.0
67.0,96.0
238.0,231.0
202.0,205.0
111.0,108.0
366.0,350.0
276.0,265.0
66.0,34.0
340.0,309.0
391.0,378.0
336.0,315.0
266.0,294.0
50.0,80.0
242.0,221.0
279.0,288.0
323.0,338.0
53.0,66.0
32.0,41.0
122.0,99.0
175.0,146.0
312.0,323.0
230.0,259.0
41.0,16.0
370.0,392.0
355.0,373.0
292.0,276.0
93.0,119.0
136.0,136.0
196.0,180.0
113.0,135.0
233.0,258.0
368.0,354.0
176.0,209.0
318.0,342.0
129.0,159.0
218.0,220.0
104.0,85.0
184.0,173.0
45.0,79.0
76.0,56.0
295.0,281.0
208.0,227.0
341.0,340.0
306.0,313.0
38.0,51.0
165.0,155.0
29.0,21.0
109.0,115.0
89.0,108.0
63.0,93.0
125.0,153.0
381.0,368.0
103.0,74.0
249.0,242.0
396.0,373.0
287.0,268.0
191.0,171.0
383.0,351.0
138.0,144.0
264.0,266.0
260.0,295.0
122.0,94.0
350.0,370.0
186.0,169.0
332.0,363.0
116.0,84.0
232.0,191.0
326.0,307.0
146.0,112.0
145.0,167.0
200.0,193.0
75.0,36.0
270.0,234.0
57.0,30.0
167.0,193.0
154.0,150.0
86.0,129.0
310.0,335.0
252.0,264.0
240.0,248.0
55.0,14.0
47.0,69.0
235.0,240.0
136.0,140.0
144.0,103.0
96.0,82.0
356.0,330.0
113.0,68.0
206.0,195.0
134.0,164.0
157.0,156.0
65.0,109.0
310.0,320.0
77.0,115.0
68.0,104.0
87.0,39.0
87.0,56.0
382.0,349.0
251.0,245.0
401.0,384.0
250.0,283.0
280.0,242.0
171.0,123.0
290.0,240.0
217.0,194.0
266.0,222.0
116.0,166.0
277.0,317.0
61.0,38.0
79.0,31.0
226.0,272.0
221.0,177.0
343.0,314.0
362.0,319.0
336.0,376.0
276.0,290.0
99.0,124.0
64.0,45.0
30.0,32.0
350.0,301.0
261.0,284.0
293.0,243.0
29.0,65.0
311.0,301.0
119.0,88.0
72.0,73.0
240.0,183.0
132.0,134.0
328.0,355.0
148.0,123.0
91.0,119.0
327.0,295.0
83.0,138.0
290.0,309.0
54.0,8.0
140.0,106.0
297.0,325.0
372.0,352.0
18.0,18.0
298.0,292.0
258.0,256.0
195.0,238.0
337.0,288.0
152.0,117.0
163.0,162.0
179.0,146.0
153.0,172.0
81.0,142.0
374.0,321.0
46.0,53.0
120.0,132.0
118.0,132.0
334.0,365.0
160.0,112.0
314.0,336.0
149.0,139.0
254.0,213.0
74.0,63.0
208.0,160.0
40.0,20.0
366.0,390.0
284.0,353.0
90.0,161.0
128.0,199.0
386.0,340.0
133.0,76.0
184.0,254.0
22.0,42.0
339.0,387.0
42.0,95.0
84.0,152.0
100.0,77.0
274.0,248.0
209.0,225.0
351.0,391.0
295.0,326.0
49.0,51.0
274.0,285.0
84.0,140.0
321.0,360.0
101.0,126.0
363.0,299.0
334.0,263.0
168.0,94.0
174.0,211.0
304.0,363.0
178.0,98.0
272.0,287.0
330.0,269.0
124.0,202.0
232.0,279.0
323.0,393.0
170.0,111.0
373.0,299.0
316.0,315.0
105.0,61.0
188.0,106.0
285.0,305.0
6.0,92.0
248.0,230.0
52.0,136.0
77.0,22.0
35.0,121.0
219.0,291.0
191.0,255.0
127.0,41.0
211.0,251.0
268.0,342.0
111.0,178.0
204.0,121.0
358.0,274.0
82.0,165.0
103.0,29.0
97.0,142.0
244.0,273.0
141.0,69.0
95.0,18.0
50.0,25.0
398.0,391.0
71.0,13.0
359.0,396.0
301.0,235.0
229.0,144.0
167.0,253.0
256.0,333.0
255.0,332.0
114.0,47.0
148.0,58.0
225.0,310.0
69.0,74.0
375.0,273.0
283.0,395.0
298.0,380.0
146.0,45.0
154.0,148.0
378.0,279.0
264.0,376.0
202.0,183.0
300.0,400.0
141.0,47.0
195.0,232.0
61.0,71.0
161.0,71.0
281.0,319.0
387.0,261.0
285.0,366.0
90.0,117.0
181.0,223.0
155.0,181.0
225.0,345.0
308.0,237.0
53.0,100.0
352.0,225.0
47.0,35.0
247.0,214.0
228.0,208.0
172.0,59.0
157.0,76.0
396.0,296.0
354.0,322.0
314.0,290.0
173.0,48.0
376.0,379.0
192.0,334.0
395.0,356.0
375.0,235.0
347.0,298.0
207.0,358.0
38.0,177.0
369.0,197.0
235.0,189.0
377.0,189.0
358.0,345.0
382.0,217.0
344.0,174.0
360.0,361.0
197.0,204.0
211.0,398.0
109.0,63.0
385.0,304.0
177.0,388.0
180.0,61.0
5.0,28.0
389.0,153.0
391.0,397.0
370.0,156.0
7.0,83.0
107.0,361.0
124.0,187.0
5.0,157.0
