,0
3002.66,0.006296
3003.49,0.002264
3008.8,0.002776
3011.58,0.00194
3012.92,0.001391
3016.38,0.002092
3028.62,0.012012
3032.93,0.000636
3034.12,0.009021
3037.86,0.001042
3042.93,0.015647
3060.58,0.000368
3064.59,0.00101
3066.05,0.000853
3086.1,0.005504
