,0
0,
1,
2,
3,
4,
5,
6,0.03452678871275778
7,0.029236877442057177
8,0.03720624859885735
9,0.03428509805035755
10,0.028017709267017413
11,0.03426984125044749
12,0.032073293429983024
13,0.03422692633819748
14,0.03623831606900234
15,0.03269000272966453
16,0.029249831927654072
17,0.028012868667732466
18,0.031766876337815185
19,0.027037853442933323
20,0.02862336853125782
21,0.030879538778843058
22,0.025188083948280815
23,0.027107068240480776
24,0.03028888829045406
25,0.03485591614023773
26,0.032372773794439064
27,0.028021871982621686
28,0.030270968295848917
29,0.023570378308996776
30,0.041225185795866905
31,0.03267652929374907
32,0.030327371528100694
33,0.029394002299208685
34,0.03015698099564796
35,0.024542024377073007
36,0.039745395255028765
37,0.03383443314476633
38,0.02574503677842763
39,0.03511512661293899
40,0.02881170268691247
41,0.02915045438810526
42,0.030958618344463916
43,0.021723489026960214
44,0.030916920997500024
45,0.036459173678990014
46,0.04393400936432663
47,0.03275400616331387
48,0.031456025325762575
49,0.024461484973710774
50,0.02658927349402301
51,0.024714301180662358
52,0.02862181772554051
53,0.027118147648450018
54,0.027231469373442754
55,0.02180867127906405
56,0.022165896824683173
57,0.04030616791068466
58,0.036538160785070724
59,0.02423236402624329
60,0.03157449893448354
61,0.030802566853046373
62,0.025503691505239602
63,0.0317343733924678
64,0.05762326287409973
65,0.027960676142333257
66,0.02838743849367561
67,0.031154039691929678
68,0.028287121756906612
69,0.029987676379392123
70,0.03165598405509041
71,0.023464687338611064
72,0.039597563926448726
73,0.022530446979934147
74,0.027304917208015436
75,0.026227715052669135
76,0.02368528564528921
77,0.031627112410253844
78,0.030152398750427807
79,0.03481724132694963
80,0.02474274484114515
81,0.021708822849267104
82,0.02200994206713642
83,0.030321422881505973
84,0.03517809849256806
85,0.017156318673089352
86,0.022087884925318567
87,0.022607290871433722
88,0.024273280592634373
89,0.02612696368778096
90,0.03138037819035237
91,0.03146041654223714
92,0.028552933951897747
93,0.02941755147241335
94,0.02352168103416609
95,0.022889656048025456
96,0.022576392499833963
97,0.02720939912250362
98,0.02173705563109445
99,0.02513627194232489
100,0.019473413080169005
101,0.02905989240077078
102,0.03331338835119729
103,0.02392193677576834
104,0.036537438311952004
105,0.025615119875096116
106,0.01888973519198393
107,0.026422157279706093
108,0.02060389552113162
109,0.026692040383576327
110,0.020113089292804327
111,0.018068465233123502
112,0.017960663514438015
113,0.016159445304180776
114,0.01814228529742866
115,0.0325969108450353
116,0.028690011834473114
117,0.03827152815032444
118,0.0344502891987307
119,0.031743082579038934
120,0.04371470055250968
121,0.029986647084805692
122,0.030384407410211655
123,0.03494022887690487
124,0.027440641129021413
125,0.03387120113606903
126,0.03395304920147473
127,0.039331877558380336
128,0.02653068148635683
129,0.02558860658301771
130,0.018656665202932025
131,0.025424879257961008
132,0.03437210723810768
133,0.030990158186523495
134,0.03523923505920256
