,0,0
15.15,0.000117,0.0005178553957205059
19.15,6.5e-05,0.00030701552925363137
23.94,3.2e-05,0.0001600284037607143
24.62,0.000165,0.0007443513621544613
29.68,0.000341,0.0013764385908515454
31.83,0.000369,0.0014264712982982727
34.43,2.2e-05,9.64442365616069e-05
34.78,0.000356,0.0013283156639444286
37.74,0.000105,0.0004147526100179258
40.11,4.7e-05,0.00020028468851957605
44.24,9.1e-05,0.00031631195822251045
46.29,0.000107,0.0004002629696389391
53.41,8.6e-05,0.00035946852623110876
55.67,3.4e-05,0.00016354395852999544
58.77,1.9e-05,8.488141288901923e-05
60.37,0.000115,0.0004447071083642062
62.55,0.0001,0.00041773936248271505
70.2,0.000484,0.0015743127080145127
75.24,6.4e-05,0.00036410084094909645
77.11,0.000274,0.00123556492565524
79.43,0.000156,0.0006528876542569517
86.88,5.9e-05,0.0002393259667201571
93.67,0.00043,0.0017895152522817497
99.43,0.000356,0.0012057005735968426
108.54,4.8e-05,0.00026327349816931056
109.77,3.6e-05,0.0001680894638631991
115.58,6.6e-05,0.00023448579497791888
121.02,0.000114,0.0005524311718747561
122.71,0.000139,0.000552666080940355
124.05,0.000295,0.001186714998139765
128.31,9.7e-05,0.000414412065158994
133.16,0.001921,0.0057588534940690985
138.01,0.000336,0.0014335557928120812
140.66,4.1e-05,0.00020628600467572552
149.95,1.1e-05,6.669182621504782e-05
153.06,2.6e-05,0.00011752137411397017
158.4,6.1e-05,0.0002647968211922693
164.89,0.0005,0.0016878424631860435
167.51,5e-05,0.00018346598710875878
170.15,0.001313,0.004478083088128935
174.04,0.000134,0.0005292746533806952
180.11,0.000869,0.0032520625022974237
191.6,0.000146,0.0005486596449361245
208.3,0.000241,0.0007253127893991121
212.96,0.002926,0.008950323147045169
216.7,3.1e-05,0.00017242978632190896
220.34,4.4e-05,0.00022185971228694945
225.27,0.001085,0.003628311865649408
227.25,0.000123,0.0005359455449139237
230.45,3e-06,1.2752262677161199e-05
242.36,0.000274,0.0009643455831961198
256.46,0.000144,0.00063062546805512
260.83,3e-06,2.385603082987729e-05
261.78,0.000357,0.0013775106708281903
262.06,0.000273,0.0010694683578107349
273.84,0.000115,0.000494414609910924
279.92,0.0007,0.0027325359617171785
287.21,0.000325,0.0013449472856157368
291.84,1.9e-05,8.300199019244707e-05
299.77,0.00011,0.00035619395380011597
301.62,2.8e-05,0.00015300498701179788
308.78,0.000158,0.0004912538659504842
309.54,0.00077,0.0029014205025237193
316.22,0.000103,0.0003728007417586391
325.24,0.000468,0.0015296904881153582
329.87,0.000375,0.0016367030672306364
331.71,0.000613,0.00255071201989369
347.54,9.7e-05,0.0004660635924025478
352.84,0.000228,0.0007785057236817911
355.21,0.000196,0.0005871802404269765
361.2,0.000592,0.001798124227116777
363.07,0.000919,0.0038454234926783505
369.73,1.3e-05,6.310950869566709e-05
375.95,0.000759,0.0017969871304567247
385.43,0.001865,0.005684758943229239
387.71,0.002087,0.006511035414718141
406.25,0.002554,0.008555166291435169
415.53,0.000146,0.0005264060643814109
418.6,0.000319,0.0013814270086956921
421.51,0.000227,0.0009855290086021205
433.68,0.000886,0.0034911101284306333
438.09,0.004117,0.016713464198845757
447.65,0.003611,0.011721277049583577
455.17,0.001243,0.0039263542605419985
462.63,0.001011,0.0031498131287918344
470.33,8.1e-05,0.00030414666339134553
