,0,0
15.15,0.000117,0.005727324025155153
19.15,6.5e-05,0.003242756447790344
23.94,3.2e-05,0.0015175262352621775
24.62,0.000165,0.008178899208313918
29.68,0.000341,0.017467295187343582
31.83,0.000369,0.019507160886079133
34.43,2.2e-05,0.0011142630514550454
34.78,0.000356,0.01896463573327461
37.74,0.000105,0.0053624870443148365
40.11,4.7e-05,0.00231010398196708
44.24,9.1e-05,0.0047020953731860965
46.29,0.000107,0.005499440715100706
53.41,8.6e-05,0.004200385540381536
55.67,3.4e-05,0.0016488802865900747
58.77,1.9e-05,0.0009478457253876898
60.37,0.000115,0.005788667328624781
62.55,0.0001,0.004962655191793072
70.2,0.000484,0.02650075201117714
75.24,6.4e-05,0.003079836543788989
77.11,0.000274,0.01345815578985993
79.43,0.000156,0.007613975919081525
86.88,5.9e-05,0.0029865294981777503
93.67,0.00043,0.021116645585098064
99.43,0.000356,0.01864250892933063
108.54,4.8e-05,0.002290387462953177
109.77,3.6e-05,0.0017307622210561827
115.58,6.6e-05,0.0032783807045876144
121.02,0.000114,0.0055832529792346555
122.71,0.000139,0.007023152672830145
124.05,0.000295,0.014758061436883857
128.31,9.7e-05,0.004831891306653469
133.16,0.001921,0.10750779709431743
138.01,0.000336,0.016914049670202408
140.66,4.1e-05,0.001953709766225502
149.95,1.1e-05,0.0005240286220721684
153.06,2.6e-05,0.0012135114648253772
158.4,6.1e-05,0.002912167232404777
164.89,0.0005,0.027559264404961672
167.51,5e-05,0.0026414553022484945
170.15,0.001313,0.0697499950298082
174.04,0.000134,0.0067244177659202785
180.11,0.000869,0.04336640811677059
191.6,0.000146,0.007523324326682087
208.3,0.000241,0.012898422581794132
212.96,0.002926,0.1583067880593942
216.7,3.1e-05,0.0014544151927228675
220.34,4.4e-05,0.002099962573783637
225.27,0.001085,0.05538994375770886
227.25,0.000123,0.006040705519031649
230.45,3e-06,0.00014740459330525897
242.36,0.000274,0.013874884088420476
256.46,0.000144,0.007029649688316634
260.83,3e-06,0.00014119535541745926
261.78,0.000357,0.018419405112574172
262.06,0.000273,0.014219715230800102
273.84,0.000115,0.005450732555813369
279.92,0.0007,0.034793574688829654
287.21,0.000325,0.015672593786355538
291.84,1.9e-05,0.0009238124149593483
299.77,0.00011,0.006409955076440876
301.62,2.8e-05,0.001343752302648715
308.78,0.000158,0.008982861993726911
309.54,0.00077,0.038226060850006405
316.22,0.000103,0.005272096141590071
325.24,0.000468,0.025876082789670782
329.87,0.000375,0.018144103447042658
331.71,0.000613,0.029317912406778418
347.54,9.7e-05,0.004776695168519129
352.84,0.000228,0.01195964617155604
355.21,0.000196,0.010878265971777625
361.2,0.000592,0.03296558939379664
363.07,0.000919,0.04453136865414058
369.73,1.3e-05,0.0006314768463350463
375.95,0.000759,0.04673040566696833
385.43,0.001865,0.10234340937581321
387.71,0.002087,0.11333903311322152
406.25,0.002554,0.1370001139837426
415.53,0.000146,0.007904605547993786
418.6,0.000319,0.015987592609493114
421.51,0.000227,0.011419896180357146
433.68,0.000886,0.04617314064199692
438.09,0.004117,0.2141141606641675
447.65,0.003611,0.19576671823788336
455.17,0.001243,0.06706501956426524
462.63,0.001011,0.05487374803042438
470.33,8.1e-05,0.004160666886835666
475.9,0.000971,0.05594220623868213
490.23,0.002178,0.11029877048829119
496.92,0.004454,0.24822129679006505
514.69,8.8e-05,0.004294406297688513
515.25,9.4e-05,0.004476105474727159
530.15,0.001304,0.06648701382174978
532.17,0.000142,0.006447982150905438
533.55,0.00071,0.03557262559932067
557.4,0.027513,1.5100212033684437
566.68,0.000249,0.011647601763603513
568.55,0.004681,0.24414013020554032
574.36,0.000822,0.039079455644564276
587.48,0.001838,0.0978283609771109
605.09,0.028341,1.6349853855302545
609.91,0.000545,0.03012250418998195
649.61,0.000645,0.03517379050777516
650.27,0.000814,0.04799340398427106
715.93,0.000408,0.019090105762687215
719.82,0.002188,0.1146183355101455
723.88,0.000193,0.008850737363873849
728.92,0.000519,0.025434309355026448
729.66,0.001357,0.06219398816144468
732.08,0.000885,0.04183879853854493
733.59,0.002276,0.10721065021187672
740.37,0.006786,0.32847493072477224
749.08,0.001515,0.07008022505694345
754.5,0.000792,0.03936806577777127
757.38,0.000949,0.04444879564200057
758.82,0.000303,0.014430680266997785
762.92,0.002244,0.10556219034143739
765.15,0.063942,3.2789211892671752
