,20.85,24.14,28.36,30.75,31.84,34.15,37.08,40.38,42.78,42.84,46.62,49.9,55.14,56.53,57.89,62.48,69.66,74.11,76.63,80.87,83.71,84.72,85.85,97.05,103.08,104.63,108.47,116.12,119.68,123.31,130.85,132.36,137.76,139.57,145.73,156.82,163.76,165.21,170.2,177.98,183.9,186.88,194.45,207.92,213.47,216.06,223.17,232.84,242.07,247.12,247.51,251.08,261.95,269.51,270.94,272.55,279.23,280.17,285.16,293.5,298.07,302.6,317.67,323.52,328.18,333.21,340.2,342.13,351.45,352.0,357.71,363.59,366.71,371.64,383.92,384.98,407.28,411.71,425.39,430.3,434.51,435.64,446.37,449.96,458.97,460.69,485.39,487.13,490.95,493.27,506.59,516.51,548.65,549.76,561.16,579.63,584.51,597.3,612.53,632.53,644.22,658.28,671.02,701.94,711.94,715.86,720.06,725.58,728.43,729.93,732.25,737.37,739.73,751.06,753.0,763.11,772.79,778.21,786.78,798.91,801.24,803.46,808.22,816.06,828.63,829.51,835.04,835.42,836.22,847.15,847.26,856.31,862.71,869.58,872.52,888.56,890.47,893.17,898.04,905.95,911.72,919.14,919.74,928.83,929.42,931.08,948.92,950.93,952.22,965.15,971.1,971.44,976.88,980.39,982.25,991.85,992.39,993.43,1005.92,1007.37,1009.2,1009.91,1010.81,1017.4,1022.6,1024.23,1026.36,1029.77,1030.76,1035.09,1040.6,1041.09,1042.14,1045.32,1045.5,1049.92,1050.39,1052.2,1053.99,1057.02,1069.42,1071.79,1078.32,1085.14,1094.48,1095.05,1097.1,1098.23,1106.07,1117.42,1119.05,1125.74,1127.83,1135.53,1144.03,1155.69,1156.9,1173.29,1178.83,1184.15,1193.46,1198.55,1200.61,1207.18,1207.6,1208.47,1213.37,1228.52,1233.25,1238.57,1240.41,1240.43,1241.51,1246.59,1248.36,1249.32,1250.76,1251.69,1255.55,1257.22,1261.44,1265.18,1266.15,1269.5,1274.08,1274.3,1277.62,1282.1,1282.37,1285.2,1287.19,1288.58,1290.01,1292.04,1292.51,1295.5,1296.5,1298.1,1299.24,1300.32,1303.93,1306.55,1308.22,1311.61,1313.39,1315.15,1319.26,1329.71,1337.04,1339.5,1340.95,1341.82,1348.01,1350.53,1352.92,1354.29,1355.31,1355.64,1358.31,1358.67,1360.47,1360.65,1361.87,1362.33,1363.14,1374.05,1376.64,1385.14,1386.8,1387.6,1393.78,1396.37,1405.08,1410.43,1412.41,1412.55,1413.26,1414.34,1415.22,1416.31,1418.0,1418.37,1418.48,1419.24,1419.84,1421.72,1422.45,1423.47,1425.31,1426.07,1426.55,1427.13,1427.87,1428.88,1429.4,1429.8,1430.02,1430.62,1430.96,1431.97,1434.09,1434.19,1436.21,1439.34,1439.75,1440.97,1442.62,1445.06,1445.65,1445.88,1446.13,1446.29,1448.86,1474.35,1659.89,1662.36,1719.73,1761.39,2867.51,2893.73,2897.1,2900.3,2900.71,2901.54,2901.88,2903.85,2907.03,2907.6,2909.15,2909.69,2910.38,2912.21,2912.81,2913.84,2914.24,2914.67,2915.49,2915.77,2917.53,2921.41,2921.58,2921.85,2922.46,2922.76,2923.03,2923.6,2924.7,2926.39,2927.56,2934.24,2936.93,2936.99,2938.02,2939.98,2940.94,2941.87,2942.69,2943.69,2944.58,2948.83,2949.91,2953.51,2955.74,2956.73,2957.26,2961.32,2962.1,2962.44,2964.57,2965.93,2966.56,2968.6,2968.97,2970.16,2972.46,2972.92,2973.54,2975.97,2976.86,2980.63,2987.33,2989.48,2991.19,2993.04,2993.52,2997.5,2999.23,3003.05,3007.48,3012.45,3013.72,3016.99,3024.58,3037.75,3041.91,3042.39,3062.23,3069.88,3070.75,3082.65,3093.64,3104.12
20.85,3.759525242775491e-24,5.357108049779019e-09,-2.3108551097735466e-10,1.019865020847817e-09,-1.421906158447626e-10,-1.5282987431438294e-10,2.02741787811831e-09,-6.288947768717951e-10,-5.7723074562156454e-11,-2.0825849954006447e-10,9.167643454356258e-09,9.550635382749721e-11,1.6882198117320898e-08,2.3017868536300908e-11,-6.265565107969316e-11,1.224347271657847e-10,3.0248873110294785e-09,1.531767828551338e-10,2.128357748018201e-09,3.1081322117864206e-10,-1.6682855585249446e-09,1.1037872591026143e-08,-4.2946912108923704e-10,-2.5619461346099852e-09,-1.2012829590704086e-09,-3.930504396683947e-10,5.302336281922676e-09,1.3980596127299745e-09,2.2392113492184254e-09,-2.45331617692653e-10,-4.765597530196172e-10,1.139061614014474e-09,2.0347687497031347e-08,-1.9106667206552249e-10,8.559607675228723e-09,1.766660255736e-08,-5.062612339977998e-10,2.901949160200098e-09,4.227355049140556e-08,-1.0628155165366847e-10,4.98351304078771e-09,4.2069785871410363e-08,1.5066984007739985e-08,2.9314251458358448e-09,-1.0901965011565564e-10,4.57649442333453e-09,2.2118502190580158e-08,-7.438195343423153e-10,1.738663980580635e-08,-9.103118031088581e-09,-3.686593102264415e-09,5.489506641571629e-10,-4.814235793959446e-10,-1.4641995876628138e-09,-4.513390588556015e-09,-7.25243856878118e-10,-4.446975358750199e-10,3.753198712738567e-08,1.0394582818976096e-09,2.0307173814251306e-09,6.058601430006361e-09,1.7012562284633246e-09,2.0394785746489616e-10,3.856172919807902e-09,7.511879182404438e-09,9.551117559560031e-10,7.2638134908974355e-09,1.0847872421740538e-09,1.4942064840468012e-10,8.69298296928012e-11,2.2238623672904105e-09,2.932552049648268e-09,2.2955730854831947e-10,8.591766292897766e-08,4.1467140756648525e-08,-1.7266488985710756e-09,6.569558794729493e-09,2.410330853858696e-08,-3.305794145853667e-09,8.027106601209571e-10,-3.79443110064381e-09,3.197928540025679e-08,1.222394592239219e-07,2.0125160588870446e-07,5.898655823347896e-09,1.942036487757122e-08,5.9291334766699454e-08,-1.8409927243734453e-09,1.7625160673493706e-08,1.2959744190424269e-08,5.922344202243603e-10,-8.633811098503485e-09,-1.7497589377347242e-08,6.1510961757278226e-09,6.66180595967963e-07,-1.150443479757131e-08,1.2969057403074232e-08,1.9975112100430243e-08,4.000265120702316e-09,6.858195686295388e-07,3.73642234975965e-07,1.3737713862929503e-07,1.263946319698038e-07,2.2462451786363403e-08,2.6883928324554105e-08,-4.995853388206816e-09,-1.8195057319247677e-09,-4.0694043281100567e-08,-4.890959688727318e-08,1.3372348492346866e-08,-1.831437479996151e-08,-1.649279420939736e-09,-6.650284400465447e-08,-3.546666254164024e-09,2.593164942983944e-09,-2.622047929237401e-08,-4.675367773140045e-09,-6.082539306670465e-08,1.7709859841588363e-10,6.734696843666311e-07,2.009935884069886e-08,3.5042946916352727e-10,-9.261382068763603e-10,2.7991870184692234e-08,3.4625819484637706e-09,-2.5881103330844693e-09,3.7682491134641704e-08,-6.183256737024056e-09,3.908957782997684e-08,-7.231670917137961e-09,-6.8514543573244185e-09,4.553093904393033e-08,-4.334444623732497e-09,4.697362669376337e-09,-3.0903983228341966e-09,-6.2817414322372616e-09,3.1553639348021424e-07,-3.919321130963975e-09,-2.471448850748778e-09,-2.3472060680343847e-08,-5.689306525656513e-08,4.1180023526009653e-07,-8.285974620465849e-10,2.440849656830221e-08,1.1953591770538663e-08,-2.556551027021189e-08,1.2039874633502588e-07,-2.8151793919231343e-09,1.911977533980577e-08,6.126511780816155e-09,5.612200131296706e-09,-3.0297067616999533e-09,1.741403887633398e-08,-1.7971353145905646e-08,-1.641566987268068e-08,-1.0311695850464353e-07,7.316946950598054e-08,6.600981457563579e-08,-1.476359858567566e-08,-7.070151390726958e-09,-5.8694214262316804e-09,-1.2447222554703265e-09,-2.615908481925939e-08,-9.908616117997096e-09,-8.137002620245421e-10,3.634712985596985e-11,9.506079881275155e-07,1.3928179339863261e-08,-1.2404229086503317e-08,6.336819798298221e-10,-2.7272575375918836e-08,2.69908857870445e-08,2.3029007151517285e-09,1.510402872174843e-08,2.626778317119487e-08,-6.487729702351832e-09,6.623102130416253e-09,6.452954590462968e-08,-2.2176286056859706e-07,6.374584923967568e-08,8.551171474384993e-07,5.73881503786677e-10,9.400310411738586e-09,-4.783883028756051e-09,-1.0460779986969044e-08,-8.872370456148961e-09,-2.2663365237685208e-09,-1.6379340380246073e-08,-7.566719671273093e-10,3.8618878498572054e-07,2.8908977189691735e-08,4.060587485601421e-09,6.924506682576305e-09,1.7578491712368648e-07,-2.341440310153797e-07,-7.211032263028475e-09,1.3785461885858067e-09,3.5542872454768284e-09,-3.643078296884986e-08,1.7707771228678673e-07,2.3741788132698175e-07,-1.4641924348683684e-07,-2.261498458754562e-08,-1.0390333070466902e-08,1.375494488411978e-07,-4.1084986745793666e-08,-4.8651986730791837e-08,-3.9871403182355205e-09,-3.623329063669177e-08,1.0393292528957653e-07,2.682888997506902e-08,-2.2969447795533548e-08,-1.0796551646235535e-07,-4.7866345393581324e-08,4.235274438587855e-08,-3.46752701675087e-08,7.696540025093532e-08,3.9805164438741474e-07,3.396276879568638e-07,-3.882333155125737e-08,-1.7451193015132406e-07,1.6447848743509822e-08,-2.342561746965983e-08,2.2438008489681736e-08,-6.669760753581466e-10,-1.370407477520909e-09,-1.1262224659362081e-08,-6.4421460794733925e-09,-2.3408510899088774e-08,4.405370504140522e-08,-2.5434737920105554e-09,-5.766976968117505e-09,4.1537497430477145e-08,3.863144550366449e-09,-7.289935698938601e-09,4.5482831495774775e-09,-2.914485249851535e-09,4.967037339159399e-08,1.1154246976994984e-07,7.557142093577856e-08,-2.1669981159524715e-08,4.46217016380075e-10,-1.2363782756731604e-08,-3.188678351354721e-09,2.3854469738103012e-08,-2.803646322843313e-09,7.86216322124943e-09,1.6096284123279973e-08,2.444053652680997e-09,1.9761042780348923e-08,5.161188910143557e-08,1.6015897058443304e-08,-3.5299100254811594e-08,-5.3735707012257164e-08,-9.337017952641157e-09,2.119567134293061e-08,7.672262819568931e-09,9.008235704600568e-08,-3.4320507542576297e-10,-9.822995181112768e-09,-4.3682552804905645e-10,-1.9678802094279487e-09,-1.597218387762059e-10,-3.626076483698814e-09,-2.4259060504676796e-09,6.214449694976898e-08,4.096258378092928e-08,-1.4871767900211104e-08,5.060999284178737e-08,4.497121535584241e-09,6.112782846430458e-08,3.391580497493344e-07,7.097399739351909e-08,-8.606559233847905e-08,-9.371150001767935e-10,3.1314961762341905e-08,-5.9054360648002445e-09,-1.3151242988772227e-08,6.447747609122993e-08,-2.9656025340619867e-09,-1.311532174230703e-11,1.8923376993652343e-08,6.26950475298116e-09,7.906800301009566e-09,-1.2774961667502527e-08,7.62123897054038e-09,-1.1576967557425722e-09,-2.6943238098660957e-09,-1.276647422411241e-09,5.087976869441925e-08,2.7770011558947784e-08,-7.546646998730825e-09,-6.055466192325494e-09,-1.039484799971676e-08,-1.4350673631272219e-08,-2.1802962508838716e-08,-2.5116433702572517e-08,1.4645787492836655e-08,1.0474570204524072e-08,-6.288332122583353e-11,2.3120145711280995e-09,1.143180121033093e-08,3.879664921011087e-08,1.1587160968292707e-07,-2.1528293189246e-08,-9.95683013008578e-10,-6.644213459222514e-09,-4.506352306882026e-09,3.4621749402879303e-07,2.5781246039305344e-09,2.9382287365613898e-09,-6.866252284922415e-09,4.4146176743661625e-07,5.917856648632036e-07,1.0011657746333371e-08,-5.871981079241131e-09,2.8114211183300346e-06,-2.599782005015664e-06,7.900866750126686e-07,2.6815255991590445e-07,7.263205612864708e-08,-4.715746527680417e-08,-9.475130347132972e-09,7.86730502832154e-07,-1.7203860594232518e-08,-5.473277828404699e-08,-7.613795383134815e-09,-2.3945056097021657e-08,1.1587030099518545e-07,3.3517074678733104e-08,-1.9480569061723704e-08,2.6618678405427733e-08,6.4935515591081025e-09,-1.7380824015633794e-07,-3.0898848508292206e-07,9.377313359520491e-08,4.113229973261344e-08,-2.4834354037987148e-08,-3.6512527814554177e-07,-4.259854104783642e-07,2.058186977054138e-07,2.1366936844798018e-07,-2.3975483845870057e-07,-5.455104337511617e-07,-1.958494382048664e-07,5.14884518516392e-09,-1.0900228153723308e-07,3.7863270863184865e-07,3.835973190911465e-08,-4.0508009202680705e-08,-1.1327122712089687e-07,1.1896277385363866e-06,2.144490945425126e-07,-3.7483898269500626e-10,-1.1050576893482817e-07,-5.093086434590039e-09,4.3522589238239876e-10,1.109957870932751e-08,-1.1005016579786652e-07,7.652047080000276e-08,-3.1671066748136037e-07,-1.324993348516262e-08,-1.6284044567111236e-08,-1.0692130681694127e-07,-1.5018979115531872e-07,6.822869329945061e-08,9.261352906019872e-09,1.7649295284157734e-07,1.1713709723128843e-07,2.4604095810869464e-07,3.788081833492043e-07,-3.832203880991084e-09,1.8122395117143057e-08,2.4216763603423438e-08,-7.171487447463308e-08,3.1995041809098953e-07,8.699225551247422e-07,5.632661595495644e-07,1.4369688837238793e-07,4.914765260670531e-07,9.48055456102749e-08,6.138106017664469e-08,6.08565016987586e-08,-1.0188519579161104e-06,-3.3989736450309494e-07,-1.2500498675103503e-06,-6.842954467126449e-08,3.7217853214828628e-09,-8.218024092457913e-08,1.2020432221459255e-07,-6.578733005322321e-09,-1.846216452240104e-07,-1.0232972992777713e-07,3.91798634119043e-07,-1.7652226200622857e-07,-3.8751388487815253e-07,4.412629115462568e-08,5.906360299483487e-08,3.55239148129017e-08,6.101099489431281e-08,2.613604536773834e-07,8.04807269534931e-07
24.14,-5.3571080497790015e-09,-3.687933871823425e-24,-2.3614406706190652e-09,-3.751736452063284e-09,-5.0008443210857276e-09,-4.2717777750425345e-09,1.0794116938283788e-09,-6.507914882024669e-09,-3.114805173179026e-10,-1.9113244647924487e-09,1.6943456818011333e-08,-4.166319967085468e-10,3.999250058638258e-08,-9.317230987527837e-11,-5.168326476857087e-10,-6.882680830917596e-10,2.1000116665702274e-09,-1.4649836477364758e-09,3.4530319671950863e-09,-2.997987551938842e-09,-1.537891878387152e-08,9.957948704652078e-09,-6.1734738296593845e-09,-9.503063663794213e-09,-5.012304035391505e-09,-1.6845947119664504e-09,8.807296281630096e-09,-1.5140568453192693e-09,-3.7968758438171675e-09,-1.4257936052912405e-09,-4.0867958014584575e-09,1.7774477548648289e-09,2.349941803291146e-08,-1.0696919447132211e-08,1.4142887206642523e-08,3.419234188892027e-08,-4.8569424428310795e-09,3.665327080131397e-10,8.815508269253854e-08,-5.679016339520744e-10,9.224744957258945e-09,9.640057617909102e-08,2.7919524486708915e-08,5.378170639007102e-09,-4.674533536455471e-10,6.817842429365769e-09,4.6097222078322e-08,-3.539756240663251e-09,3.793677626573262e-08,-6.59130031401592e-08,-1.4173573835950758e-08,-5.401150482804088e-09,-2.442784841879268e-09,-7.198596274303075e-09,-2.0032335178141036e-08,-2.6674716097270863e-09,-2.031987437734076e-09,9.929967716839823e-08,5.228224874523015e-10,5.059686707780272e-09,6.184790021184006e-09,-3.229918307269954e-09,-3.588381886831042e-10,3.0232132133789145e-09,1.75107738705765e-08,-1.115488791836606e-08,-1.4706309189357577e-08,-5.267520190955001e-09,-3.0708658375334613e-10,7.396554130728348e-11,-2.1303592602577702e-09,5.871079066822655e-09,4.535144480074442e-11,1.914636590798205e-07,1.066964430139088e-07,-8.758018419622177e-09,1.5243801611073186e-08,5.506913411807945e-08,-3.264937808493765e-08,-2.698831147186714e-09,-7.865079642710788e-08,1.731498170788452e-08,2.602436918128669e-07,4.93064937267766e-07,1.4645100325696078e-08,5.045661125855325e-08,1.5268043073465623e-07,-1.761724060863969e-08,3.278824154995825e-08,-1.3132213107151883e-08,9.033698074704784e-10,-3.286005128984717e-08,-6.685443795949271e-08,1.195910564931862e-08,1.7585280143549745e-06,-4.5096449940421364e-08,2.2329159498124157e-08,4.8825780824134536e-08,-2.1395022653102468e-07,1.4863464959627455e-06,3.5309202825008366e-07,3.7509805951748225e-07,-4.585168646951173e-07,4.475001547676671e-08,-4.9899934023209724e-08,-3.0609119003860804e-08,-3.272584763046678e-08,-1.6180549845213125e-07,-1.8828142511626975e-07,2.445279365100243e-08,-8.127588416253303e-08,-7.489417287679147e-09,-2.55943396269804e-07,-1.7718353497146695e-08,-4.2162806157577464e-09,-1.0808898879213984e-07,-3.306102119090227e-08,-2.41671765679163e-07,-2.398404106218374e-09,1.8143295707426853e-06,-2.9575834519971715e-08,-2.3707706504161086e-08,-4.61079145789013e-09,1.348481034270407e-08,-7.026335750641443e-08,-1.0643162997944458e-08,8.68404161364253e-08,-2.7557155215767793e-08,8.839947261118598e-08,-3.305641551079035e-08,-2.9588883005412025e-08,7.274243370075196e-08,-1.7965397697344553e-08,4.547591660586506e-09,-2.0165296360863846e-08,-2.880837914558998e-08,8.320215658956022e-07,-3.054463132764492e-08,-1.2790237681500748e-08,-1.551251631514993e-07,-2.6618149936687957e-07,1.0066483581494553e-06,-7.631808086925686e-09,-2.721484051402407e-08,-1.668160039053115e-07,-1.3481375862103106e-07,3.307612471980587e-07,-1.3971355115065886e-08,-3.973343371883786e-08,2.339456014676369e-09,-6.185885806671705e-09,-1.1550790063651108e-08,8.515201693325665e-09,-6.22308308643951e-08,-6.642005502513497e-08,-4.3482111698627357e-07,-6.396611237366078e-07,9.02502844294593e-08,-6.59924436520215e-08,-3.0770530599086783e-08,-8.126172287511394e-08,-5.8514154457356935e-09,-2.390290889273621e-07,-4.3888110293748456e-08,-6.553160733094192e-09,-4.5939480295839695e-09,1.94004373429774e-06,1.1594366600396007e-08,-5.226490370277804e-08,-1.9827974283782503e-08,-1.478903745233374e-07,-2.27365441177644e-07,-7.491883564245366e-09,3.787618894209504e-08,5.977410797339608e-08,-5.162455753350011e-08,6.813478333642713e-09,1.100874964630611e-07,-9.620823754893443e-07,1.0147728303307694e-07,2.2442780182352917e-06,8.747592039354855e-10,-5.7321413160510166e-08,-2.1099537940211265e-08,-9.973636101798206e-08,-1.1908159831388197e-07,-1.1582797170127976e-07,-9.543376748881512e-08,-1.2307930307756032e-08,1.0441557223162628e-06,7.694194310946401e-08,-2.883856143077719e-07,-3.31146179304396e-08,2.656316653244826e-07,-1.1048041348902034e-06,-3.3483143384315457e-08,-2.633933774272252e-09,4.008837805055153e-09,-1.3693186265090594e-07,4.287257654161256e-07,6.343592898610325e-07,-9.168195520605736e-07,-2.748352313155591e-07,-1.8518150139269857e-07,3.357835951723224e-07,-2.560501628262174e-07,-2.179547882229711e-07,-3.60263706922784e-08,-1.427762113861087e-07,3.5138341128370735e-08,6.01749292380216e-08,-1.4562923535156718e-07,-6.565601661821485e-07,-2.2424066795337927e-07,7.917730357535188e-08,-1.6517793510508743e-07,7.333565118866008e-08,8.249068152210319e-07,5.74927844082392e-07,-1.893749746892056e-07,-8.416883509749513e-07,2.1730299622295482e-08,-9.68715622094815e-08,2.5341155790953455e-08,-4.393842992235043e-09,-4.8927278827265377e-08,-6.486383875639126e-08,-2.652237591014321e-08,-9.263175776563365e-08,6.689107040125207e-08,-1.4450489795480916e-08,-2.4061548912940878e-08,8.317049540053956e-08,-1.1694434280406147e-08,-3.358709068310358e-08,-2.377740056199948e-09,-1.514349555411178e-08,9.914310407404281e-08,2.4653618971904884e-07,1.9301761957984835e-07,-1.0338969906193196e-07,4.5938795517237326e-10,-4.9531351802716856e-08,-1.516140634754855e-08,5.830994854360041e-08,-1.5431926863081318e-08,1.5258250810653187e-08,-2.1238646786056597e-07,-1.5628626843942588e-08,1.181724790391502e-08,1.204923694672895e-07,-3.617264916422746e-08,-1.5614299493393652e-07,-2.190542572499478e-07,-4.130710699125425e-08,3.516041504976369e-08,7.0666741885986735e-09,2.252017835198132e-07,-1.7505819770268342e-09,-3.3946905182504577e-08,-2.415953366967236e-09,-1.0334505245746123e-08,-1.029520519911309e-09,-1.847648436230986e-08,-9.089418940945277e-09,1.5553638517631075e-07,6.755375234741035e-08,-5.329568559903971e-08,1.3455066948648608e-07,1.0084454503777304e-08,1.693322210956995e-07,9.197811467198329e-07,1.893721594636179e-07,-3.3329215891277724e-07,-1.524960992794483e-08,7.125913656744916e-08,-4.506798440835042e-08,-6.016532346807412e-08,1.50556174676987e-07,-1.1845356117158107e-08,-1.6714850797481361e-09,4.9271786660228087e-08,-5.5197580201244736e-09,-2.6944779795791214e-10,-5.537727783299322e-08,1.6293268054617235e-08,-6.1306737536476546e-09,-1.0531021595892332e-08,-5.622166097513659e-09,1.2783836900901253e-07,6.271019082251918e-08,-3.8256311595255585e-08,-3.369502016842024e-08,-4.316388260399197e-08,-6.400267733206365e-08,-7.975504074840102e-08,-8.97484312098082e-08,3.7217079405170544e-08,9.006582693886017e-09,-3.2640625331944304e-09,4.25620155851914e-09,1.1618020175767913e-08,7.005060148804956e-08,3.083484796120845e-07,-8.297170154525907e-08,-4.115220542047206e-09,-3.075351160095713e-08,-2.7434744147008803e-08,9.294170102819743e-07,-4.153238640599763e-09,2.2172249995170455e-09,-2.490221883266915e-08,1.1757800456735352e-06,1.550133811516673e-06,2.1848410387429048e-08,-2.0356195974848263e-08,6.704227899288208e-06,-9.02558985199912e-06,2.163967051615358e-06,7.178042477922306e-07,1.6743777366138889e-07,-1.6943873711925897e-07,-4.9014895222936354e-08,2.128472342872096e-06,-6.566219567709024e-08,-2.0772782395816482e-07,-7.400231211971844e-08,-8.373931999049312e-08,2.2986422714701128e-07,7.248901940456977e-08,-7.620150401540414e-08,-3.9366790088178397e-08,-6.806327161842979e-08,-7.738493491715861e-07,-1.1503167724190726e-06,1.4260661794231398e-07,-5.889638790314526e-08,-1.1355518898677738e-07,-1.7130818633136045e-06,-1.4417190093027915e-06,3.468910794871042e-07,4.4315084295567745e-07,-9.538633233522047e-07,-1.9395378769292565e-06,-8.946294519405293e-07,-9.74304899787013e-09,-4.889649419957994e-07,8.432267638709676e-07,6.233164790939577e-08,-1.7149176912113224e-07,-4.2341047680215877e-07,2.9728715596539673e-06,5.28570456735627e-07,-3.750309255904034e-09,-4.1135787816192785e-07,-2.0244937477313508e-08,-1.708660832570228e-08,2.6189703599231546e-08,-4.4532404154097725e-07,1.3330400606755917e-07,-1.0989333652902547e-06,-8.793077898896073e-08,-9.117376765462493e-08,-4.3306386670543433e-07,-6.434873969747096e-07,4.826637950743389e-08,-3.3460185025854674e-08,4.5278151028724045e-07,2.398617772215069e-07,6.771666954580438e-07,9.096228301260986e-07,-1.4335007314615953e-07,3.731860919093001e-08,1.4433589716150773e-08,-4.024012450749094e-07,-2.665079153870709e-08,2.415717787410328e-06,1.4491133926483795e-06,3.738644800386947e-07,1.270450021950429e-06,2.2751645907283423e-07,7.081894346092067e-08,5.6932530431713066e-08,-3.2983190457389437e-06,-1.2964828085622682e-06,-3.9707360934495936e-06,-3.7324046473322445e-07,-4.6442376092194885e-08,-2.825917020188176e-07,2.8187452666736294e-07,-6.277863975883502e-08,-6.089779780931232e-07,-3.866608999034259e-07,1.0043515938836349e-06,-7.117521946706021e-07,-1.312858602946039e-06,1.2130830606129595e-07,1.4649491216916253e-07,9.993788772661802e-08,1.4341514051083985e-07,7.034609860190054e-07,2.268769745487172e-06
