,0,0
20.85,0.000197,0.0006359582223270051
24.14,0.000599,0.0018482696643665555
28.36,6.1e-05,0.00020060623403859437
30.75,0.000252,0.0007972460485749477
31.84,0.000168,0.0005446075448989797
34.15,0.00014,0.0004543872098283303
37.08,0.000187,0.0005713444998147006
40.38,0.000169,0.000555597313625253
42.78,5e-06,1.7061591363563893e-05
42.84,4.7e-05,0.00015504720721614925
46.62,0.000402,0.0011515441829874856
49.9,2.6e-05,8.241051634998166e-05
55.14,0.000417,0.0010769420767946021
56.53,6e-06,1.900221607749777e-05
57.89,1.2e-05,3.9737752289654056e-05
62.48,3.9e-05,0.00012394787122513637
69.66,0.000261,0.0007943255445334024
74.11,7.1e-05,0.0002267604808604445
76.63,0.000111,0.0003243905056493762
80.87,0.000145,0.0004631344858128965
83.71,0.000379,0.0012500976645517974
84.72,0.000868,0.0026260671956173207
85.85,0.000179,0.0005846991818898179
97.05,6.3e-05,0.00024423329523854304
103.08,5e-05,0.00018056778089067517
104.63,1.8e-05,6.43759003839516e-05
108.47,0.000269,0.0007838323913493065
116.12,0.000212,0.0006620863417497139
119.68,0.00039,0.001223294501436598
123.31,2.5e-05,8.461770338076922e-05
130.85,9.7e-05,0.00032073656946608937
132.36,6.2e-05,0.00018198447810009906
137.76,0.001411,0.004230522366219245
139.57,0.000372,0.0012039427023297325
145.73,0.000437,0.0012742281348568248
156.82,0.000718,0.00203612555747567
163.76,0.000122,0.0004019155822204595
165.21,0.000311,0.0009576967765529512
170.2,0.001485,0.004119754743607309
177.98,9e-06,3.0748818999138525e-05
183.9,0.000218,0.0006242777893872966
186.88,0.001159,0.003070606342361817
194.45,0.000658,0.0018838892589883851
207.92,0.00013,0.00037291992487214055
213.47,5e-06,1.787962661693032e-05
216.06,0.000261,0.000769581800851825
223.17,0.000778,0.0021588232130968464
232.84,4.7e-05,0.00016358789052829906
242.07,0.000549,0.0014950219501167425
247.12,0.001406,0.004684038321436559
247.51,0.000109,0.0004106660915761572
251.08,0.00026,0.0008305815148798274
261.95,3.6e-05,0.00012389305981764097
269.51,0.000101,0.00034939948793412883
270.94,0.000232,0.0008209215344957124
272.55,1.7e-05,6.644523123039807e-05
279.23,2.5e-05,8.779702573578399e-05
280.17,0.000545,0.0011608477976355108
285.16,9.7e-05,0.0002965603708812282
293.5,4.1e-05,9.997259039799346e-05
298.07,0.00045,0.001356078894942238
302.6,0.000309,0.0009703880031971374
317.67,3.6e-05,0.00011296332443179608
323.52,0.00032,0.0009715335361868732
328.18,0.000196,0.0005129367874213359
333.21,0.000517,0.0016537554764832856
340.2,0.001353,0.004251936709179662
342.13,0.000315,0.0009995882253923203
351.45,2.8e-05,8.800716453722453e-05
352.0,7e-06,2.1211215441361844e-05
357.71,0.000327,0.001020161771701807
363.59,0.000112,0.0003147940960669255
366.71,2.4e-05,7.381635422200383e-05
371.64,0.002566,0.006913454313806191
383.92,0.000713,0.0016404332373233705
384.98,0.000129,0.00044397481307241975
407.28,0.000174,0.00045694341643688695
411.71,0.00067,0.0017785240199343498
425.39,0.000831,0.002735364169323076
430.3,0.000189,0.0005973315436904906
434.51,0.002468,0.008027743398849695
435.64,0.002939,0.00897774277836838
446.37,0.004098,0.01127984877167206
449.96,0.004371,0.010901131082275218
458.97,0.000121,0.00029654706142581634
460.69,0.000316,0.0007104158508930891
485.39,0.001015,0.0023311084971437044
487.13,0.000442,0.0014562293578007147
490.95,0.000765,0.002188512511624211
493.27,0.001932,0.006030238824338753
506.59,3.3e-05,9.708660930462509e-05
516.51,0.000243,0.0009221409418528997
548.65,0.000502,0.0018996006388404048
549.76,0.000248,0.0007025045714716198
561.16,0.009821,0.021080597133078433
579.63,0.000372,0.0013843589164944904
584.51,0.000629,0.0018237270374731626
597.3,0.000438,0.0010954113499994581
612.53,0.008315,0.02677880921387517
632.53,0.022026,0.06016776693644588
