,0,0
780.61,84.0,47.53423920871204
792.8,225.0,50.06903625079616
794.31,77.0,47.37142993074175
803.74,268.0,50.66113279837083
806.14,282.0,51.09433104665415
807.89,362.0,54.51195936330959
819.1,194.0,49.623235968800365
830.01,101.0,48.09674436152185
830.15,76.0,47.297105146502425
845.24,36.0,45.41912897883827
847.0,352.0,53.64951199083669
847.44,233.0,50.15495027761685
848.19,228.0,50.08540775518621
851.36,41.0,45.93030855290678
852.65,244.0,50.31710246752427
866.98,155.0,49.12646496097287
873.18,87.0,47.55972347806436
873.83,171.0,49.32926164346901
886.93,53.0,46.47231283847464
893.05,24.0,44.46967749782713
895.6,374.0,55.63790869280823
900.99,326.0,52.44701709676899
908.4,243.0,50.30059379973181
917.36,219.0,50.002590987344014
919.98,373.0,55.620080134180824
931.93,169.0,49.27873840802137
936.57,166.0,49.25845861816624
938.52,102.0,48.13631384499974
938.64,36.0,45.59851398528024
949.73,213.0,49.85248926638461
957.9,310.0,51.84658717972379
958.48,289.0,51.34375010103596
958.75,248.0,50.3727504335956
965.05,230.0,50.109270046042425
976.16,50.0,46.35640241643704
977.71,127.0,48.72894644510128
979.58,39.0,45.75622513142389
986.27,111.0,48.40406194118324
988.56,137.0,48.88848991732984
995.31,273.0,50.80706471099919
996.4,226.0,50.0839214157736
997.76,77.0,47.30394898358016
1002.14,183.0,49.49585598595364
1014.35,177.0,49.44318339714464
1014.98,216.0,49.905255675915065
1016.33,31.0,45.0209925573229
1019.25,157.0,49.15986119691461
1021.84,97.0,47.94071801578183
1023.69,74.0,47.260588936449885
1029.92,104.0,48.163117510155146
1031.13,247.0,50.33256007456222
1033.58,252.0,50.39036646816408
1036.35,68.0,47.14344272150744
1042.73,224.0,50.06463199480273
1043.29,138.0,48.89448772972031
1047.25,119.0,48.57231559518346
1050.79,264.0,50.58536483572421
1051.66,368.0,55.19575131798123
1055.42,348.0,53.45557583245094
1055.73,318.0,51.98442722354669
1059.05,328.0,52.49639767296163
1059.58,37.0,45.69120458538831
1063.86,186.0,49.55255683975027
1068.94,193.0,49.60939328620549
1069.75,318.0,51.99687789747572
1072.99,159.0,49.16700627804689
1080.39,110.0,48.31090305664719
1095.5,28.0,44.80029484837931
1098.09,237.0,50.20228717099807
1103.52,71.0,47.19171196249012
1104.38,266.0,50.65773164904839
1106.92,201.0,49.69261949176085
1115.41,393.0,56.58011846973723
1121.41,174.0,49.355655174141965
1122.94,189.0,49.56565109112084
1125.24,376.0,55.679671492122566
1141.02,195.0,49.63897924732705
1147.51,118.0,48.50929547984969
1151.53,87.0,47.57327373926253
1158.22,91.0,47.8239333585827
1169.16,71.0,47.191441322504495
1173.88,113.0,48.42682366068789
1183.41,246.0,50.32210895460892
1188.23,273.0,50.78567064960855
1189.01,313.0,51.88010411748935
1195.66,53.0,46.44553262702206
1200.85,379.0,55.98259752262227
1202.12,208.0,49.79545522816793
1212.56,61.0,46.93217485843152
1212.85,47.0,46.342613092949335
1226.93,191.0,49.584994700269725
1228.08,95.0,47.89327088716334
1229.14,27.0,44.65045546425523
1230.23,244.0,50.31334202165965
1234.4,337.0,52.99902065301685
1242.84,391.0,56.54096043211446
1246.99,314.0,51.945162341847
1248.19,161.0,49.2034794438203
1253.66,142.0,48.94062005084143
1256.47,184.0,49.50899726120889
1256.78,152.0,49.09796087186021
1259.06,156.0,49.12869606476867
1260.83,324.0,52.32908074936557
1261.83,237.0,50.20287280248278
1264.04,106.0,48.21458407576382
1265.75,83.0,47.48257280148914
1266.76,124.0,48.70667752206604
1268.73,358.0,54.28453750188675
1273.36,339.0,53.011068289241905
1273.98,29.0,44.95640776101813
1279.95,188.0,49.56494544045104
1280.28,177.0,49.42566379885316
1285.64,22.0,44.35297158405177
1287.32,147.0,49.04111652298738
1289.26,201.0,49.69322278346934
1289.66,157.0,49.16483450078511
1290.62,8.0,42.71453698066375
1292.74,144.0,48.96264396851452
1294.47,73.0,47.21424904399029
1294.86,63.0,47.09559855302391
1296.5,117.0,48.49726418634765
1297.68,124.0,48.7089629321529
1304.75,375.0,55.64922755548726
1306.07,92.0,47.82579294146522
1309.07,88.0,47.63641467317211
1310.98,212.0,49.82709603475577
1316.09,108.0,48.300990330763
1317.06,99.0,48.068431128816016
1325.3,334.0,52.69719821792131
1328.48,296.0,51.488866258982036
1333.16,276.0,50.92909995141895
1334.94,129.0,48.7471133832428
1335.68,17.0,43.930422838177385
1336.6,219.0,49.98816547206218
1338.97,40.0,45.82293704105324
1346.95,289.0,51.309417681299934
1348.9,363.0,54.794611558314216
1349.07,15.0,43.47150614240988
1350.18,209.0,49.81140263802013
1353.05,130.0,48.75268893651759
1355.76,222.0,50.02298551587866
1357.36,262.0,50.56318691875816
1360.88,10.0,42.788387582862015
1362.51,24.0,44.37970790393656
1362.71,257.0,50.46107630885391
1364.23,331.0,52.624731986582425
1364.79,283.0,51.10657990926898
1366.67,332.0,52.677779248858485
1373.76,340.0,53.0665401781025
1376.43,369.0,55.201326153587374
1384.39,68.0,47.13287061590633
1390.11,388.0,56.51671299854022
1390.65,58.0,46.79456819688821
1394.35,392.0,56.57799171540784
1394.45,293.0,51.43992505438702
1398.08,395.0,56.95513136255758
1409.99,80.0,47.44234684824822
1411.36,385.0,56.2946502057847
1412.44,283.0,51.14350671389051
1413.48,81.0,47.46662870748639
1414.27,115.0,48.45048134852314
1414.67,25.0,44.49975958610008
1417.54,335.0,52.79354608121668
1417.63,197.0,49.66155723394387
1418.16,278.0,50.96202585420789
1418.69,54.0,46.48745661361731
1420.5,48.0,46.35099749333528
1420.75,79.0,47.383798076909656
1422.4,198.0,49.66330213566972
1423.28,206.0,49.75453922105886
1423.48,27.0,44.62092469720199
1424.27,145.0,49.022930227983714
1424.64,141.0,48.92854342655757
1426.28,131.0,48.79685799191194
1426.83,234.0,50.180266472692594
1426.91,341.0,53.09223557820668
1427.9,224.0,50.06511953013759
1427.93,51.0,46.37146611634636
1428.95,2.0,41.354397089098455
1430.44,367.0,55.101979454925406
1431.2,256.0,50.439371833571
1433.09,180.0,49.48041828834212
1434.15,358.0,54.35712879996488
1436.0,253.0,50.39545067648472
1437.74,286.0,51.175191472428295
1438.2,215.0,49.87021292578608
1440.53,98.0,48.06780809796753
1440.71,181.0,49.481083410775184
1442.14,19.0,44.16830879096473
1443.83,154.0,49.11898953526449
1443.85,34.0,45.3101024003353
1446.07,384.0,56.11002651649307
1447.16,350.0,53.48384045526987
1447.31,345.0,53.37129207590392
1449.18,347.0,53.40383222224561
1466.19,397.0,57.010432255892006
1481.1,395.0,56.977176901793456
1660.26,61.0,46.85283557326875
1672.3,43.0,46.06494141464827
1713.12,336.0,52.853206432399645
1760.96,291.0,51.39328015940373
2880.75,55.0,46.5437081885556
2886.53,366.0,55.00390043029049
2899.32,12.0,43.15932288288347
2901.36,4.0,42.065133064731086
2901.53,280.0,51.09390627275036
2904.05,191.0,49.60387331639045
2904.87,21.0,44.31875023635193
2906.76,360.0,54.50769772413901
2906.95,251.0,50.38416101221503
2907.9,57.0,46.60595008257784
2908.38,6.0,42.18465187886131
2908.87,153.0,49.11151979469985
2909.17,171.0,49.291776079599806
2910.65,120.0,48.62578773017532
2913.71,32.0,45.11850959513637
2916.05,4.0,41.83768452463367
2916.18,121.0,48.67363275094117
2917.57,179.0,49.46571283105888
2918.61,125.0,48.72036295864061
2918.96,298.0,51.51716537667085
2920.06,287.0,51.30039395864832
2920.72,3.0,41.49220722504735
2923.4,186.0,49.54552910283215
2923.56,372.0,55.61807189648403
2924.2,217.0,49.913633159592656
2925.24,302.0,51.65137920601279
2926.27,172.0,49.34325191689902
2927.6,326.0,52.45222139667303
2929.26,207.0,49.75579758977995
2931.67,49.0,46.35238959488401
2934.12,8.0,42.562353876815735
2935.3,208.0,49.759175469843385
2939.21,231.0,50.13191558178439
2940.43,306.0,51.76337186752031
2940.67,322.0,52.22650227858676
2940.76,371.0,55.34488808818763
2941.29,13.0,43.255674607209485
2945.65,241.0,50.29819345962317
2950.03,112.0,48.424385885162366
2950.52,126.0,48.722156206919756
2950.61,94.0,47.842693622279405
2950.99,372.0,55.56841275085824
2952.32,10.0,42.781517012984544
2952.6,204.0,49.73610230997205
2952.87,140.0,48.9198409805864
2953.28,356.0,54.11231439205511
2953.71,196.0,49.64213816849895
2954.67,262.0,50.571334565113794
2960.67,329.0,52.51974232361808
2964.96,148.0,49.06893077449043
2965.92,161.0,49.193578275204345
2966.78,176.0,49.378074099444135
2967.76,388.0,56.46459649036256
2968.27,17.0,43.78186352894084
2972.44,80.0,47.46302809193219
2972.76,166.0,49.23048961198217
2973.79,106.0,48.253408097479536
2975.78,184.0,49.52336443346421
2978.26,110.0,48.3769003158002
2982.82,178.0,49.45850463676528
2983.66,32.0,45.261371191109866
2984.8,64.0,47.11547530082091
2988.42,340.0,53.0211771829654
2990.5,218.0,49.950696420637286
2990.79,164.0,49.20992570547471
2993.84,6.0,42.06625780798144
2998.37,0.0,41.33578928992873
3001.5,345.0,53.32165457917122
3005.73,43.0,46.0820034063753
3008.38,383.0,56.10736681868104
3010.99,270.0,50.685410038879205
3012.92,62.0,46.9435343055315
3015.96,294.0,51.478932971588776
3027.29,45.0,46.10370183182419
3028.29,359.0,54.46136369483256
3030.1,381.0,56.08552207684363
3032.29,397.0,56.98335378988853
3033.65,364.0,54.81610289252232
3039.48,45.0,46.23698416781582
3044.81,394.0,56.761450715738505
3066.18,398.0,57.116257725488076
3067.56,400.0,57.68480008933434
3072.25,400.0,57.85778645588631
3078.31,389.0,56.52180704563661
