,0,0
15.15,205.0,48.95148739448849
19.15,250.0,49.88856073523607
23.94,125.0,47.42269485194305
24.62,235.0,49.569086110993446
29.68,291.0,51.223739552327224
31.83,313.0,52.86493465062095
34.43,278.0,50.64832052068388
34.78,321.0,53.27144868897363
37.74,288.0,51.07130518395082
40.11,218.0,49.15114855249107
44.24,298.0,51.67137772731974
46.29,293.0,51.39664219720286
53.41,202.0,48.84169233001786
55.67,191.0,48.49647901735514
58.77,249.0,49.88661712566788
60.37,263.0,50.33623764021549
62.55,236.0,49.62655191793071
70.2,338.0,54.75361985780401
75.24,169.0,48.12244599670296
77.11,214.0,49.11735689729902
79.43,201.0,48.80753794283029
86.88,275.0,50.619144036911024
93.67,211.0,49.10847810487922
99.43,305.0,52.36659811609727
108.54,146.0,47.71640547819119
109.77,165.0,48.076728362671744
115.58,239.0,49.67243491799415
121.02,206.0,48.975903326619786
122.71,272.0,50.52627822179961
124.05,256.0,50.02732690469104
128.31,245.0,49.81331243972648
133.16,352.0,55.96449614488154
138.01,265.0,50.33943354226908
140.66,139.0,47.65145771281712
149.95,137.0,47.6389656429244
153.06,73.0,46.67351787789913
158.4,151.0,47.7404464328652
164.89,343.0,55.11852880992334
167.51,312.0,52.82910604496989
170.15,316.0,53.122616168932375
174.04,260.0,50.18222213373342
180.11,253.0,49.90380680871184
191.6,295.0,51.52961867590471
208.3,322.0,53.52042565059806
212.96,329.0,54.10348190683328
216.7,94.0,46.9166191200925
220.34,150.0,47.72642213144629
225.27,286.0,51.0506394080266
227.25,212.0,49.11142698399714
230.45,216.0,49.13486443508632
242.36,277.0,50.6382630964251
256.46,201.0,48.81701172442107
260.83,103.0,47.06511847248642
261.78,297.0,51.594972304129335
262.06,301.0,52.08686897728975
273.84,123.0,47.39767439837712
279.92,242.0,49.70510669832808
287.21,176.0,48.22336549647858
291.84,193.0,48.621706050492016
299.77,365.0,58.27231887673524
301.62,160.0,47.99115366602554
308.78,357.0,56.85355692232223
309.54,237.0,49.64423487013819
316.22,289.0,51.18539943291331
325.24,346.0,55.29077519160423
329.87,185.0,48.38427585878042
331.71,155.0,47.82693704205288
347.54,224.0,49.24428008782608
352.84,310.0,52.45458847173701
355.21,348.0,55.50135699886544
361.2,350.0,55.68511721925108
363.07,191.0,48.45633150613773
369.73,192.0,48.57514202577279
375.95,380.0,61.56838691300175
385.43,338.0,54.87582272161566
387.71,334.0,54.30715530101654
406.25,324.0,53.64139153631269
415.53,329.0,54.1411338903684
418.6,259.0,50.11784517082481
421.51,262.0,50.307912688798005
433.68,302.0,52.11415422347282
438.09,300.0,52.00732588393672
447.65,331.0,54.21399009633989
455.17,327.0,53.9541589414845
462.63,333.0,54.27670428330799
470.33,293.0,51.366257862168716
475.9,360.0,57.61298273808664
490.23,278.0,50.64222703778292
496.92,351.0,55.72997233723957
514.69,199.0,48.800071564642195
515.25,133.0,47.61814334816127
530.15,286.0,50.98697378968541
532.17,16.0,45.40832500637632
533.55,257.0,50.10228957650799
557.4,339.0,54.88391681635749
566.68,82.0,46.77751712290568
568.55,304.0,52.15555014004279
574.36,128.0,47.54191684253561
587.48,320.0,53.22544122802552
605.09,360.0,57.68975637875355
609.91,344.0,55.27064988987514
649.61,335.0,54.5330085391863
650.27,366.0,58.959955754632745
715.93,85.0,46.7894749085471
719.82,308.0,52.38497966642848
723.88,28.0,45.858742817999214
728.92,207.0,49.006376406602016
729.66,27.0,45.83197358986344
732.08,118.0,47.27547857462704
733.59,110.0,47.10485510187905
740.37,188.0,48.40479379970118
749.08,51.0,46.257574295012176
754.5,242.0,49.707153759812215
757.38,89.0,46.83750857955803
758.82,135.0,47.62600748184087
762.92,102.0,47.04197430545339
765.15,292.0,51.2796157340586
775.15,210.0,49.102601890487065
794.51,377.0,61.148560139139306
796.58,270.0,50.44475455079342
801.77,44.0,46.15810802618672
803.78,196.0,48.72527799950355
808.71,163.0,48.03934820286344
820.9,208.0,49.03145334432158
828.07,107.0,47.07553832851723
830.92,185.0,48.38276104675631
841.68,225.0,49.268926255056826
841.98,362.0,57.72742425022518
842.8,112.0,47.13517329859676
848.37,197.0,48.784812307275445
857.11,79.0,46.74476115594143
868.25,281.0,50.72841417795476
876.32,141.0,47.65909616407727
883.88,225.0,49.27417161790154
884.24,171.0,48.15938636115598
886.32,364.0,58.14574908316843
887.87,165.0,48.05324805717871
894.89,156.0,47.839389614994126
897.4,104.0,47.06724847288882
912.27,267.0,50.37484332517744
913.87,331.0,54.18560825502037
913.9,363.0,57.76308834397429
932.28,147.0,47.71913878466408
934.87,168.0,48.09412283043848
940.82,369.0,60.0631919977076
943.17,113.0,47.13597425374828
945.08,162.0,48.03738462001418
945.57,87.0,46.83414468506798
955.66,260.0,50.14647629219925
964.68,180.0,48.27139851565049
967.23,148.0,47.72376559275637
978.95,53.0,46.29521098282697
979.8,66.0,46.53144527269073
988.5,63.0,46.44181186370865
990.14,136.0,47.63244740046338
991.39,234.0,49.5523424551563
995.71,158.0,47.90767349996193
1000.82,166.0,48.08649781339161
1003.24,195.0,48.66887178289602
1006.58,178.0,48.247740344073776
1007.65,323.0,53.58853390499424
1012.89,230.0,49.45389850849821
1014.5,31.0,45.90672065067302
1016.52,80.0,46.75560245936855
1026.41,272.0,50.54000434141583
1029.14,248.0,49.81836469902761
1029.64,171.0,48.1485057846381
1032.04,123.0,47.40558912736832
1033.57,222.0,49.20550161944984
1039.69,252.0,49.89740356549345
1040.5,116.0,47.25946687913264
1043.4,227.0,49.31927551526071
1045.28,160.0,47.9818350244328
1051.51,236.0,49.58225584112607
1052.86,379.0,61.54222374493987
1054.64,47.0,46.18573921965668
1055.75,214.0,49.11584450234282
1057.24,373.0,60.60807799737243
1063.1,179.0,48.24784285041513
1067.63,316.0,53.09144842614148
1068.88,138.0,47.64869377621412
1078.13,346.0,55.485760302713615
1079.34,266.0,50.36526413268072
1080.74,216.0,49.1358333992183
1089.66,102.0,47.04689563814908
1092.57,189.0,48.428581399910186
1098.28,162.0,48.01628823067182
1102.27,132.0,47.60324383772159
1109.82,311.0,52.73351154227406
1118.12,314.0,52.87382510535916
1118.49,311.0,52.55211237008479
1122.86,175.0,48.20892916201014
1123.95,384.0,61.980797391483975
1138.11,219.0,49.18329186204642
1148.2,94.0,46.92786127099424
1149.85,244.0,49.787493929295096
1156.67,142.0,47.686016999461806
1159.4,92.0,46.8610591372849
1178.63,120.0,47.32167406592199
1183.47,115.0,47.25826476626318
1187.89,183.0,48.37801754738649
1194.11,370.0,60.19392848997615
1197.65,80.0,46.750471849713094
1206.38,355.0,56.63251542717542
1207.19,325.0,53.64212900926039
1210.62,137.0,47.645388972624175
1218.21,353.0,56.08991194013412
1220.42,245.0,49.79826931417611
1222.86,186.0,48.39062779400473
1224.28,200.0,48.80713175962218
1228.97,349.0,55.556657231947874
1233.7,18.0,45.61233009410328
1234.29,61.0,46.37755248503767
1237.09,378.0,61.46538249752401
1241.29,246.0,49.81821398161527
1247.87,114.0,47.14620948246368
1249.24,373.0,60.52001357326923
1252.59,158.0,47.9009868621178
1258.97,62.0,46.396513688999775
1261.09,174.0,48.188233948955364
1261.86,228.0,49.376112203052045
1262.53,222.0,49.22929693224923
1262.96,130.0,47.58355100022047
1263.7,182.0,48.35456022022229
1265.99,173.0,48.18556559966198
1270.23,321.0,53.28221685405942
1273.2,21.0,45.742276068427095
1280.69,154.0,47.81586563357669
1283.07,23.0,45.76403564370483
1283.8,115.0,47.23857911188387
1284.62,209.0,49.09945302771305
1286.0,44.0,46.1157164473638
1289.18,256.0,50.08291997109709
1290.08,129.0,47.576415653162634
1290.3,66.0,46.53526310591188
1290.34,76.0,46.73578146181733
1291.11,375.0,60.86576848262444
1294.44,90.0,46.83919654802062
1296.2,252.0,49.89746135258464
1302.45,20.0,45.704557188578825
1304.78,154.0,47.81184958276074
1308.06,240.0,49.70138544594728
1308.94,228.0,49.368773258189776
1312.1,145.0,47.70288212718043
1313.42,11.0,45.19835079119833
1328.4,87.0,46.83519477589358
1328.55,285.0,50.91915008455522
1331.63,4.0,44.60377495452643
1336.37,101.0,47.04174636302947
1339.53,374.0,60.85374859999279
1340.13,98.0,47.00423653517241
1340.42,51.0,46.28362075794767
1341.37,295.0,51.54242213081799
1346.07,304.0,52.13656939017725
1351.1,59.0,46.37589889079474
1353.59,38.0,46.051517821382674
1354.98,92.0,46.897168435065495
1355.32,109.0,47.09402650966079
1355.86,239.0,49.652385818238926
1357.64,68.0,46.55045242114302
1362.12,248.0,49.83750738127563
1363.53,72.0,46.63859385598096
1364.03,299.0,51.96827001654378
1364.51,368.0,59.44465164521803
1365.4,81.0,46.768763752194346
1368.28,337.0,54.70876204489627
1378.09,355.0,56.2705721178772
1384.3,33.0,45.934634042036485
1384.36,14.0,45.40654129457496
1386.65,382.0,61.68341716185824
1392.29,284.0,50.89657424322912
1395.14,397.0,62.86182604423996
1409.99,317.0,53.12966590889635
1410.28,383.0,61.80839250060517
1410.64,30.0,45.901595842878
1412.77,72.0,46.66659507329376
