,0,0
20.57,0.000225,0.01111818659495896
23.35,0.000116,0.005621328537698387
24.81,8.9e-05,0.0043024489929804136
29.16,0.000616,0.03335011575202355
31.97,0.000202,0.00968430211245979
33.23,0.000201,0.010896833348798231
35.07,1.9e-05,0.000896035745374841
39.68,9.4e-05,0.004398550824129794
42.95,0.000105,0.005165291538254812
44.25,5.8e-05,0.0027307784353816
46.01,0.000389,0.019743066951122566
51.98,1e-05,0.000474816542542616
54.59,8.2e-05,0.003997576885453893
55.23,4.4e-05,0.0021905296765941922
58.99,4.1e-05,0.00188331107562086
63.56,1.5e-05,0.0007061601788598403
73.02,1.9e-05,0.000806482994029156
78.98,0.000142,0.006858900978748352
81.01,0.000591,0.03375102485421376
84.06,0.000529,0.02589375268220818
91.85,0.00011,0.00488822753278487
94.82,0.000473,0.023013230692104418
100.19,7.5e-05,0.003611192597688307
104.34,5.5e-05,0.0024938065927459395
107.44,0.000323,0.015336527720085395
110.7,0.000143,0.0068103799685372045
113.49,0.000287,0.01413472547970912
117.38,6e-06,0.00028122917309970376
118.18,0.000124,0.005846909881121229
123.67,6.8e-05,0.0031157016444976777
126.48,3.9e-05,0.0017597189286993672
129.58,0.001073,0.05683230483778161
132.8,0.000463,0.023904296738043625
135.75,6e-05,0.0027781705920135943
138.96,0.00079,0.04187021320374884
142.83,8.4e-05,0.004001667877540282
149.71,5e-06,0.00020957465986938377
157.36,3e-05,0.0014957101790941875
163.32,0.000859,0.04485176103795877
168.34,4.6e-05,0.0022403672283583904
172.35,0.000143,0.006549809152875631
176.81,0.001004,0.05462387862425577
182.36,0.001162,0.0597706575013606
185.83,0.000578,0.029142434600184834
188.57,0.000261,0.012535815718245035
200.01,0.000417,0.021368535000789637
207.45,6.7e-05,0.003056999218883013
220.93,6.9e-05,0.0031509414406341893
226.08,0.000685,0.036486320241130535
233.15,0.000602,0.02979832983129475
239.3,0.001041,0.05212798632806374
250.12,0.000313,0.015889738526701173
253.47,3.8e-05,0.0017057958756290248
257.55,1.2e-05,0.0005280353270123751
260.9,0.000413,0.022996402444500234
264.95,3e-06,0.00012112326798792795
268.01,2.7e-05,0.0012259631245013169
276.89,0.000305,0.01525690644151109
286.22,0.000539,0.026687098558368354
295.24,7e-05,0.004139863514117179
304.3,0.000124,0.006046969381026209
308.28,0.000172,0.008961284641007419
310.98,0.000189,0.010033007268022672
316.72,0.000407,0.019590387097975066
332.59,0.000196,0.01099655335148662
333.82,0.000375,0.019034440167302023
338.25,0.000221,0.01016652959788627
347.96,0.000386,0.019241528963607476
352.03,0.001692,0.09103959931058726
356.31,0.00052,0.025253744562745182
356.85,0.000795,0.04585761531420778
366.51,0.004334,0.20993768058761883
373.99,0.000252,0.015630258713376814
387.07,0.000542,0.032810878101002416
392.65,0.00038,0.018050592667446446
398.27,0.000964,0.0461907605265065
402.31,6.7e-05,0.0029942014039631183
406.02,0.000104,0.004685945939276468
413.75,0.000399,0.021065464126542217
416.17,0.000475,0.02775884439308312
428.36,0.0002,0.010068619456147183
432.7,0.004652,0.2490302628992361
446.03,0.001551,0.08116589022228825
455.92,0.002072,0.12053234432239682
459.59,0.00135,0.07197558528954204
466.68,9.4e-05,0.004696751351825969
475.67,0.000346,0.01944929611152018
485.01,0.007882,0.4187061272993537
491.79,0.003403,0.17364950465530096
500.19,0.000288,0.01367293491508527
507.08,0.000157,0.007300262720756524
524.5,0.000471,0.024377967591889583
552.83,0.007633,0.38067295011929475
557.0,0.000734,0.03551388282372732
557.97,0.025228,1.3375124488113619
566.52,0.000967,0.0462713393032189
567.66,0.00094,0.04964733752827963
570.37,0.003711,0.17318888705640448
581.71,0.001895,0.09938578779413267
601.06,0.016281,0.9487283818863163
611.34,0.003578,0.19988204753151917
651.61,0.000973,0.06063911681713656
656.26,0.000616,0.03271590351485746
699.89,0.001032,0.05569333925234475
723.46,0.001039,0.0490482908016605
726.75,0.000466,0.020410162565895233
727.44,0.001114,0.05281014098536446
727.96,0.000731,0.031072981617517804
733.75,0.000448,0.01934062402671743
735.97,0.000304,0.012859580718049327
741.05,0.005134,0.25479175613764476
745.52,0.000434,0.020579928162005136
746.96,0.004475,0.1997211521878507
753.7,0.000637,0.028000275789020486
754.56,0.002874,0.13699474548851773
761.54,0.000317,0.014184442103426056
765.82,0.063646,3.387465790910808
783.77,0.001229,0.05678419439519702
783.81,0.000785,0.035727322853906014
795.0,0.004531,0.2732007704467016
796.46,0.001161,0.05893464112400739
804.28,0.000444,0.019779610651320095
812.26,0.00336,0.16541623875522818
826.48,0.003092,0.14774162884629527
834.69,0.002232,0.10747548384872865
841.88,0.000877,0.05324314773892172
843.6,0.000497,0.023888929383393678
844.39,0.000407,0.01795768543250167
853.4,0.001613,0.07858475118508507
861.67,0.000809,0.03809456862588382
864.03,0.000481,0.022704936901489475
867.31,4.9e-05,0.0021750897185386043
872.28,0.000676,0.031209162424340468
881.46,0.000363,0.01687154501095328
884.73,0.005394,0.33195337607065306
889.66,0.000125,0.0057762270476975665
892.51,0.000768,0.03465964676567029
899.67,0.001146,0.055291667195313754
906.78,0.001199,0.05673134645430504
912.64,0.000791,0.04056724319519539
914.03,0.010569,0.6034635858177715
917.32,0.001116,0.052559705534793964
932.18,0.000124,0.005475270926383489
936.76,0.000239,0.011061579903449388
941.09,0.004847,0.29323324265070616
945.42,0.001928,0.08924211300028768
946.31,0.013892,0.6601436871789735
957.79,0.004167,0.19791398175847966
960.32,0.006016,0.30110996278685653
972.82,0.000484,0.02298879818960552
981.63,0.000287,0.012956246048890596
982.55,0.000243,0.011253959369818546
986.71,0.001034,0.04813433403397526
987.78,0.000177,0.008215301448062127
994.6,0.000345,0.01470079625827252
997.58,0.000976,0.0436746557639655
998.02,0.001034,0.045756458657141244
1001.64,0.014246,0.6695823709410434
1002.07,0.01024,0.48647476116582355
1006.78,0.001087,0.05431508025646832
1013.28,0.000985,0.04653444604749371
1015.97,0.000176,0.008165492662385322
1018.4,0.003669,0.1685321284554258
1019.07,0.07439,3.9445304602014883
1021.7,0.000637,0.02993085416141728
1024.12,0.00781,0.4097193510189097
1029.93,0.000136,0.005853576178256223
1031.02,0.003156,0.15981744559807365
1035.6,0.002376,0.1169417367332671
1039.56,0.009954,0.4769369863769225
1040.35,0.001002,0.046772662035388136
1042.49,0.009021,0.43451626983900676
1045.57,0.004743,0.23078994388030516
1048.79,0.000158,0.006910855144587655
1049.43,0.000169,0.007606879008726675
1051.2,0.000782,0.04830120869839652
1052.28,0.000285,0.01314267684524113
1056.24,0.001303,0.07909282822107123
1058.71,0.000592,0.02791690517095879
1065.26,0.000133,0.005987594481439147
1067.13,0.016677,0.9025380895020017
1077.68,0.020113,1.027606020646881
1078.6,0.012513,0.7086746950425578
1081.97,0.003239,0.1646272540354637
1097.07,0.003542,0.16729623295267784
1098.84,0.003266,0.14583602221213854
1100.42,0.005509,0.24891441178671714
1103.02,0.009427,0.45050170738222833
1106.11,0.000995,0.05042080706482645
1115.19,0.006129,0.28557799699388414
1118.35,0.006032,0.3683759346055079
1123.74,0.000246,0.014824706426552684
1123.9,0.00048,0.023081270623898576
1136.21,0.011075,0.5657229634625158
1145.47,0.034632,1.758263105993478
1151.24,0.001437,0.06425851669528856
1153.46,0.000208,0.009149155735912524
1174.41,4.9e-05,0.0022120970320036208
1189.73,0.006171,0.29154489922230925
1190.99,0.000666,0.02990493303844408
1193.8,0.00658,0.3988337463330204
1194.89,0.001912,0.08613569128054527
1196.41,0.000546,0.025339720354247433
1205.84,0.013115,0.699033952238066
1206.84,0.006113,0.35291311050129176
1214.72,0.038445,2.2110928997593304
1220.29,0.000708,0.03374894143564104
1221.05,0.002216,0.104360503736659
1224.07,0.001037,0.04803582576020864
1225.67,0.000227,0.010023306499638784
1228.6,0.004132,0.22558039827779586
1232.88,0.001727,0.07788394823016456
1234.37,0.002433,0.10501739762257985
1237.09,0.00029,0.018140150303586858
1241.15,0.002395,0.11595340751698313
1247.87,0.000279,0.013516795500143699
1248.9,0.000567,0.034712291579156326
1250.96,0.000999,0.04501282088645728
1254.33,0.000596,0.027422109757056785
1256.22,0.000273,0.011949730912409662
1258.42,0.000899,0.04137244096252817
1262.89,0.000535,0.02867967128984198
1264.12,0.001317,0.06521097370901158
1265.35,0.000974,0.048542725880996215
1268.1,0.00094,0.04592487715459576
1270.43,0.000351,0.015136941181374812
1271.77,7.7e-05,0.0033493872665494233
1282.79,0.000107,0.0045596011308030975
1283.25,0.000244,0.010345123350563805
1285.08,8.6e-05,0.004080749827073736
1285.93,9.2e-05,0.004140774345781495
1286.57,0.000113,0.004993786641141307
1286.93,0.000372,0.016411094213038727
1286.96,0.001028,0.04984065717641638
1289.32,0.000347,0.015205343776365222
1289.36,0.00253,0.15058832195295402
1289.54,6.2e-05,0.0029673794961707616
1293.61,1.5e-05,0.000721081350573792
1297.35,0.000404,0.018142147687323574
1298.13,0.000172,0.008041746707460704
1303.99,0.001144,0.05477209077322005
1305.76,1.2e-05,0.0005041895892668461
1307.68,0.000848,0.04379011823096123
1315.95,0.000158,0.007139635755146843
1317.19,0.005956,0.3174929306310186
1317.96,0.000265,0.012260506142682499
1327.23,0.001191,0.05998058178202305
1329.2,4e-05,0.0016690910413813531
1334.79,0.004201,0.19573366011096974
1338.06,0.00014,0.0063817441396603345
1339.33,0.003584,0.19546662366208817
1340.09,0.000977,0.05553260589762528
1346.35,0.00026,0.010657859122721932
1347.15,0.002957,0.1623030150511378
1351.86,0.001368,0.056478094260833556
1354.24,8.5e-05,0.003588895550331993
1355.04,0.000305,0.014998529925326938
1357.16,0.001903,0.08078180513487077
1357.37,0.000502,0.020257541672648694
1358.38,0.001121,0.055499343657127755
1362.66,0.00014,0.0058597230998746865
1362.83,0.000295,0.014186045572385878
1363.71,0.000342,0.013750959799096492
1365.42,0.008872,0.5366627055556163
1366.99,0.000308,0.01660037868191436
1368.43,0.000572,0.030629892992824842
1379.83,0.000899,0.050965337240464884
1382.01,0.001276,0.08003683563318714
1387.83,0.000604,0.027500164640572724
1389.46,0.00069,0.03282162955467477
1394.16,0.000359,0.022760939526701766
1396.65,0.002187,0.113731045090898
1407.79,0.001637,0.08927584741061505
1409.87,0.000689,0.04307169172673447
1411.22,0.00123,0.067928350646123
1413.78,0.000398,0.01756890748360389
1414.29,0.000123,0.005777238690770857
1414.67,0.000391,0.017166452960897142
1416.9,0.001221,0.05506981225640147
1417.19,0.000196,0.012149585287732165
1417.71,0.000652,0.03033369440925903
1418.28,0.000117,0.004767508091719148
1418.76,0.000355,0.015434388100947301
1419.74,5.8e-05,0.0027014320586284516
1420.35,0.000109,0.004871055124756685
1421.46,0.000145,0.0061781298764689956
1421.91,0.000411,0.025722778292595515
1422.19,0.000135,0.005959502664712527
1423.33,0.000372,0.01774743962344138
1424.34,9.4e-05,0.004438975476902108
