,0,0
1334.79,0.004201,0.014825008185428819
1338.06,0.00014,0.0003559216407825739
1339.33,0.003584,0.011938963718597633
1340.09,0.000977,0.0038974784140073516
1346.35,0.00026,0.0016857719029278377
1347.15,0.002957,0.008719554632623689
1351.86,0.001368,0.007920932818314637
1354.24,8.5e-05,0.000202187152990357
1355.04,0.000305,0.0008158151890542518
1357.16,0.001903,0.00511775755925538
1357.37,0.000502,0.00350948281473919
1358.38,0.001121,0.0039570299753646536
1362.66,0.00014,0.0004280333601951105
1362.83,0.000295,0.0007981302414876774
1363.71,0.000342,0.0025898017457920116
1365.42,0.008872,0.04722367438328934
1366.99,0.000308,0.0010794620954498162
1368.43,0.000572,0.0018829742181811712
1379.83,0.000899,0.0029091925033512493
1382.01,0.001276,0.005603775872819427
1387.83,0.000604,0.0019783485553124306
1389.46,0.00069,0.0020192489343031387
1394.16,0.000359,0.0019656473843755874
1396.65,0.002187,0.004618403346175887
1407.79,0.001637,0.005057453180692627
1409.87,0.000689,0.003671930047543314
1411.22,0.00123,0.005138133167371422
1413.78,0.000398,0.0016686538259595885
1414.29,0.000123,0.00042447258584221774
1414.67,0.000391,0.0019292147173944516
1416.9,0.001221,0.003793222428797396
1417.19,0.000196,0.0010620940962065744
1417.71,0.000652,0.0017650984867721305
1418.28,0.000117,0.0007381854867961755
1418.76,0.000355,0.0012136530406891824
1419.74,5.8e-05,0.0001891996871015108
1420.35,0.000109,0.0004236161649282759
1421.46,0.000145,0.0005833591996986425
1421.91,0.000411,0.002158834681232187
1422.19,0.000135,0.0004947208964728644
1423.33,0.000372,0.0012976756007994352
1424.34,9.4e-05,0.0003009599757213457
1424.79,0.000594,0.002302988684512896
1425.67,2.9e-05,9.157300515657474e-05
1425.84,7.5e-05,0.0005468508955945817
1428.66,0.00052,0.0028319976198675
1429.32,0.000822,0.007877512158045405
1429.6,0.00096,0.0031304400883691097
1432.44,0.000305,0.0008946677900107337
1433.93,0.0011,0.005748271943281866
1434.15,0.000615,0.0025588388581768034
1434.38,1.2e-05,3.5862865329170064e-05
1436.54,0.000178,0.0004237702288927295
1437.09,0.000127,0.0009111121845019763
1437.46,6.4e-05,0.000253704591553835
1441.38,0.00082,0.0030784285838917863
1444.5,0.00033,0.0011627525435909242
1445.91,0.000487,0.0017886059507433805
1446.46,8e-05,0.0004132105836090098
1447.01,0.001661,0.00814652216089264
1447.04,0.000229,0.0008993271587983082
1447.78,0.000255,0.000615968763999567
1449.07,0.001864,0.009513030533671722
1449.51,0.000271,0.0010682480755735153
1455.99,0.00541,0.026544896244099603
1474.45,0.005547,0.02515666955645342
1662.73,0.000715,0.0021855997739749122
1664.24,0.000787,0.0020770882615441144
1743.09,0.035331,0.09731202866593909
1762.16,0.032254,0.055271166260387125
2857.11,0.008457,0.05239628974171962
2894.61,0.007203,0.026856669167968354
2898.35,0.000487,0.0037476549226327233
2899.76,0.000258,0.0005129341893720948
2900.11,5.3e-05,0.0003356007159513791
2900.35,0.003432,0.013888444393000327
2902.98,0.001313,0.005405885644944741
2903.17,0.000522,0.000950143117936421
2903.9,0.000495,0.0009718364772168518
2905.02,0.001024,0.002389729251629274
2905.98,0.000516,0.0014837092271847766
2906.37,0.000332,0.0013333881691583796
2906.92,0.003683,0.021878850482788367
2908.06,0.006332,0.038964237755933266
2908.53,0.001673,0.010119753962690018
2911.52,0.000901,0.002350092068271992
2912.62,0.010104,0.025389756543509858
2912.86,0.004941,0.020726976123527144
2912.93,0.014528,0.08547120219455545
2913.15,0.011001,0.037156930362424824
2914.25,0.006085,0.019836727404586973
2915.87,0.011168,0.048942912103820485
2916.72,0.000314,0.0012898749871572141
2921.95,0.008186,0.07616609120996837
2923.4,0.008083,0.02807268473271738
2924.53,0.004996,0.018451259835921496
2925.67,0.00262,0.010112256307604412
2926.69,0.004962,0.02174664693153983
2926.73,0.007778,0.031182440745979752
2928.06,0.001868,0.011354136958161553
2928.62,0.01076,0.024521581407929153
2929.59,0.007548,0.033741892371897404
2930.62,0.003111,0.005771293248910994
2934.16,0.004676,0.009383453473786095
2936.46,0.002201,0.014630637381510301
2938.17,0.003836,0.014103606909504126
2938.43,0.001568,0.0030805484826901086
2938.74,0.000332,0.0008774671190421721
2940.45,0.002342,0.0054962018726887035
2941.28,0.002337,0.012395837942311052
2941.65,0.033605,0.15285164229102366
2943.17,0.000712,0.001767436013089946
2943.28,0.000655,0.0013129617241491576
2945.93,0.005988,0.019899712654096246
2946.94,0.000342,0.0012911814752243345
2948.35,0.000205,0.0014726791126521033
2949.93,0.002713,0.011388223258849821
2950.33,0.002786,0.009473284815320943
2951.43,0.001435,0.004189327369207743
2957.51,0.005292,0.016819457157638266
2961.1,0.002332,0.01026159044425141
2963.43,0.013713,0.03128317573715978
2963.82,0.000666,0.004139326291791058
2965.02,0.017461,0.11054809921568931
2967.04,0.016173,0.05625164801181558
2969.48,0.003585,0.008898754735588002
