,0
0,
1,
2,
3,
4,
5,
6,0.03409320022140327
7,0.02717699234266732
8,0.03420624931691072
9,0.030220110746304756
10,0.027722552899675644
11,0.0305126615435914
12,0.02403854294851054
13,0.030645087890963412
14,0.026029599763320282
15,0.02980216002515842
16,0.030323507202888032
17,0.027996491063716596
18,0.03010535558100596
19,0.02729811944449759
20,0.02550902440692578
21,0.026711813901139633
22,0.02907079829169736
23,0.023391652024899644
24,0.02780252885392408
25,0.026406291258738696
26,0.024585681137131568
27,0.027706803677997147
28,0.04643193617805364
29,0.027429895208340837
30,0.02999259143593907
31,0.02398244968449479
32,0.022430600502704966
33,0.023768910247151314
34,0.0299155256756575
35,0.034078098404537883
36,0.025129650451058794
37,0.028483193083945587
38,0.028180828898587352
39,0.0280522919221121
40,0.02881499712218768
41,0.023455695776301584
42,0.020575727890522307
43,0.030747392464791724
44,0.026962946052555555
45,0.03195176228070399
46,0.025400275059748068
47,0.020812774966584555
48,0.047645899283201634
49,0.023070915291205148
50,0.02757127392260725
51,0.023931400452201355
52,0.035392482701738316
53,0.031098714268730912
54,0.0262810265311903
55,0.02546220827950303
56,0.025943753867106133
57,0.025428385641255137
58,0.020420876563606718
59,0.02982462451125558
60,0.022959556726365793
61,0.022651818982859784
62,0.02348286090968518
63,0.027404696784475175
64,0.039351893115541436
65,0.021512053388870033
66,0.030203652186999507
67,0.059341012121726947
68,0.020913522208043444
69,0.02685092824788417
70,0.023917805122067697
71,0.03531930786419863
72,0.028181460765819802
73,0.02895871573746463
74,0.028863039884763932
75,0.028593698009875407
76,0.030594014211697287
77,0.02599211351016672
78,0.033728882367734775
79,0.024713124756473446
80,0.027621149045947212
81,0.028138234879338007
82,0.03237319951167935
83,0.029499814391061356
84,0.033454025918584554
85,0.03344117681937352
86,0.023101020480775697
87,0.026416921612247363
88,0.02128898405877109
89,0.03887206155813334
90,0.027995171179085003
91,0.032315428661966634
92,0.025377556458246707
93,0.027464451763998744
94,0.02574948371867382
95,0.03161764536080376
96,0.02900233803663217
97,0.0239771910088114
98,0.033156533677972694
99,0.02926724912121476
100,0.02633828506286892
101,0.022119273775347625
102,0.03678537823526518
103,0.027773889670915673
104,0.02807115173185462
105,0.022071880028062207
106,0.027462692347047644
107,0.02105503710471563
108,0.018996985650313283
109,0.028147953903416414
110,0.02118805176489226
111,0.03057255709044427
112,0.02463745255996
113,0.0375356791164771
114,0.01610674358520488
115,0.0276239591736315
116,0.023475713800227484
117,0.021636821486982892
118,0.02393719808230905
119,0.03662671092591295
120,0.021858607962805456
121,0.03789767818967552
122,0.024369556168480053
123,0.026451960873651405
124,0.02757149941588316
125,0.036259391659703516
126,0.024421261980805794
127,0.018204408204459552
128,0.02442006221149812
129,0.021064913779937695
130,0.01991319191669603
131,0.035051805633252525
132,0.026986408124429918
133,0.03799730718553774
134,0.029112012818048632
