,0
1425.84,7.5e-05
1428.66,0.00052
1429.32,0.000822
1429.6,0.00096
1432.44,0.000305
1433.93,0.0011
1434.15,0.000615
1434.38,1.2e-05
1436.54,0.000178
1437.09,0.000127
1437.46,6.4e-05
1441.38,0.00082
1444.5,0.00033
1445.91,0.000487
1446.46,8e-05
1447.01,0.001661
1447.04,0.000229
1447.78,0.000255
1449.07,0.001864
1449.51,0.000271
1455.99,0.00541
1474.45,0.005547
1662.73,0.000715
1664.24,0.000787
1743.09,0.035331
1762.16,0.032254
2857.11,0.008457
2894.61,0.007203
2898.35,0.000487
2899.76,0.000258
2900.11,5.3e-05
2900.35,0.003432
2902.98,0.001313
2903.17,0.000522
2903.9,0.000495
2905.02,0.001024
2905.98,0.000516
2906.37,0.000332
2906.92,0.003683
2908.06,0.006332
2908.53,0.001673
2911.52,0.000901
2912.62,0.010104
2912.86,0.004941
2912.93,0.014528
2913.15,0.011001
2914.25,0.006085
2915.87,0.011168
2916.72,0.000314
2921.95,0.008186
2923.4,0.008083
2924.53,0.004996
2925.67,0.00262
2926.69,0.004962
2926.73,0.007778
2928.06,0.001868
2928.62,0.01076
2929.59,0.007548
2930.62,0.003111
2934.16,0.004676
2936.46,0.002201
2938.17,0.003836
2938.43,0.001568
2938.74,0.000332
2940.45,0.002342
2941.28,0.002337
2941.65,0.033605
2943.17,0.000712
2943.28,0.000655
2945.93,0.005988
2946.94,0.000342
2948.35,0.000205
2949.93,0.002713
2950.33,0.002786
2951.43,0.001435
2957.51,0.005292
2961.1,0.002332
2963.43,0.013713
2963.82,0.000666
2965.02,0.017461
2967.04,0.016173
2969.48,0.003585
2970.5,0.010735
2970.73,0.002246
2971.7,0.010584
2973.7,0.008533
2974.53,0.010588
2981.27,0.005487
2982.72,0.006762
2983.44,0.00786
2991.67,0.009078
2993.41,0.006203
2994.42,0.006741
2998.0,0.000256
2999.52,0.005913
3001.24,0.008249
3001.94,0.001962
3007.35,0.002686
3012.7,0.002457
3018.46,0.001312
3022.76,0.001317
3034.25,0.000623
3041.31,0.002303
3044.4,0.01403
3045.74,0.00497
3047.84,0.005611
3058.83,0.000486
3064.25,0.000643
3065.97,0.00103
3084.76,0.005343
