,0
0,0.0001537674226748117
1,0.00016521618420067876
2,0.00033363002263920455
3,0.000527948297421423
4,0.001360071375644043
5,0.0007463967585512523
6,0.0004905665669585423
7,0.0003196955442930997
8,0.002533422019418667
9,0.0008452980867877069
10,0.0007765666691253709
11,7.893624233339764e-05
12,0.00035411120543402266
13,0.0003696257636563545
14,0.00021380135846472162
15,0.0015605785938948976
16,3.228047979436151e-05
17,0.00031461341651100493
18,0.00016033900052306137
19,0.00013910578387389043
20,5.7353083613454096e-05
21,0.00012174453665885665
22,0.0005375162265026472
23,0.002446135772332319
24,0.0017507667918674884
25,0.00034049651563106137
26,0.001551491847472555
27,0.0003096256907430551
28,0.00025865276689044254
29,0.0011201290392054946
30,0.0005620873323185822
31,0.0011161299093574509
32,2.3227297711508816e-05
33,0.0004930822307548756
34,0.00022010824916481408
35,0.00011073856750679105
36,0.00455288939183157
37,0.0017227704750819844
38,0.00026456059168422907
39,0.0027691379870137343
40,0.00024126168741264817
41,3.287567050540913e-05
42,9.551358930558932e-05
43,0.0032683539533337087
44,0.0001519165300705742
45,0.000698435253636104
46,0.004308789059361205
47,0.004214320290435551
48,0.0020309675812062796
49,0.0009344421267854287
50,0.0014633018801116682
51,0.00018881142470710777
52,0.0002839900745961756
53,0.0021703668973433584
54,0.0018818225138200594
55,0.003373500832563554
56,0.0011837184729086207
57,0.0002063613274978993
58,3.562396041196877e-05
59,0.00172142695274585
60,2.4567179018394957e-05
61,7.792378374716987e-05
62,0.0011301555699534448
63,0.0017790541805896393
64,0.00034118451396815874
65,0.0004822411566247085
66,0.0006873640767444605
67,0.0007528058062744131
68,0.0016059936424226622
69,0.0008275068963979883
70,0.0013450918741511277
71,0.0010286634544511752
72,0.0013164187295278277
73,0.00644942781763249
74,0.002019199734941295
75,0.003551663718426342
76,0.01764360298877867
77,0.0011633972053446966
78,0.002501266261381862
79,0.0012114175140118776
80,0.003514295915920491
81,0.00019683794660739747
82,0.0005578918274823296
83,0.001541470115462778
84,0.002118276348791913
85,0.0007004205582476092
86,0.01763151888564486
87,0.0055113679961775065
88,0.009040623043886784
89,0.005403135576224573
90,0.00031103212176630145
91,0.0015831581700558404
92,0.03183445514513123
93,0.012368827401514126
94,0.0008791084169274161
95,0.0007969920048452554
96,0.001805247280830177
97,0.029568859961355994
98,0.002235704871802477
99,0.09561037474932188
100,0.0028097104814758817
101,0.0024642889785586393
102,0.014415073857109807
103,0.005540887417036975
104,0.0686897486745542
105,0.01216508712581609
106,0.005040065777685846
107,0.0013692020586910962
108,0.003934093769671904
109,0.0033659947961042166
110,0.0013914207161848957
111,0.0036799133355895344
112,0.0036948293447842465
113,0.0013513865786924846
114,0.0015898833954132675
115,0.01726563558891877
116,0.00158426084064473
117,0.017026779464278646
118,0.003187418083237897
119,0.009685765556731347
120,0.0007963700413122876
121,0.21448502057279525
122,0.0035726515069049933
123,0.002157196080335681
124,0.021917122922748875
125,0.004323708336879912
126,0.0023281710058722684
127,0.013498658103472791
128,0.01273387704210971
129,0.00865367167834336
130,0.00484934596041599
131,0.0017361196941807406
132,0.0020627479760565006
133,0.005158242540936523
134,0.0023771471593841713
135,0.0017047076114261777
136,0.0002521782402160425
137,0.002038078841750658
138,0.001105123655988153
139,0.02827845566000125
140,0.0005478574146594829
141,0.002299088678476772
142,0.00409479171918611
143,0.005197876555094195
144,0.0031048108170802346
145,0.05203632901925286
146,0.005063657834895185
147,0.0006315098606166432
148,0.0006660305539909377
149,0.02504555343665651
150,0.0057008794903906385
151,0.04616018775097156
152,0.01596356681164827
153,0.02181846867758287
154,0.0015090119879989144
155,0.001153366928276683
156,0.0007506283843560735
157,0.003785258742891874
158,0.0006389678688138627
159,0.001961134006009408
160,0.0032852349926422724
161,0.0044313623707813495
162,0.051895364334524983
163,0.036307222019399656
164,0.0038036647478734737
165,0.0028894296804329905
166,0.0006511746652785426
167,0.009575119668295516
168,0.2407006912263743
169,0.0018246385161667727
170,0.027015452488801828
171,0.0008330460312087773
172,0.012304344309345737
173,0.008304027341449072
174,0.031784391145981694
175,0.003024987342878851
176,0.037590682768083875
177,0.01628983875046645
178,0.0007847740921574098
179,0.00041788193880001005
180,0.003943313406406848
181,0.001273499363400636
182,0.0065154853696691075
183,0.0017445564065990678
184,0.0006180666748876107
185,0.05443170245129021
186,0.07037192303598408
187,0.055440769115206574
188,0.01226912283560055
189,0.013072008397224413
190,0.015127418510295337
191,0.02029903886663812
192,0.031418536794042995
193,0.0033312318463803413
194,0.02421642714876601
195,0.03163719973928679
196,0.0011026048075655026
197,0.001486619724319202
198,0.03528632961491225
199,0.1112901827346938
200,0.0035790440055620846
201,0.00103252490593296
202,0.00022477552530447326
203,0.023119247566739155
204,0.003064904756550825
205,0.03195976667910353
206,0.005926076145039757
207,0.0019284219603434001
208,0.049948250476447575
209,0.027419958953137535
210,0.16535391563989213
211,0.0026304066890583734
212,0.0083738266349147
213,0.002942452546530946
214,0.0011123413147721237
215,0.015014503194604649
216,0.004804149045184988
217,0.012789741131593963
218,0.0014124903180874895
219,0.00800483909108156
220,0.000843659437746353
221,0.003189828263046931
222,0.0040598987785198555
223,0.0018232234986534103
224,0.001337907297936081
225,0.0026411632283673573
226,0.0017326381131488918
227,0.004377245033074204
228,0.003251890392216503
229,0.0031417832072051324
230,0.0016110588778367099
231,0.00023514009689849086
232,0.00022331004700975528
233,0.001190149840159619
234,0.0003117546000748961
235,0.00035226293563680745
236,0.00047663472533414293
237,0.0013834371138966494
238,0.003101289966644623
239,0.0018620539056881762
240,0.013178016303440869
241,0.0002596528956520378
242,4.3366603868861265e-05
243,0.0009950049601345915
244,0.0005823719788214228
245,0.0036864292260589066
246,7.183442025363688e-05
247,0.003225850258520798
248,0.0006352951565162143
249,0.021361856357392173
250,0.000990704703360027
251,0.004445360283980152
252,9.554641638138907e-05
253,0.014825008185428819
254,0.0003559216407825739
255,0.011938963718597633
256,0.0038974784140073516
257,0.0016857719029278377
258,0.008719554632623689
259,0.007920932818314637
260,0.000202187152990357
261,0.0008158151890542518
262,0.00511775755925538
263,0.00350948281473919
264,0.0039570299753646536
265,0.0004280333601951105
266,0.0007981302414876774
267,0.0025898017457920116
268,0.04722367438328934
269,0.0010794620954498162
270,0.0018829742181811712
271,0.0029091925033512493
272,0.005603775872819427
273,0.0019783485553124306
274,0.0020192489343031387
275,0.0019656473843755874
276,0.004618403346175887
277,0.005057453180692627
278,0.003671930047543314
279,0.005138133167371422
280,0.0016686538259595885
281,0.00042447258584221774
282,0.0019292147173944516
283,0.003793222428797396
284,0.0010620940962065744
285,0.0017650984867721305
286,0.0007381854867961755
287,0.0012136530406891824
288,0.0001891996871015108
289,0.0004236161649282759
290,0.0005833591996986425
291,0.002158834681232187
292,0.0004947208964728644
293,0.0012976756007994352
294,0.0003009599757213457
295,0.002302988684512896
296,9.157300515657474e-05
297,0.0005468508955945817
298,0.0028319976198675
299,0.007877512158045405
300,0.0031304400883691097
301,0.0008946677900107337
302,0.005748271943281866
303,0.0025588388581768034
304,3.5862865329170064e-05
305,0.0004237702288927295
306,0.0009111121845019763
307,0.000253704591553835
308,0.0030784285838917863
309,0.0011627525435909242
310,0.0017886059507433805
311,0.0004132105836090098
312,0.00814652216089264
313,0.0008993271587983082
