,0,0
1386.65,7.0,1.8795783150159355
1392.29,33.0,2.5100446095854583
1395.14,51.0,2.792346346548464
1409.99,45.0,2.73940909055344
1410.28,53.0,2.8074493463409778
1410.64,269.0,4.528091531722036
1412.77,233.0,4.358011111729189
1416.19,280.0,4.630083722566305
1416.28,297.0,4.720777785454541
1416.79,171.0,4.0473061205298055
1417.0,167.0,4.025406960755046
1417.36,71.0,3.0706292802676893
1418.13,348.0,5.099571697513945
1418.3,315.0,4.821916651198994
1419.94,374.0,5.739262219869509
1421.09,274.0,4.581797226271408
1421.67,299.0,4.736748550339973
1421.88,376.0,5.797642766570295
1423.17,207.0,4.2499802979222805
1423.86,190.0,4.175217161719813
1424.15,43.0,2.6938458100678777
1424.59,203.0,4.22102604508933
1426.49,131.0,3.743433278668377
1428.66,222.0,4.309354826518048
1428.98,392.0,6.84016909530879
1429.21,395.0,7.085649271834234
1429.47,42.0,2.689030549093277
1430.35,389.0,6.626109512288008
1431.15,206.0,4.243573866110487
1434.75,37.0,2.6181800932755723
1435.86,365.0,5.507574991062907
1436.97,337.0,4.991558633215332
1437.42,365.0,5.530518087114742
1437.89,310.0,4.801027438874001
1439.74,391.0,6.711150982285847
1440.12,291.0,4.681780648270939
1442.44,357.0,5.262206371362033
1443.01,10.0,1.982175723113853
1443.48,141.0,3.7961554966380966
1447.3,26.0,2.479110596037563
1447.86,379.0,5.960163612421328
1448.6,270.0,4.541248839667548
1451.25,24.0,2.427044692243057
1456.68,18.0,2.309979826060629
1473.88,9.0,1.9699107616767053
1664.26,58.0,2.889686916311261
1667.13,251.0,4.420213761009375
1742.45,22.0,2.414555315794002
1760.77,8.0,1.9564925832450082
2862.7,132.0,3.749279617727289
2882.68,4.0,1.7635625564426345
2898.54,393.0,6.8489635932696
2900.2,295.0,4.697985458560797
2901.16,358.0,5.273998159762815
2901.2,374.0,5.767359577398686
2901.69,122.0,3.685501130483054
2903.52,126.0,3.70773293957702
2904.1,187.0,4.140236318549884
2906.0,283.0,4.662219458773644
2906.31,305.0,4.767899830870073
2907.82,350.0,5.146789581874043
2909.89,316.0,4.836974324333585
2910.2,386.0,6.366700448011278
2910.36,158.0,3.921065942232717
2911.61,201.0,4.204685152569453
2912.51,287.0,4.670285912237202
2912.75,303.0,4.764173796081035
2914.52,348.0,5.090040214041185
2915.35,280.0,4.628385616029544
2915.7,354.0,5.197403215549482
2917.48,346.0,5.067058156601931
2918.13,362.0,5.458570263635496
2918.78,291.0,4.682613523229754
2921.42,329.0,4.935263156129534
2922.38,399.0,8.685062351080704
2923.03,293.0,4.692717928856807
2924.36,382.0,6.103604445377747
2924.73,327.0,4.920167633701298
2924.94,332.0,4.962452823198989
2926.81,387.0,6.444656695521704
2927.47,1.0,1.4317110433347453
2935.73,117.0,3.6567033219093457
2936.42,249.0,4.392816427228978
2937.3,383.0,6.113649903019917
2940.12,30.0,2.4971541222838813
2941.52,354.0,5.19883880750539
2941.59,25.0,2.450984520063832
2942.65,351.0,5.163415942110888
2944.49,325.0,4.869937458588017
2945.53,73.0,3.0890739964045246
2946.43,107.0,3.53483627665206
2946.8,93.0,3.3392398424502603
2947.03,120.0,3.667432331234165
2948.41,326.0,4.870964423660828
2949.64,357.0,5.265689367670339
2950.11,385.0,6.210805266137077
2952.82,170.0,4.040313384509862
2954.03,183.0,4.12661111056824
2955.25,1.0,1.4686795591705872
2963.29,178.0,4.06859730017867
2963.82,83.0,3.188022000927365
2963.91,306.0,4.775680051727621
2964.3,353.0,5.164681404528385
2965.41,345.0,5.049255151138519
2966.23,195.0,4.183310830643124
2968.11,179.0,4.115168941790376
2971.06,60.0,2.9549189617862397
2972.63,196.0,4.183494640562945
2974.27,331.0,4.959130518813524
2981.67,101.0,3.4234269775507253
2984.19,13.0,2.110069811916448
2991.28,3.0,1.5050218110501057
2993.52,401.0,9.10773606294334
2994.26,397.0,7.858253426975299
2996.11,15.0,2.1579911598203547
2998.21,401.0,9.7300497624213
3000.71,115.0,3.627742193272796
3002.34,91.0,3.3382990525505805
3002.66,396.0,7.608936193932619
3003.49,254.0,4.436840328217135
3008.8,12.0,2.070867553705852
3011.58,214.0,4.274440781207182
3012.92,48.0,2.783548884678096
3016.38,147.0,3.848120643584446
3028.62,313.0,4.8121063681217295
3032.93,3.0,1.6939192264402483
3034.12,22.0,2.4222005297621774
3037.86,34.0,2.5148031873719785
3042.93,11.0,2.016990331076018
3060.58,7.0,1.8960991561471856
3064.59,40.0,2.672737425684419
3066.05,55.0,2.8361490868262536
3086.1,70.0,3.061462537652688
