,0,0
382.14,110.0,3.303696027275912
386.81,290.0,3.987289710921018
388.72,162.0,3.5072584260970725
394.55,394.0,5.496467065883562
410.15,276.0,3.8773014695024
414.44,364.0,4.874168252147152
419.04,179.0,3.5536168815675535
424.55,96.0,3.2613367267612734
426.47,136.0,3.401563848508689
446.27,240.0,3.7290516009585253
454.64,348.0,4.670223093571496
469.83,300.0,4.105552471514435
477.41,170.0,3.5359012272165
482.6,295.0,4.0515735710819145
491.7,168.0,3.5266718001365116
493.37,99.0,3.262370309641957
498.63,271.0,3.8491429629234815
507.97,76.0,3.1756328250986483
511.1,91.0,3.24208142617954
532.68,176.0,3.542763557760827
552.45,151.0,3.468757357467293
553.33,309.0,4.177714697789353
571.39,33.0,2.886547337365296
583.85,261.0,3.819167831605255
591.05,41.0,2.9278097711524222
596.51,52.0,3.022215926096268
602.62,219.0,3.674900302188746
637.15,184.0,3.5756090013785347
647.35,375.0,4.994327521033744
665.6,6.0,2.162180478210608
708.15,237.0,3.725097135048364
709.31,158.0,3.4965936765102525
720.11,187.0,3.5870474338167107
724.2,223.0,3.684590606085548
724.73,44.0,2.951505523919756
728.77,265.0,3.8393373141751344
733.09,59.0,3.0783695180685937
740.23,271.0,3.8517075605004334
740.62,252.0,3.7797170696567775
741.3,306.0,4.14847144759518
744.31,186.0,3.584217139530454
745.64,23.0,2.793897141005833
761.42,205.0,3.6416714530181733
771.77,63.0,3.114612686459703
774.44,20.0,2.7668983771058873
779.46,337.0,4.56024999855468
791.96,361.0,4.775512028588834
792.55,165.0,3.515896196046599
802.06,79.0,3.193617322173939
806.15,298.0,4.059237509796158
815.49,112.0,3.3127905209576087
822.63,325.0,4.401397290081327
827.46,137.0,3.407575669972216
838.35,113.0,3.3150837253790697
842.22,322.0,4.352703598791491
844.05,37.0,2.9013903232609826
861.74,295.0,4.04133001926203
865.75,35.0,2.895205535400828
869.93,61.0,3.0889146604251927
879.51,95.0,3.250702182025311
882.97,274.0,3.8570850595161374
883.49,278.0,3.907066302976006
885.52,344.0,4.638811643944982
896.08,163.0,3.5153386587867206
898.7,222.0,3.681886223172274
902.3,192.0,3.6207844272270986
903.09,236.0,3.7219891092713193
914.02,346.0,4.66521582621717
923.05,133.0,3.3949074903532184
923.56,150.0,3.4671801184138227
932.8,342.0,4.610001026534315
939.08,356.0,4.742544482874901
941.44,86.0,3.214336515840877
960.34,76.0,3.1817313732941592
961.25,106.0,3.293478118948794
963.3,141.0,3.4162286684918834
969.53,117.0,3.32761899054399
972.67,369.0,4.910662253612218
979.28,65.0,3.1153283369190734
979.97,67.0,3.142046024493455
982.48,190.0,3.6075850637071976
984.15,44.0,2.956621030122576
988.78,204.0,3.63954741869116
994.37,276.0,3.8722515446898367
997.14,260.0,3.815504643696314
1002.16,53.0,3.059663935922249
1004.98,93.0,3.245035904469689
1008.28,145.0,3.447759616262383
1015.27,131.0,3.3878759069292173
1016.2,172.0,3.537463575179628
1019.19,340.0,4.569354061365919
1022.97,54.0,3.0607859323841
1025.04,280.0,3.9110263341667
1026.38,309.0,4.178289168022693
1028.36,49.0,2.9922065443628965
1030.83,33.0,2.885449235539093
1034.45,120.0,3.347262476795757
1036.0,103.0,3.284593041596619
1042.56,248.0,3.766611989638258
1044.83,287.0,3.943549410115625
1047.21,13.0,2.624988527105275
1051.54,274.0,3.857404849399852
1053.83,338.0,4.563895161005729
1056.07,352.0,4.70468540047848
1058.04,52.0,3.031487002801284
1059.55,156.0,3.481525758781511
1065.29,205.0,3.6434451992957264
1068.57,245.0,3.756161751553189
1071.55,227.0,3.691686503651344
1074.98,314.0,4.259760858096864
1077.99,200.0,3.631687512281741
1090.51,206.0,3.6445502626229063
1099.23,353.0,4.718580923337441
1103.13,27.0,2.8743904660129305
1105.35,118.0,3.331680715219176
1107.75,129.0,3.379605729611188
1115.25,386.0,5.1435902970641525
1121.12,125.0,3.361195467569001
1123.97,371.0,4.93477324764816
1130.01,82.0,3.1986399449856915
1142.26,97.0,3.2621312438471506
1150.16,138.0,3.4111484000910806
1164.49,194.0,3.625407544581555
1166.08,189.0,3.604420571392851
1180.39,319.0,4.333908304395019
1190.53,197.0,3.628859805192696
1193.22,326.0,4.410112402829522
1194.86,51.0,3.0168767449468263
1196.98,100.0,3.264753553988151
1207.0,335.0,4.551008050587072
1207.09,335.0,4.553702164225177
1210.52,168.0,3.5216635110479526
1212.58,334.0,4.533507700723158
1215.75,56.0,3.06993422806708
1220.17,87.0,3.229287119528108
1225.29,127.0,3.371226858316416
1229.39,26.0,2.8205154161617525
1234.95,116.0,3.320881102373701
1235.98,382.0,5.128839141652536
1240.52,328.0,4.43094709136289
1246.56,229.0,3.6946266346352177
1247.73,110.0,3.29571972701355
1248.81,94.0,3.249158889098581
1251.64,316.0,4.30707863593959
1254.64,103.0,3.279999228740136
1258.58,299.0,4.1030336360799815
1259.3,311.0,4.1983660383858075
1261.98,86.0,3.2078455999233784
1263.03,132.0,3.392405072504199
1264.62,142.0,3.419049050683149
1268.32,157.0,3.4882661140435687
1272.11,235.0,3.721251315799921
1273.48,46.0,2.9648249448075865
1278.1,144.0,3.4278357404491344
1279.13,114.0,3.316937682906935
1282.96,78.0,3.190082535638872
1284.48,184.0,3.581064817136705
1285.27,329.0,4.455016069347357
1285.45,291.0,3.9963082355140696
1286.26,43.0,2.932367562056641
1288.7,351.0,4.699849355034354
1289.75,310.0,4.1863062512185705
1290.47,155.0,3.480903840656008
1291.45,66.0,3.1241665142432073
1294.79,220.0,3.6776660255833917
1295.53,40.0,2.9208510483352077
1297.42,69.0,3.144962907497797
1297.72,256.0,3.801230977951159
1306.47,24.0,2.820335775047467
1307.08,73.0,3.1654651012145383
1316.57,16.0,2.6653435457640327
1318.34,71.0,3.147829772951859
1319.95,146.0,3.4550138343745918
1329.08,262.0,3.8324887490197006
1333.07,372.0,4.954443894633239
1335.98,47.0,2.9864417331198108
1337.72,58.0,3.0778816946042444
1338.71,318.0,4.3280782374814
1342.68,392.0,5.364005282008278
1345.3,285.0,3.924931801009625
1350.03,203.0,3.635742150631938
1351.0,61.0,3.086688551102282
1352.75,13.0,2.598564473051769
1353.25,27.0,2.869269441905904
1356.48,341.0,4.596701441725783
1357.02,23.0,2.8033231182473006
1358.92,260.0,3.8169907969940446
1359.63,380.0,5.095905508426824
1360.32,277.0,3.898209110678937
1364.16,369.0,4.924514356104727
1365.92,15.0,2.639338153551976
1367.09,154.0,3.4743784561786013
1375.79,80.0,3.1936978899026047
1377.28,69.0,3.1437489122037143
1380.3,326.0,4.422438955566809
1385.95,336.0,4.560179266150654
1387.79,14.0,2.6297718302434148
1394.53,398.0,5.746764312206224
1402.96,152.0,3.473994006748426
1405.07,10.0,2.4386532451215186
1407.2,304.0,4.143170682258228
1410.12,367.0,4.889094657945662
1411.14,161.0,3.506787656960029
1413.02,75.0,3.170014526307994
1414.87,292.0,4.000301305834317
1415.85,308.0,4.173200052419374
1417.11,321.0,4.338292766065649
1417.34,236.0,3.7246314460728542
1417.92,89.0,3.2334777938147363
1418.41,272.0,3.855565451916133
1419.62,299.0,4.099814494501328
1419.78,214.0,3.661334038495208
1420.01,105.0,3.2924188268739325
1421.89,31.0,2.883397610999337
1423.08,132.0,3.3881807475999777
1423.52,377.0,5.0353260987628525
1423.57,180.0,3.557851812745274
1423.72,35.0,2.892687726004981
1425.27,314.0,4.280801773385168
1426.88,350.0,4.693757461962953
1428.17,389.0,5.234790257212618
1428.29,301.0,4.108519264604352
1429.06,381.0,5.116013779322056
1431.1,252.0,3.784464142267046
1431.56,223.0,3.6882675059571945
1433.68,328.0,4.433582783419125
1435.0,396.0,5.5213058778394615
1436.33,139.0,3.41117310130676
1436.71,100.0,3.273975883889624
1438.43,258.0,3.809723076526537
1439.84,199.0,3.6297933367738087
1440.09,197.0,3.627558882874263
1440.73,58.0,3.076182473707929
1443.53,11.0,2.530491177668751
1444.36,122.0,3.3503167290778064
1446.16,381.0,5.104698476039635
1446.9,387.0,5.19217290913345
1450.18,363.0,4.850205625632784
1451.66,124.0,3.35475928577298
1455.13,384.0,5.1351695108319895
1473.65,378.0,5.045497897897872
1665.4,331.0,4.464534068761996
1666.82,10.0,2.3907719612031024
1735.99,4.0,2.0882962398609224
1762.89,315.0,4.292053696388926
2893.4,288.0,3.978143885348311
2899.86,3.0,1.8721634944282757
2901.09,263.0,3.8385122178512985
2901.86,30.0,2.8789472974928434
2903.72,395.0,5.504535953083384
2903.9,242.0,3.7435170180763313
2905.13,66.0,3.1396292342938263
2905.79,283.0,3.923957566937515
2905.97,243.0,3.7523579583139375
2906.78,102.0,3.2758867879282736
2907.17,77.0,3.1873586974837065
2907.41,32.0,2.8838937220241614
2909.67,346.0,4.650457578980716
2911.3,36.0,2.898492883491838
2912.94,187.0,3.589442796818713
2913.14,29.0,2.8767089954923466
2914.6,363.0,4.801999943132687
2915.24,254.0,3.788235941304789
2917.31,18.0,2.6970891115890963
2917.77,49.0,3.0032892875785744
2918.5,297.0,4.056946247324489
2919.22,269.0,3.847717707842235
2919.6,359.0,4.7639872114669295
2920.62,84.0,3.2069711483861463
2921.42,373.0,4.959181298488225
2921.82,389.0,5.22078485047197
2923.22,286.0,3.94093324639885
2925.58,8.0,2.1773829214755174
2927.28,331.0,4.463961092854575
2928.8,342.0,4.620528883996725
2930.13,312.0,4.205895689611997
2930.86,264.0,3.838662389352482
2935.62,378.0,5.061346960182459
2935.75,281.0,3.914120349573389
2936.61,8.0,2.1667426107172743
2938.49,135.0,3.399208998554656
2938.58,196.0,3.6272666477651776
2940.51,94.0,3.2484959643197944
2940.58,39.0,2.9207064401502043
2941.39,245.0,3.754473857258888
2942.2,208.0,3.649849397967534
2942.35,108.0,3.2942026123765293
2942.57,238.0,3.7266145724991766
2946.06,332.0,4.476639222941701
2946.47,19.0,2.764462588495685
2951.86,374.0,4.972602915763948
2954.19,251.0,3.7757200482676643
2954.66,193.0,3.6251074929109235
2958.73,22.0,2.790233451548377
2961.67,73.0,3.1649000308166158
2963.44,71.0,3.154712243477608
2963.76,400.0,6.236213882876244
2964.33,18.0,2.707612495750691
2965.1,359.0,4.762319850859407
2967.72,83.0,3.201627817711672
2967.76,83.0,3.1998490022466544
2969.69,269.0,3.8490079466380935
2973.58,46.0,2.9844088046408186
2973.6,373.0,4.966325281868277
2974.27,89.0,3.2329374229559535
2978.0,158.0,3.496505995927109
2981.32,6.0,2.124292620185035
2983.82,63.0,3.094870372054211
2988.98,106.0,3.2930991394338
2992.91,397.0,5.584259117975181
2994.4,293.0,4.006825617292394
2998.1,215.0,3.662113401268423
2998.16,383.0,5.134083226570679
2998.4,390.0,5.242897009308987
2999.24,3.0,2.0320711111829617
3001.26,323.0,4.390821377981438
3009.75,2.0,1.7527122445607186
3012.26,233.0,3.714175167793599
3015.17,387.0,5.18110270840659
3030.97,1.0,1.5534086299452765
3033.4,38.0,2.919190565481283
3035.66,366.0,4.874615228818273
3037.39,392.0,5.319380725586294
3038.88,368.0,4.892853414390824
3045.67,358.0,4.749774025537147
3059.39,398.0,5.783423019955831
3062.65,400.0,6.189299472568818
3067.14,401.0,6.54387569716197
3080.95,348.0,4.67776286291102
