,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,3.9607849008571927
7,3.875407974251808
8,3.4881709260296714
9,3.305825442529925
10,3.7812426228570386
11,3.2932265808846264
12,3.4010592119991645
13,3.48261993059183
14,3.460449431962596
15,3.348315845082529
16,3.869026646076125
17,3.2770341756715387
18,3.383259012518926
19,3.1438946588429233
20,3.4246904260971114
21,3.5793799036417164
22,3.2457472874966857
23,3.1662961892336163
24,3.4054426857104607
25,3.2279575131268627
26,3.4300333721104614
27,3.299399570955723
28,3.1214804128031846
29,3.376485411371071
30,3.612177165429028
31,3.688617189587747
32,3.5558835109143656
33,3.203305810144041
34,3.1530425681768453
35,3.3566391126986526
36,3.320216507000515
37,3.555056584282509
38,3.355149217427895
39,3.257299620426137
40,3.055565898916731
41,3.588341631556134
42,3.347727201238769
43,3.200762605820908
44,3.7665153177055353
45,4.153031337027559
46,3.2931931281344586
47,3.4801509530211234
48,3.162289440880488
49,3.2611417024218214
50,3.778724623864475
51,3.4066590192717823
52,2.7301049346228057
53,3.1920332167085395
54,3.311361647350307
55,4.131660830294033
56,3.620291580938403
57,2.7644469032297194
58,3.1490761700581014
59,3.3056376462444677
60,2.797781984739013
61,3.640566275506186
62,3.199866518394784
63,3.3011615220183823
64,3.5140531956215746
65,2.684459208054799
66,4.6239638531568055
67,3.379600675905759
68,3.374727586020045
69,2.8965742006832444
70,3.500035788717176
71,3.729305541090792
72,3.567888955897855
73,3.3125799806230876
74,3.523422335683252
75,3.585910268657526
76,3.3632143089436077
77,2.768701827984126
78,3.364079772742435
79,3.227772453448599
80,3.1768284329861105
81,3.2017563977077783
82,3.4894711406052914
83,3.302634326818165
84,3.4653343859511776
85,3.581559900328509
86,3.507296693503046
87,3.304118461988275
88,3.0986289767753505
89,2.788597458211575
90,3.070698257531065
91,3.534456585166643
92,3.533881279462283
93,3.226868933887116
94,4.565344554445268
95,3.2781093566967705
96,3.289008521930822
97,3.17156235726045
98,3.6284686699490347
99,3.095291009361363
100,3.3112816417422373
101,3.0940328034100215
102,3.5513188790837376
103,2.555098929475827
104,3.615001228006581
105,2.4275410472585675
106,2.6900993883992355
107,2.0376243099786793
108,3.2049558998107663
109,3.27831362757434
110,3.426930680780646
111,2.851885136803091
112,3.045943891085449
113,3.420102464078701
114,3.41909829868173
115,3.013597185558117
116,2.8774876930440367
117,2.4946306580564768
118,2.52186918984116
119,3.718614810856039
120,3.589483885503981
121,3.984549971173272
122,3.8216068927150095
123,3.892984771094275
124,2.6694437799010524
125,3.4656921951434776
126,3.8583055814214866
127,3.821733253593926
128,2.9814266376955216
129,3.430172382497462
130,2.818880184573313
131,3.9233064970069713
132,4.0480195642374985
133,3.544882616169683
134,2.6671229694666385
135,2.918554889338319
136,3.805497943543187
137,2.8948875262932536
138,2.955122053417182
139,3.7750908700771157
140,3.1501784067644163
141,3.9225147582882323
142,3.6554080180842057
143,3.5588700271361438
144,3.6652763760337352
145,3.1106717465691123
146,3.4858826830024006
147,3.3658380633446012
148,2.685306708672707
149,3.1743850230544384
150,3.537262926450414
151,2.851790773484887
152,3.344378398148603
153,3.8726005184859664
154,3.265457129749843
155,3.401310200076889
156,3.4193300208372768
157,3.0101944554037323
158,3.6916225266926803
159,3.2174483770523654
160,3.801481594608591
161,3.485233977428981
162,3.0591744163857886
163,3.0376012455181014
164,3.8428345723865096
165,4.061083699938736
166,3.643960328742469
167,2.1568997089300286
168,3.136079512608874
169,3.5691375675980606
170,3.9093850649387916
171,3.257868298128889
172,3.4694185228924863
173,3.656212307173205
174,2.5081018149441343
175,3.836166496426427
176,3.760838507157403
177,3.232276724110963
178,3.2746033370895318
179,3.1934283623264985
180,3.886010394893114
181,3.8257974275091002
182,3.255379892123919
183,3.190469065493555
184,3.204162692495851
185,3.622425655180219
186,3.5989101470676053
187,3.671439783645078
188,2.8146567813313523
189,3.640000257301316
190,3.0947975333201057
191,3.0595004983883145
192,3.070021683908056
193,3.4716871775786142
194,3.185775416211606
195,3.646189866866151
196,3.3874890483203064
197,3.8849984723716613
198,3.064179963186242
199,3.358622075769999
200,3.289815185341359
201,2.8992977936771305
202,3.7664433248117795
203,3.4008620301318957
204,3.4561595882132523
205,3.024921736150568
206,3.576315919536411
207,3.465588432301833
208,3.2554003076881948
209,3.323415186974313
210,3.3829725415735785
211,3.5492965335803452
212,3.3671716743508804
213,3.6680985721235513
214,2.900201882148432
215,3.6678538803735927
216,3.75958398502308
217,3.5151045205364633
218,3.5536938648547918
219,3.862180370443686
220,3.1040757982951708
221,3.4518375716730265
222,3.8106162711662748
223,3.0720717716803065
224,3.440283995612056
225,3.567021831580714
226,3.746480017124837
227,2.717623353790378
228,2.841546633535063
229,3.3725942056721396
230,2.951195463313415
231,2.69062075601991
232,3.221106359251539
233,3.8911530709419564
234,3.1320004055206887
235,3.7990227234422767
236,3.0643996241654285
237,3.740645842718773
238,3.1924638844325566
239,3.320355309251562
240,2.8495090228204383
241,3.555845590422726
242,3.8656089475798887
243,2.6681010314847735
244,3.3777257702016836
245,3.8847484689330116
246,4.020166085680938
247,3.0424146552500764
248,3.7036494418253265
249,2.5636478644832805
250,2.8385436388312906
251,3.4572546275402862
252,2.4649559668727785
253,2.72467276917582
254,3.7517308958538442
255,3.6106434619287677
256,3.513856341816671
257,3.9481262462864035
258,3.024688771155446
259,5.820856500067878
260,3.340786638648484
261,4.16651016944366
262,3.2923728734149234
263,2.1672106721953357
264,3.5498216517238044
265,2.723259551322977
266,2.6116797259579236
267,3.3590212537992654
268,3.407903862046561
269,3.7512487571615445
270,2.7275199875264056
271,3.5006279144873544
272,3.6167588664276877
273,2.862679848156855
274,3.4578270523805754
275,5.647432803251774
276,2.785258747419947
277,2.9597012888862446
278,3.741023716594521
279,2.9655239507479916
280,3.700582110894764
281,1.8458166480269038
282,4.065810071158033
283,4.409981824886131
284,3.3459989124560905
285,3.0924510733851767
286,2.272919546981408
287,3.645570599773825
288,4.740592337369979
289,2.990904304343033
290,3.0711103037321297
291,3.5775667481792093
292,3.703174517511467
293,3.634667777374925
294,3.8669304511761062
295,3.121914963423847
296,3.836976970522369
297,3.504545401501234
298,4.065290017660643
299,3.2671861551037793
300,2.8871808997282637
301,3.5149488448177095
302,2.9574608454872795
303,3.3270508438560262
304,3.338733415940502
305,2.796292311779094
306,3.69231913194506
307,3.304251812797098
308,4.521514719143975
309,3.320697397999927
310,3.2236813148063703
311,3.1130826676769603
312,3.2659685151105364
313,2.9863923389466676
314,3.5420397777759893
315,3.012850631373719
316,5.231885553331488
317,2.8192107179438555
318,4.913440050181934
319,2.807599554874132
320,3.5878522167489635
321,3.6522140609924914
322,3.3501244633130027
323,3.9752401035001768
324,3.484838217641435
325,3.595331377442895
326,3.778201433556611
327,1.3028827670913323
328,2.445412109387469
