,0,0
24.82,0.000268,0.0009114838688157761
26.8,0.000206,0.000717419705701917
33.26,4.1e-05,0.00014187842671046643
35.73,3.6e-05,0.00012053937042297106
41.34,9.8e-05,0.00037916461131546025
41.96,0.000601,0.0019694975395785947
45.99,0.001006,0.0034035585665940396
47.52,3.6e-05,0.00011318020771834526
48.89,0.000182,0.0006232936575496742
52.51,1.9e-05,6.800821816919262e-05
54.31,9.2e-05,0.0002986087504496951
57.79,0.000167,0.0005287714636020139
61.05,4.4e-05,0.00014983947817126026
61.58,0.000529,0.0017075895244441103
65.5,5.3e-05,0.00018179176872185442
67.77,0.000146,0.0004817123373595355
71.98,0.000211,0.0006586323671014721
79.25,0.000366,0.001235793660561812
82.23,0.000527,0.0019036173661810976
84.4,5.8e-05,0.00021393979699608934
87.62,6.8e-05,0.00024180007874217686
91.03,4e-06,1.2813223240576164e-05
92.21,0.000187,0.00058961896024907
93.78,0.000147,0.000493425949566702
101.33,3.8e-05,0.00012616822726601958
108.69,1e-05,3.555056584282509e-05
109.85,6.4e-05,0.0002147295499153853
112.17,0.000214,0.0006970621187711933
118.3,4.1e-05,0.00012527820185558597
121.84,7e-05,0.00025118391420892935
123.78,8.3e-05,0.00027786135770281785
130.9,0.000255,0.0008161944644843317
134.43,7e-06,2.6365607223938746e-05
138.35,1.5e-05,6.229547005541339e-05
149.12,0.00034,0.0011196856635657159
156.04,0.000501,0.001743555627463583
157.95,0.002311,0.007308050897874808
167.15,0.000666,0.002171920373812933
169.66,0.00046,0.0017382133269776587
169.81,0.001484,0.005055481984599325
179.66,5e-06,1.365052467311403e-05
184.26,0.001159,0.0036995664981651975
189.48,0.000108,0.00035762705791383314
193.14,7e-06,2.8921625812058228e-05
199.41,0.00025,0.0009050728952346008
208.28,2.3e-05,6.358227877428355e-05
214.72,0.000443,0.0013950407433357388
227.64,0.000201,0.0006644331668951381
230.04,1.9e-05,5.315785771004125e-05
237.0,0.000213,0.0007754406166828176
246.95,0.000608,0.001945518843184029
253.2,4.9e-05,0.00016175691457890072
254.3,0.000132,0.00046385502182204785
261.88,0.000549,0.0014737681052220848
270.94,1e-05,4.6239638531568056e-05
274.35,5.1e-05,0.0001723596344711937
275.51,9e-06,3.0372548274180407e-05
278.66,0.000345,0.0009993180992357194
280.93,0.000223,0.0007805079808839302
288.52,0.00016,0.0005966888865745267
292.54,0.000156,0.0005565906771200653
299.71,0.000176,0.0005830140765896635
300.91,0.00015,0.0005285133503524878
305.35,6.1e-05,0.00021874052638810908
321.72,0.000224,0.0007533600052033682
326.89,0.001232,0.003411040652076443
335.97,0.000367,0.0012346172765964737
337.95,0.000693,0.002236846310239879
342.36,0.00013,0.00041298769628819433
348.05,0.000691,0.002212413670816075
350.17,0.00016,0.0005583153824968467
352.27,0.000995,0.003286121155184074
355.02,0.003382,0.011719760893286883
362.5,0.000123,0.00044053186774040663
380.37,0.000258,0.0009048825469237857
382.56,0.000431,0.0014240750571169467
405.35,0.001107,0.0034301822772903126
412.97,0.001914,0.0053373755350169545
418.76,0.00353,0.01083956484908466
443.14,0.000444,0.0015692987238139897
446.83,0.00172,0.006078275800675127
453.58,0.001422,0.0045886076239874795
455.8,0.000182,0.0008308927089090389
457.47,0.001858,0.0060907271847425995
