,0
0,0.0002480261103521157
1,0.0003662579472331155
2,0.00037355827500588153
3,8.69685803257119e-05
4,0.00024369876698546235
5,0.0009114838688157761
6,0.000717419705701917
7,0.00014187842671046643
8,0.00012053937042297106
9,0.00037916461131546025
10,0.0019694975395785947
11,0.0034035585665940396
12,0.00011318020771834526
13,0.0006232936575496742
14,6.800821816919262e-05
15,0.0002986087504496951
16,0.0005287714636020139
17,0.00014983947817126026
18,0.0017075895244441103
19,0.00018179176872185442
20,0.0004817123373595355
21,0.0006586323671014721
22,0.001235793660561812
23,0.0019036173661810976
24,0.00021393979699608934
25,0.00024180007874217686
26,1.2813223240576164e-05
27,0.00058961896024907
28,0.000493425949566702
29,0.00012616822726601958
30,3.555056584282509e-05
31,0.0002147295499153853
32,0.0006970621187711933
33,0.00012527820185558597
34,0.00025118391420892935
35,0.00027786135770281785
36,0.0008161944644843317
37,2.6365607223938746e-05
38,6.229547005541339e-05
39,0.0011196856635657159
40,0.001743555627463583
41,0.007308050897874808
42,0.002171920373812933
43,0.0017382133269776587
44,0.005055481984599325
45,1.365052467311403e-05
46,0.0036995664981651975
47,0.00035762705791383314
48,2.8921625812058228e-05
49,0.0009050728952346008
50,6.358227877428355e-05
51,0.0013950407433357388
52,0.0006644331668951381
53,5.315785771004125e-05
54,0.0007754406166828176
55,0.001945518843184029
56,0.00016175691457890072
57,0.00046385502182204785
58,0.0014737681052220848
59,4.6239638531568056e-05
60,0.0001723596344711937
61,3.0372548274180407e-05
62,0.0009993180992357194
63,0.0007805079808839302
64,0.0005966888865745267
65,0.0005565906771200653
66,0.0005830140765896635
67,0.0005285133503524878
68,0.00021874052638810908
69,0.0007533600052033682
70,0.003411040652076443
71,0.0012346172765964737
72,0.002236846310239879
73,0.00041298769628819433
74,0.002212413670816075
75,0.0005583153824968467
76,0.003286121155184074
77,0.011719760893286883
78,0.00044053186774040663
79,0.0009048825469237857
80,0.0014240750571169467
81,0.0034301822772903126
82,0.0053373755350169545
83,0.01083956484908466
84,0.0015692987238139897
85,0.006078275800675127
86,0.0045886076239874795
87,0.0008308927089090389
88,0.0060907271847425995
89,0.0011511529826757877
90,0.003108131110115241
91,0.00033381911763531117
92,0.001792173494420229
93,0.002625846341901594
94,0.002784629523069019
95,0.0008913810386500181
96,8.942846253165394e-05
97,0.0004988701694649081
98,0.005374575878630468
99,0.03752419636878093
100,0.002730416575371431
101,0.007089362450381415
102,0.002871802737755122
103,0.0004592087112246066
104,0.04346843325515271
105,0.08742468156193454
106,0.04760440619751145
107,0.003128474943293783
108,0.0054576245030457495
109,0.025295994309550127
110,0.0026293407135915266
111,0.002534478535790366
112,0.0083743205540478
113,0.0010696661978801861
114,0.004745599015667367
115,0.005155347698272548
116,0.0142794681403738
117,0.00043511933612387155
118,0.004217747401489612
119,0.004888473171661024
120,0.0035007076602920364
121,0.0026236554411720593
122,0.0033375577281700305
123,0.0100662211391113
124,0.0003256344392515786
125,0.002056393938632649
126,0.02132601381887681
127,0.0004987519952902614
128,0.01130356308640731
129,0.003950106865397828
130,0.0004371280164702813
131,0.006696306573043334
132,0.0011778283514640602
133,0.00828181903138365
134,0.0008707982763399875
135,0.0009869601648827356
136,0.0028969202020888217
137,0.000996955174281176
138,0.002569414862666087
139,0.0003451023856172377
140,0.011948725124873334
141,0.0009989340956262469
142,0.0038664009580803055
143,0.00367521618058198
144,0.0035904045838174724
145,0.03613600859199566
146,0.0008519721140669126
147,0.0009894335103142024
148,0.022863607164916845
149,0.01791728930918733
150,0.0038319775417289515
151,0.001395433315089833
152,0.002834572020183134
153,0.006196414999212003
154,0.0048165933568068515
155,0.0012512023363017877
156,0.017186747847141418
157,0.00155250516724415
158,0.0004426581232933223
159,0.0064607416628603975
160,0.0006535406118057986
161,0.0024775028149610105
162,0.0003818977197329925
163,0.003733462737016546
164,0.12310832724969446
165,0.007264962386936866
166,1.8281061535866026e-05
167,0.00680698832575838
168,0.001051109620020841
169,0.00023693282595091639
170,0.00045251874137553475
171,0.004535325621869002
172,0.0013604004823510884
173,0.0009559585571437061
174,0.001423196643033385
175,0.010749264403793181
176,0.0021184714594877203
177,0.08701224207741733
178,0.0002463249445522549
179,0.010904697745614844
180,0.003928440568500233
181,0.0020237382257772426
182,6.916000488872501e-05
183,0.026578121216153067
184,0.0027229554435655996
185,0.016940379651804654
186,0.024037962017554322
187,0.023937916477414008
188,0.003660774626333615
189,0.01867861461243817
190,0.0010100996028166317
191,0.02083335956970326
192,0.024074603039119354
193,0.008734459317081307
194,0.015444559346918074
195,0.015736200211063617
196,0.0021663491131940177
197,0.03474822849989604
198,0.12551912744156782
199,0.00038981843522946884
200,0.014936686143220898
201,0.004511984826455838
202,0.0008242069663696297
203,0.0012381679502159297
204,0.15007135603284413
205,0.011216048847262784
206,0.003928533570744323
207,0.004999948044823897
208,0.0029342831042988744
209,0.007865049696668285
210,0.0028402044525934625
211,0.004250217862366332
212,0.004843174184536381
213,0.06398741850605665
214,0.03562641557723731
215,0.01973137105209897
216,0.008270017209363385
217,0.004620301406106991
218,0.08454198443029451
219,0.00149484552683281
220,0.003516604619804749
221,0.003966799100414949
222,0.0015244125809638072
223,0.002694441458005148
224,0.01255174582683288
225,0.002109824665309758
226,0.00027627186803687895
227,0.0009959761289555788
228,0.0030354191560303793
229,0.0021573373354124618
230,0.0003478800633728459
231,0.002665707343501185
232,0.0002888709119048859
233,0.002581655174675317
234,0.00429190562764023
235,0.0002551301905402727
236,0.00034151693203005094
237,0.007951166463054766
238,0.003127222517491075
239,0.00017286714168428033
240,0.005394201183758386
241,0.0016592349499377466
242,0.011869689612557587
243,9.651048372026387e-05
244,0.0009438305133184983
245,0.0074343071960883
246,0.00046046969799071354
247,0.003834268975562628
248,0.0007329606227715399
249,0.003907408252100138
250,0.0009357059203698776
251,0.014578999876969248
252,0.008178303382595368
253,0.002609154364784466
254,0.0011291242559192316
255,0.004846372869666768
256,0.0007650253672849537
257,0.0014838254504205503
258,0.007088644612093709
259,0.00588672610230916
260,0.003036555213434536
261,0.0017687021044021653
262,0.0005926973036315241
263,0.00059187183729323
264,0.0037036643335276206
265,0.002007301170867367
266,0.0018120763438832892
267,0.00019018048788093164
268,0.006183938919560692
269,0.009751190874717236
270,0.014647561678698025
271,0.0011148250675451672
272,0.0063521523025021984
273,0.0021278347137644892
274,0.001962103096852599
275,0.0002520802244117981
276,0.006420933537034207
277,0.005397096245791674
278,0.003120283133045643
279,0.00032275457567136
280,0.0005942280077631335
281,0.0004930216030864778
282,0.0013339433197369927
283,0.0008814086571711212
284,0.000736978750124917
285,0.00031847300850598617
286,0.0005452001666062387
287,0.0006264427330905292
288,0.0012737413050769295
289,0.0005486877067846988
290,0.0010758954382608786
291,0.0012155217152805323
292,0.0015845852852253333
293,0.0011981800733872297
294,0.0005764516105501042
295,0.0038594864033608994
296,0.0003659755928241629
297,6.677466831881005e-05
298,0.0002209070926305484
299,0.0024406229462156847
300,0.001856989518791969
301,0.001654874387206695
302,0.0027229718663599398
303,0.0004255259335544409
304,0.0008311930722697484
305,0.0006727895141127705
306,0.0010810740266986938
307,0.005082827081108545
308,0.0005543645161727643
309,0.0013445945872061925
310,0.00475318927045334
311,0.0025697291462451516
312,0.004753266046401906
313,0.0004233665615763777
314,0.015573040756071984
315,0.0004958184205703244
316,0.0032557216447666446
317,0.00852391428035095
318,0.04039714335694836
319,0.0035061709303405354
320,0.0006149606660671088
321,0.11395375888534667
322,0.19567311711242438
323,0.024274611544029868
324,0.006196453105025913
325,0.002857008256871788
326,0.0012788678326017097
327,0.015501833785204968
328,0.0014626877495658506
329,0.007275937254435751
330,0.013968409721184509
331,0.028221648672690267
332,0.01985608185541927
333,0.0013466919126229394
334,0.006073440546025364
335,0.011161348361649014
336,0.026460812748567764
337,0.004062130981875008
338,0.04540561551969008
339,0.044573383430961594
340,0.03721861646718515
341,0.01215362068808334
342,0.006631219315554894
343,0.010548043309743963
344,0.04234399231110731
345,0.020675177584676793
346,0.02554268472067009
347,0.01183699642332874
348,0.03195512598869013
349,0.013822869642424247
350,0.027557896267316317
351,0.029496630131174685
352,0.009833836033048484
353,0.008347307340160637
354,0.011457312135512442
355,0.02591669333016775
356,0.014616035909431491
357,0.00309684355606083
358,0.013267521861127202
359,0.07653152609982912
360,0.015135462549744476
361,0.015453539696208064
362,0.0006042891810785781
363,0.012368618010295564
364,0.012780569070550456
365,0.04088536148482164
366,0.0016985078150617817
367,0.006677010145116811
368,0.009116531620652
369,0.0009123359420096084
370,0.018072352735209903
371,0.021683180302122438
372,0.03673206193010355
373,0.0053915344621821145
374,0.02649756272100702
375,0.006549736511815893
376,0.0692936068844575
377,0.01082462504195087
378,0.008157128498320128
379,0.034951225030645516
380,0.0435348699040105
