0,3
0.0,0.0
283.0,279.0
282.0,287.0
354.0,351.0
363.0,369.0
38.0,32.0
143.0,142.0
46.0,40.0
155.0,149.0
71.0,80.0
96.0,91.0
302.0,304.0
73.0,79.0
120.0,124.0
381.0,388.0
147.0,137.0
285.0,296.0
216.0,224.0
39.0,47.0
214.0,207.0
21.0,12.0
165.0,164.0
18.0,19.0
283.0,276.0
298.0,308.0
188.0,197.0
101.0,84.0
275.0,274.0
216.0,231.0
173.0,179.0
111.0,123.0
57.0,73.0
270.0,266.0
288.0,305.0
170.0,161.0
153.0,138.0
24.0,6.0
46.0,51.0
345.0,348.0
227.0,219.0
37.0,48.0
63.0,63.0
340.0,357.0
351.0,372.0
118.0,135.0
247.0,241.0
73.0,77.0
305.0,296.0
201.0,199.0
29.0,49.0
215.0,194.0
198.0,202.0
168.0,154.0
95.0,98.0
333.0,347.0
271.0,294.0
329.0,336.0
55.0,76.0
251.0,237.0
364.0,341.0
238.0,254.0
230.0,221.0
343.0,347.0
296.0,306.0
278.0,264.0
313.0,293.0
346.0,339.0
219.0,201.0
70.0,57.0
289.0,315.0
360.0,334.0
196.0,213.0
174.0,177.0
12.0,17.0
359.0,366.0
141.0,166.0
80.0,59.0
317.0,289.0
20.0,24.0
157.0,183.0
200.0,206.0
281.0,283.0
104.0,101.0
121.0,129.0
163.0,189.0
288.0,299.0
298.0,309.0
322.0,305.0
352.0,381.0
261.0,257.0
56.0,52.0
24.0,32.0
34.0,39.0
277.0,258.0
343.0,314.0
237.0,253.0
274.0,252.0
259.0,270.0
337.0,367.0
331.0,358.0
27.0,21.0
375.0,356.0
178.0,152.0
89.0,81.0
250.0,247.0
138.0,166.0
111.0,111.0
353.0,372.0
101.0,115.0
231.0,235.0
128.0,157.0
150.0,155.0
62.0,92.0
176.0,172.0
291.0,310.0
93.0,61.0
234.0,262.0
292.0,321.0
347.0,376.0
180.0,159.0
170.0,191.0
85.0,104.0
301.0,340.0
227.0,208.0
78.0,77.0
328.0,353.0
302.0,324.0
310.0,294.0
232.0,231.0
58.0,83.0
139.0,119.0
374.0,335.0
222.0,217.0
326.0,300.0
378.0,337.0
362.0,326.0
164.0,144.0
336.0,363.0
84.0,58.0
174.0,159.0
34.0,28.0
221.0,204.0
43.0,0.0
32.0,53.0
194.0,188.0
262.0,302.0
248.0,250.0
258.0,298.0
210.0,173.0
293.0,273.0
53.0,13.0
190.0,169.0
355.0,371.0
82.0,99.0
340.0,379.0
42.0,68.0
177.0,195.0
133.0,178.0
50.0,4.0
134.0,140.0
86.0,95.0
365.0,321.0
31.0,64.0
341.0,308.0
209.0,248.0
102.0,56.0
92.0,138.0
286.0,331.0
249.0,228.0
255.0,218.0
241.0,256.0
272.0,285.0
187.0,230.0
182.0,169.0
17.0,40.0
95.0,97.0
308.0,287.0
324.0,301.0
184.0,193.0
125.0,102.0
171.0,212.0
61.0,25.0
389.0,345.0
230.0,279.0
93.0,102.0
280.0,234.0
338.0,336.0
121.0,130.0
49.0,55.0
103.0,69.0
106.0,90.0
234.0,208.0
311.0,286.0
106.0,110.0
376.0,359.0
225.0,211.0
256.0,201.0
48.0,54.0
124.0,153.0
212.0,174.0
107.0,53.0
324.0,315.0
357.0,328.0
44.0,10.0
69.0,67.0
75.0,131.0
206.0,237.0
41.0,43.0
300.0,342.0
255.0,273.0
113.0,95.0
304.0,260.0
134.0,87.0
80.0,41.0
186.0,132.0
147.0,162.0
146.0,171.0
241.0,239.0
334.0,377.0
286.0,272.0
137.0,141.0
177.0,233.0
156.0,145.0
394.0,332.0
212.0,161.0
201.0,147.0
26.0,20.0
320.0,313.0
114.0,168.0
313.0,362.0
307.0,289.0
307.0,318.0
54.0,106.0
245.0,265.0
19.0,80.0
279.0,226.0
67.0,88.0
254.0,186.0
398.0,360.0
210.0,184.0
116.0,171.0
219.0,148.0
252.0,191.0
75.0,117.0
389.0,322.0
275.0,312.0
136.0,209.0
325.0,387.0
68.0,62.0
160.0,94.0
220.0,247.0
149.0,110.0
315.0,375.0
319.0,302.0
321.0,355.0
266.0,324.0
329.0,328.0
168.0,128.0
142.0,219.0
267.0,268.0
357.0,340.0
7.0,68.0
29.0,112.0
364.0,329.0
309.0,251.0
204.0,200.0
239.0,318.0
77.0,8.0
135.0,222.0
186.0,278.0
198.0,134.0
352.0,266.0
193.0,221.0
243.0,259.0
87.0,14.0
218.0,238.0
149.0,127.0
117.0,113.0
132.0,34.0
10.0,45.0
292.0,383.0
144.0,148.0
380.0,283.0
207.0,176.0
158.0,134.0
59.0,27.0
13.0,45.0
304.0,388.0
65.0,108.0
335.0,254.0
51.0,29.0
315.0,345.0
22.0,121.0
128.0,118.0
369.0,282.0
237.0,157.0
317.0,352.0
35.0,145.0
195.0,114.0
13.0,120.0
162.0,86.0
0.0,6.0
336.0,243.0
109.0,124.0
66.0,180.0
155.0,43.0
123.0,150.0
123.0,213.0
3.0,106.0
151.0,215.0
294.0,391.0
6.0,125.0
61.0,3.0
164.0,187.0
349.0,246.0
6.0,4.0
87.0,12.0
387.0,270.0
318.0,368.0
225.0,156.0
208.0,262.0
384.0,258.0
127.0,18.0
4.0,126.0
16.0,22.0
368.0,244.0
223.0,140.0
265.0,204.0
203.0,241.0
397.0,276.0
378.0,268.0
76.0,15.0
246.0,108.0
271.0,352.0
39.0,181.0
167.0,234.0
229.0,198.0
98.0,10.0
297.0,362.0
359.0,216.0
89.0,177.0
203.0,316.0
257.0,326.0
262.0,393.0
350.0,224.0
26.0,71.0
388.0,244.0
98.0,17.0
33.0,71.0
57.0,2.0
115.0,280.0
145.0,84.0
269.0,392.0
65.0,61.0
4.0,164.0
344.0,343.0
235.0,374.0
369.0,320.0
90.0,50.0
100.0,228.0
184.0,373.0
114.0,0.0
130.0,65.0
251.0,385.0
15.0,184.0
331.0,291.0
371.0,186.0
264.0,97.0
266.0,105.0
81.0,292.0
191.0,118.0
20.0,8.0
196.0,225.0
1.0,196.0
366.0,331.0
244.0,90.0
109.0,87.0
402.0,364.0
382.0,350.0
159.0,36.0
181.0,74.0
372.0,380.0
382.0,380.0
180.0,36.0
153.0,37.0
190.0,31.0
