,0
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,3.3022873425860713
7,3.728438119041254
8,3.6110390098798746
9,3.546038006540023
10,3.4482910321474805
11,3.4510160887373793
12,3.827548005669323
13,4.404091798278637
14,2.894033220176217
15,3.3612019467938135
16,3.6835549153966785
17,3.8181037551628374
18,3.6795278017899253
19,3.7086959256522456
20,3.3434410800520724
21,3.3791758764909274
22,3.2893310474148185
23,3.8339600356996586
24,3.1773997730646615
25,3.580084172609758
26,3.567316956070767
27,3.309338987803506
28,3.7028209337720037
29,3.9487741877274747
30,3.5483200732275773
31,4.369059979517898
32,3.3855526109177876
33,3.5636426172859337
34,3.5822159125016957
35,2.8720167576963664
36,2.877316849926738
37,2.755979403664343
38,2.920338373351334
39,3.6411202806442895
40,3.5089126986902768
41,3.158930431554097
42,2.7195720377888617
43,3.746313832310152
44,3.6727736539472353
45,4.0056082544766705
46,3.0102645470659244
47,2.5447723618353373
48,3.08057256137074
49,3.8529156014343826
50,2.9603770801332465
51,2.668130816560275
52,3.0773302998747534
53,3.524368803590237
54,4.028852594373511
55,3.264480019542965
56,2.983692003691105
57,2.5526427351832353
58,4.285375817366572
59,4.04431871820355
60,3.1518523392937725
61,3.011961326461555
62,3.8359607655129806
63,3.705510737603011
64,3.8595515032844405
65,3.0051860090280593
66,3.8018153101699825
67,4.322146684342478
68,4.508845911424928
69,4.873525731435056
70,3.0138512611534
71,2.5759695059554204
72,3.5373322246426797
73,4.700777734316595
74,2.9744207151077546
75,3.5715163700938355
76,2.8296552643056208
77,2.6364041179558777
78,6.010820268876557
79,5.1578915761892805
80,5.17307730191352
81,3.3214421436389694
82,3.4154028900935645
83,4.206259684714071
84,5.476776822736814
85,3.96651546361774
86,3.824303768467117
87,2.4444447834563143
88,2.3726403919458297
89,3.4092820169904865
90,4.151488002835636
91,4.227726066219639
92,4.759819956909378
93,2.70513047470262
94,3.727287280852299
95,4.883325719114228
96,4.41944033116366
97,3.801735453535982
98,2.796170091606748
99,3.935048952728873
100,3.7822709281047677
101,3.8031349062295874
102,3.4538688012151706
103,1.758236879127057
104,4.331443840343381
105,2.464735107882411
106,3.6082324076562435
107,3.361615208048467
108,2.3764941466665004
109,5.280230530472687
110,3.2069247502098106
111,3.266602123760027
112,3.022387333840592
113,6.109371804518943
114,2.380919304838871
115,2.7951186991632957
116,1.6827843371642883
117,3.139853679902703
118,4.197329109679676
119,3.745994508706886
120,2.38412613162472
121,3.744627782679319
122,2.809753606430759
123,2.8564420704051683
124,2.579176423101271
125,2.4710893557820466
126,3.321455766820323
127,4.125049440553575
128,2.1760729831062884
129,2.736513426940994
130,4.6551056034818865
131,2.772441297580931
132,5.694373628224161
133,2.7593511165898272
134,2.1858372569438393
135,2.6046550754041315
136,1.9970888409210603
137,5.7081947021764545
138,3.4095109999417756
139,2.6100423343976327
140,4.477775735651252
141,3.2411770268288143
142,2.18131609281966
143,4.320386823741315
144,2.3071715537103685
145,3.370778602035822
146,2.607274148053216
147,5.240162532303032
148,2.385169909380198
149,3.416921989278803
150,3.809793264213779
151,3.5843296249554544
152,5.576913703433733
153,2.854509023255483
154,2.2407619775091256
155,4.597475218130815
156,6.001858011053748
157,2.3449532224648504
158,3.065304971119696
159,3.213361822043131
160,2.611652626592436
161,3.3745158614930593
162,3.5201363430926733
163,2.323760244413036
164,2.6568077200021647
165,2.8609883961543963
166,2.8560010373808122
167,2.3729506048773397
168,4.560326899113592
169,2.639343220595528
170,3.258605724364254
171,1.9947059157749742
172,3.571029655471274
173,4.481565608919158
174,3.481247218887699
175,2.0577875608901746
176,3.3166350268005136
177,2.2557592344169977
178,2.519992084780269
179,3.737480931381971
180,3.552025939301517
181,2.4371372629931214
182,3.027073954069518
183,2.7246531360919644
184,3.7409702387255837
185,4.534652379960866
186,3.0826013435191824
187,6.0681885004804705
188,4.584262549976046
189,4.088816725583115
190,3.8138094518414913
191,4.288930273699151
192,2.5567805441293046
193,3.764375387218555
194,3.1658495768417225
195,2.4280747803143368
196,2.2967099827034336
197,3.3607618082691593
198,3.226498587789376
199,2.9168084413550934
200,2.772163747223621
201,5.802977628292918
202,4.043672215387316
203,2.988403140065323
204,5.044729995682506
205,2.453749333313553
206,1.9678764614131978
207,3.866175981683124
208,3.399457462396005
209,4.226960646120202
210,2.3111090050565695
211,5.952676938384281
212,3.665076633368532
213,2.868966916592825
214,2.3459166650308916
215,6.04559079540912
216,3.0299256895573086
217,2.254690599759797
218,3.943586984821149
219,3.5543506906671856
220,3.6040093678939717
221,3.3652204267074866
222,5.63814928573827
223,4.468576570043451
224,2.1892281792546995
225,3.017151928729095
226,2.4392848342460502
227,3.113370266705499
228,4.50073341630494
229,2.2558964586256134
230,3.288873551496275
231,3.8812715925643797
232,2.9501520271694517
233,2.9699731465926513
234,3.8269572433781156
235,3.7158611828841197
236,4.059137565321844
237,3.4051172906570564
238,2.147940183841702
239,2.350775209668795
240,3.5092879524967975
241,3.4497955495953465
242,4.581002070476082
243,3.218612693520406
244,2.279890767165207
245,2.224469637771883
246,3.327933380804695
247,4.1925267423422
248,3.6756834879157014
249,2.65823088471881
250,2.277521748802171
251,3.049085726972687
252,5.691792623579759
253,2.522538321303066
254,3.3506932643218286
255,2.4859476660094617
256,2.6028299899806564
257,2.700349257293965
258,3.118381687240767
259,4.670709625145375
260,2.876227813223978
261,2.4168602430419064
262,4.027857071700529
263,1.7833825926798126
264,2.9836583681899143
265,5.20123870806502
266,3.708732783310917
267,2.6226974136051036
268,3.1490202844542727
269,4.048585351223943
270,3.3304130997705066
271,2.7937136562905014
272,3.0896272396785167
273,2.54468301846656
274,5.553133810184119
275,3.261264084361841
276,3.2488437323044455
277,3.1871271521140847
278,3.449184445697183
279,6.4954095911627405
280,2.9569196333229693
281,2.709326168119822
282,5.989055009177408
283,5.821402630110093
284,6.307299573259795
285,3.1224976856641957
286,2.4232460325819942
287,3.4439926712908315
288,2.9358107655649515
289,2.944855300957417
290,3.1402883190628876
291,3.478345257755752
292,3.868945366565138
293,3.446372645354491
294,3.731339972596074
295,3.3798021839508934
296,2.921709272144865
297,6.33729703290742
298,2.777954859604236
299,3.0655637276995256
300,3.2910108614817686
301,3.464412328029072
302,2.8632042562052957
303,2.7026857748583555
304,2.5833306037008286
305,6.438096960327071
306,3.246544002703684
307,4.509661582371156
308,3.2027700464609032
309,5.764296055674428
310,2.82243362691879
311,3.4691988455688834
312,6.0726259031877845
313,2.8452132795207232
314,2.7925405235160596
315,3.487973279166286
316,3.6485678894129254
317,3.3506873541444175
318,4.078441056795039
319,2.447464672516241
320,2.889581639772176
321,6.136312554490782
322,2.5489799178168195
323,4.696914845738222
324,6.0384251458989775
325,6.0568356612327205
326,2.71486333444225
327,2.7873743377828637
328,2.027642904672281
329,3.187567030624223
330,5.406443747912339
