,0,0
20.11,0.000457,0.022933547706114266
22.84,0.001055,0.055993056997717165
29.17,2.4e-05,0.0010535235715892067
30.79,7.2e-05,0.0033177152165279164
33.88,0.000101,0.004687462777519712
35.3,0.000152,0.007293657296589822
37.88,0.00016,0.008058034937429206
40.22,0.000389,0.01991529984342696
44.19,4.9e-05,0.0023151764939371745
48.6,9.3e-05,0.004488665581447207
50.18,2.6e-05,0.0012627402723383659
51.58,0.000208,0.010285624939468397
55.33,3.3e-05,0.001554866359272545
58.04,8.3e-05,0.00387367604950304
63.05,7.2e-05,0.003270763846508436
63.92,0.000143,0.006726796393641833
68.18,3.4e-05,0.001723130803833893
72.95,0.000238,0.012382026847772195
78.54,0.000217,0.010889803377611588
82.57,5e-05,0.0021841688972245345
87.11,0.000495,0.02467121638271501
90.76,3.4e-05,0.001534172213752016
92.87,0.000189,0.008743691129011359
94.67,0.000128,0.006003969979726807
97.03,7.6e-05,0.0036320773642661143
100.51,0.000148,0.006856682436208885
103.28,0.00021,0.009765535320028764
109.47,0.001222,0.0638857134194194
115.84,0.000407,0.020943488192949656
122.28,2.9e-05,0.0013516330051549894
124.43,3.6e-05,0.001593098286087039
128.07,0.000297,0.014086629209462303
135.58,0.000335,0.016104207974722895
140.04,4.8e-05,0.0021340502414944106
141.84,0.000146,0.006632590118055288
147.47,8.3e-05,0.00382004457934034
153.85,0.000252,0.012447830156463046
160.08,4e-06,0.00017613328296985832
161.73,4.3e-05,0.0019835958916479706
167.2,0.000167,0.007917590166722525
171.32,0.000516,0.025963753344283816
181.0,0.000137,0.006745287967128741
188.24,0.001629,0.08878532401445496
195.79,0.000359,0.018767350470621082
201.66,6e-06,0.00029817665994144436
207.77,1.7e-05,0.0007450484906171333
213.75,0.000328,0.017373512405793278
216.72,0.00044,0.0221554323475063
230.62,0.000776,0.03843245368226719
234.92,0.000393,0.019300359045506695
244.33,0.000334,0.01702341667551335
245.38,0.000215,0.010917608530124641
247.05,5e-06,0.0002246561713233004
248.31,0.000106,0.004656078345506394
257.56,0.000233,0.011745356463969
260.52,0.000108,0.005051868831973498
267.81,3e-06,0.0001220399426156942
273.79,0.000214,0.011956189648480922
274.33,0.000229,0.010446923968438434
275.69,7.6e-05,0.0033122621829387885
284.43,6.8e-05,0.0033286362188725735
295.34,0.000487,0.026811240800965662
296.94,0.000132,0.006146772267306464
304.28,0.000311,0.015636159228927728
307.58,0.000437,0.02048860941590581
309.81,8.6e-05,0.004029101255031985
317.45,9.4e-05,0.005611047542100914
327.18,0.000255,0.014872514242678833
337.28,0.000499,0.029315417633587568
343.36,0.000391,0.01866083640399019
350.16,0.0002,0.009906729405235336
361.24,0.000626,0.033816467565245895
380.17,0.000788,0.04655104289361411
391.28,4.5e-05,0.0021812554521281457
400.26,0.000411,0.021992593259070266
405.32,0.000615,0.027793406732391095
409.14,0.000937,0.04190597279414184
422.27,0.006283,0.327225089035455
425.09,0.000124,0.005890876829283507
427.29,0.000208,0.010315045415376136
430.22,0.000462,0.025349431762267616
441.39,0.000459,0.02217417252195275
443.66,0.001498,0.07948133006335159
446.26,6.3e-05,0.003593250985064738
453.84,0.001104,0.06019577083836695
463.08,0.000329,0.01714574633176112
474.5,0.000207,0.010015473982729919
480.37,0.002723,0.1461814233558966
484.24,0.012082,0.6485134580303402
499.96,0.000921,0.04810253517053346
508.25,0.00018,0.009114030710205995
509.13,3.4e-05,0.0013592445410770886
521.24,5.8e-05,0.0025560633243429287
557.27,0.002252,0.10228758298314301
561.55,0.028959,1.5799390204315025
571.05,0.038303,2.0654753258404037
575.89,0.000209,0.00946997456313797
581.79,0.003428,0.20370437016516504
591.46,0.00176,0.09072323073417067
594.34,0.001736,0.0864301878326892
622.76,0.000223,0.01195099397380035
667.96,0.000384,0.02341842614589933
687.57,0.001938,0.1056136436915688
713.43,0.001094,0.05473441044092828
714.35,0.001053,0.041506509261751964
722.42,0.003711,0.17251375063015573
726.78,0.000997,0.043396873348894215
730.16,0.000704,0.03341777370399194
730.79,0.000332,0.01547298027050841
732.5,0.000566,0.024417918081016832
733.9,0.000929,0.039788264544256005
737.1,0.05394,2.706148821971272
738.05,0.003349,0.14769406267740698
747.65,0.003735,0.1772987872525318
750.31,0.000242,0.011892508075808042
