,0,0
565.0,368.0,4.732834438356775
573.44,111.0,3.4753488377646846
579.75,377.0,4.908474709537282
582.75,308.0,4.228821215372384
593.94,6.0,2.270602714746915
610.24,12.0,2.4525619584488063
673.02,361.0,4.687310192915715
690.66,46.0,3.0736783789129483
701.73,41.0,3.001717216051496
713.4,25.0,2.710587861625084
714.0,38.0,2.9612290033947075
724.94,287.0,4.139665914023845
726.19,267.0,4.058658007546873
728.08,97.0,3.4247678368819323
733.51,325.0,4.320738246413981
735.59,162.0,3.658562586625928
740.45,186.0,3.757874705039719
742.69,303.0,4.210269774103315
749.12,137.0,3.558884020864854
750.67,180.0,3.734291138361901
755.26,284.0,4.1214910447556505
774.46,68.0,3.258614659815632
775.78,77.0,3.2984710168174267
786.64,89.0,3.372629598181943
796.46,352.0,4.615368077484356
797.5,96.0,3.4185010278535377
804.74,187.0,3.760604591058317
805.42,303.0,4.204818541109045
815.34,163.0,3.6592021944294704
819.96,26.0,2.7389110401953465
824.43,282.0,4.114513608080713
831.44,323.0,4.31688608797775
837.36,364.0,4.712024910244904
856.62,298.0,4.169332732365238
857.22,86.0,3.368075790622002
868.28,327.0,4.329655850647943
869.69,201.0,3.804940338139832
871.0,219.0,3.8797427576601216
875.24,71.0,3.268721222462872
886.37,173.0,3.709482690202988
892.06,346.0,4.520689087063086
892.95,116.0,3.493780737318957
899.83,129.0,3.5348726683498635
900.66,62.0,3.233006876814085
910.24,75.0,3.285018084681417
916.44,333.0,4.372778008580418
921.74,293.0,4.161919122002807
928.69,136.0,3.5504447941386723
932.67,101.0,3.464293265153946
935.36,150.0,3.6161621234306183
938.94,308.0,4.235289976590093
939.99,321.0,4.310327858227611
950.27,164.0,3.684948632822541
950.84,240.0,3.966309095744773
969.71,247.0,3.99939234305655
971.02,71.0,3.275581443223536
975.49,111.0,3.4753448112837373
978.76,320.0,4.291772376730796
979.95,52.0,3.1476497973827358
988.41,171.0,3.7047196966024125
988.99,120.0,3.5119066852912044
993.15,268.0,4.07111377816984
993.68,99.0,3.4538020617942964
995.8,250.0,4.016500994757068
1009.09,315.0,4.273401325923011
1015.54,73.0,3.2827658426364397
1016.7,246.0,3.998969933563277
1017.72,60.0,3.2046770668507936
1019.55,158.0,3.643393790236312
1026.07,184.0,3.748967673593541
1028.1,149.0,3.614165239908465
1030.78,289.0,4.150002798268268
1032.47,95.0,3.4174387719879
1032.79,50.0,3.120875658979015
1037.94,188.0,3.761689897046552
1039.59,262.0,4.0462153726900905
1040.43,365.0,4.712243854696758
1049.81,125.0,3.530302350500832
1051.58,209.0,3.840667708776457
1054.88,324.0,4.318962426861852
1055.69,164.0,3.666598637380108
1057.43,252.0,4.019070979445361
1061.73,36.0,2.9203632104421238
1062.69,202.0,3.805835964166532
1065.92,237.0,3.954457549959975
1068.72,38.0,2.960093079109561
1070.44,92.0,3.413305417896426
1080.13,213.0,3.8576244798445773
1081.11,202.0,3.8060404434674857
1093.26,240.0,3.964423416852449
1097.1,91.0,3.3814307201924625
1099.8,13.0,2.471678878035911
1102.47,317.0,4.275085654440229
1108.11,389.0,5.179516975250734
1108.97,83.0,3.34399366949195
1116.54,106.0,3.471848927662169
1121.04,355.0,4.648009022574449
1122.06,307.0,4.217512752606734
1131.74,109.0,3.472314475606921
1151.09,35.0,2.9185773651006004
1155.53,244.0,3.9780064221900604
1161.56,132.0,3.5436260782587783
1175.55,104.0,3.4652117174445185
1175.94,283.0,4.114902005221922
1179.71,208.0,3.8307951093583785
1189.67,371.0,4.7814994620316105
1190.26,182.0,3.7479544885391936
1194.88,366.0,4.71417277455156
1197.01,339.0,4.474451504003089
1205.09,144.0,3.5769899884315874
1206.33,137.0,3.5545655791599007
1218.07,29.0,2.808055921114593
1224.9,335.0,4.446236474623763
1228.24,65.0,3.2451079958728526
1232.18,298.0,4.170312092110353
1235.03,362.0,4.692135449744428
1240.34,93.0,3.4133522203065008
1242.1,236.0,3.953261455372254
1242.29,279.0,4.1052388289944615
1243.39,290.0,4.155326253048672
1249.86,258.0,4.032750230458129
1252.56,89.0,3.381058407055109
1253.87,76.0,3.2902079801802517
1253.95,48.0,3.1095343291916318
1257.4,23.0,2.660642962138575
1259.99,114.0,3.484350743251297
1261.68,301.0,4.180361403806906
1266.51,261.0,4.04373052369384
1269.63,43.0,3.0283857704327524
1274.53,287.0,4.136946418477567
1275.3,44.0,3.047164590863323
1277.28,193.0,3.7817072827942058
1277.85,73.0,3.2788373220720515
1279.23,100.0,3.4579747165230885
1284.36,118.0,3.508543422075741
1285.2,260.0,4.038504411863392
1286.5,270.0,4.07844178927462
1287.51,318.0,4.291275183305064
1288.81,169.0,3.6974752871542305
1289.33,170.0,3.7024676248684196
1290.15,197.0,3.7959531030176774
1293.32,79.0,3.31513464925938
1297.02,50.0,3.1243060570247487
1297.63,206.0,3.826871991825219
1300.37,122.0,3.5177445992810052
1301.74,55.0,3.158207490347303
1307.46,318.0,4.284215726774564
1309.47,59.0,3.203925951138445
1312.27,228.0,3.904261665049266
1313.35,32.0,2.808634257508764
1318.14,339.0,4.471671629635781
1330.66,233.0,3.929358628638732
1333.09,333.0,4.379191905966072
1334.24,293.0,4.15830636638301
1336.5,62.0,3.23070901473533
1337.8,40.0,2.962331066795804
1339.27,15.0,2.502653879977465
1347.64,142.0,3.5757087860514947
1349.25,253.0,4.026968021366989
1350.46,210.0,3.846831283393774
1352.65,105.0,3.4673759393431016
1354.28,249.0,3.999684547651594
1354.37,145.0,3.591177767664326
1356.78,98.0,3.4527415902505085
1358.18,155.0,3.629036442129169
1359.46,313.0,4.253062142202752
1360.19,130.0,3.5386134738332604
1363.13,345.0,4.508708399544063
1363.32,264.0,4.050255907366278
1363.49,233.0,3.932341777568352
1368.32,40.0,2.974103897689184
1378.37,16.0,2.5498881513877008
1384.59,388.0,5.176536467417465
1385.06,358.0,4.671182277503707
1390.93,5.0,2.053184271417691
1391.74,393.0,5.330502308708476
1393.07,377.0,4.912735326828173
1396.72,151.0,3.62071351463771
1409.35,389.0,5.211539040359916
1409.84,28.0,2.7560701318045373
1411.49,17.0,2.5543158237368977
1414.82,225.0,3.8947645098183696
1415.51,276.0,4.102019927393849
1416.04,257.0,4.03169590348195
1416.11,60.0,3.20503690149161
1417.52,289.0,4.146152296719984
1418.5,274.0,4.091339293671908
1419.92,115.0,3.490225498473732
1420.08,147.0,3.599685438722876
1420.46,247.0,3.999286691067643
1420.97,238.0,3.96117382431918
1422.03,256.0,4.028412209660466
1422.93,279.0,4.112455538864015
1424.27,167.0,3.689266754241801
1425.3,335.0,4.447790375335772
1426.47,68.0,3.253775809348277
1426.68,374.0,4.791304503417799
1427.65,243.0,3.969239579686481
1428.41,351.0,4.55953554986486
1428.81,190.0,3.7672215292059934
1429.35,343.0,4.488067156514709
1429.51,397.0,6.09199651652354
1430.34,120.0,3.5107513535254866
1431.15,383.0,5.116515121186188
1431.71,57.0,3.200231122743371
1432.09,153.0,3.621214908114976
1432.22,285.0,4.121660930678339
1434.46,220.0,3.8809386373534105
1434.76,329.0,4.334017657873384
1435.05,391.0,5.212625460665333
1439.22,56.0,3.170537268095367
1442.23,139.0,3.56544866972931
1444.08,235.0,3.933901745609767
1444.62,362.0,4.699085885544317
1445.78,340.0,4.478530914461549
1446.58,206.0,3.821664518049186
1447.89,383.0,5.108966686239455
1455.66,376.0,4.888046214977499
1471.79,379.0,4.918158112077957
1660.04,384.0,5.120469714794801
1663.64,4.0,1.7814904004919203
1741.78,3.0,1.708593092894733
1756.02,185.0,3.757693941286661
2900.65,273.0,4.084341424865732
2901.32,193.0,3.772066455108132
2901.54,282.0,4.113621618903111
2901.98,103.0,3.464458577916562
2902.63,270.0,4.071655001105534
2903.3,127.0,3.532201436959423
2904.6,133.0,3.546449790589641
2904.72,295.0,4.163538238221944
2905.47,91.0,3.386241036748507
2906.64,199.0,3.8028483297187647
2907.56,87.0,3.3682403408767447
2910.12,192.0,3.7703220609189896
2910.29,375.0,4.882064576772375
2911.46,213.0,3.8608396101370026
2911.64,209.0,3.8372893234054173
2912.2,312.0,4.2488818973454965
2913.74,7.0,2.2733116832720373
2914.03,86.0,3.363493489561584
2915.05,391.0,5.280682806082655
2916.41,347.0,4.52459071805297
2916.91,124.0,3.522829792120701
2919.37,43.0,3.00745072462494
2919.49,371.0,4.785320075135741
2922.01,399.0,6.115360036241818
2922.96,52.0,3.1503530104823727
2928.61,33.0,2.847892091220821
2929.41,78.0,3.3116019218490127
2929.82,46.0,3.0543818777745244
2930.97,19.0,2.646854198662557
2932.42,251.0,4.016544173821751
2934.07,175.0,3.7121224919469604
2934.15,25.0,2.677265917734004
2935.1,275.0,4.09623681843285
2935.52,216.0,3.867483162179982
2938.53,277.0,4.104976365846441
2939.73,349.0,4.527769241269994
2940.18,157.0,3.642055059908005
2940.51,360.0,4.674929238564591
2940.79,84.0,3.3634894864545823
2942.86,166.0,3.6858705418650977
2944.94,28.0,2.786745726088832
2947.17,380.0,5.012103316989717
2950.76,48.0,3.1044977438735133
2953.09,190.0,3.769381242480949
2954.0,76.0,3.288953471723149
2957.16,243.0,3.974899725471697
2959.02,370.0,4.773132381061753
2959.75,359.0,4.672650458565506
2961.11,331.0,4.3471747070728455
2962.92,176.0,3.7202152193111955
2964.13,56.0,3.1638830896770243
2964.27,349.0,4.534480511306913
2965.68,394.0,5.631380771168468
2969.85,291.0,4.1560791457864745
2972.42,393.0,5.422777794447568
2972.88,346.0,4.513216974189931
2973.77,154.0,3.627568546917275
2974.41,330.0,4.337845728120481
2974.68,257.0,4.031904584393051
2975.2,21.0,2.6602877527975415
2977.68,21.0,2.6499320857843003
2980.01,8.0,2.3492120358254747
2980.71,214.0,3.8642018204439847
2986.84,281.0,4.113155323979107
2988.99,19.0,2.6325839098954638
2992.64,396.0,5.726426425363612
2994.44,352.0,4.56650607639978
2994.83,222.0,3.8859400020359374
2996.06,387.0,5.171642382962183
2999.37,401.0,6.647212890052851
3002.87,11.0,2.390719776621657
3014.53,9.0,2.3575350603358247
3014.73,10.0,2.38312743379554
3016.9,354.0,4.623241381203232
3018.94,1.0,1.579001414793901
3039.84,367.0,4.714841889137688
3039.94,381.0,5.015647773431935
3047.95,1.0,1.2280395562931297
3060.8,399.0,6.189596972092336
3065.96,400.0,6.23923611493846
3073.16,397.0,5.904955849738545
3078.18,373.0,4.787487059691948
3089.77,380.0,4.951665681514225
3099.47,265.0,4.057902541405634
