0,3
0.0,0.0
4.0,1.0
224.0,227.0
92.0,94.0
118.0,114.0
132.0,140.0
31.0,34.0
273.0,271.0
124.0,115.0
249.0,260.0
262.0,267.0
101.0,98.0
239.0,243.0
86.0,84.0
171.0,172.0
310.0,314.0
98.0,106.0
10.0,22.0
241.0,251.0
12.0,24.0
36.0,39.0
149.0,154.0
3.0,15.0
100.0,85.0
82.0,68.0
47.0,42.0
144.0,155.0
122.0,136.0
24.0,22.0
21.0,5.0
157.0,156.0
16.0,32.0
16.0,29.0
256.0,239.0
208.0,200.0
175.0,193.0
256.0,272.0
223.0,212.0
164.0,170.0
151.0,163.0
75.0,73.0
21.0,24.0
201.0,210.0
155.0,169.0
190.0,177.0
19.0,40.0
226.0,229.0
103.0,124.0
154.0,134.0
266.0,258.0
19.0,35.0
316.0,321.0
342.0,345.0
374.0,370.0
266.0,276.0
302.0,312.0
41.0,42.0
25.0,28.0
342.0,335.0
198.0,203.0
94.0,115.0
90.0,108.0
307.0,311.0
93.0,68.0
175.0,195.0
192.0,217.0
120.0,145.0
113.0,95.0
148.0,124.0
109.0,109.0
308.0,305.0
123.0,102.0
313.0,334.0
161.0,182.0
203.0,205.0
186.0,166.0
46.0,65.0
305.0,310.0
379.0,360.0
260.0,284.0
290.0,307.0
78.0,94.0
14.0,10.0
237.0,248.0
150.0,143.0
285.0,295.0
253.0,253.0
121.0,133.0
213.0,187.0
220.0,231.0
30.0,26.0
10.0,20.0
245.0,249.0
234.0,236.0
250.0,273.0
307.0,305.0
321.0,300.0
39.0,13.0
371.0,368.0
224.0,248.0
171.0,178.0
191.0,219.0
288.0,264.0
317.0,346.0
82.0,62.0
196.0,182.0
281.0,256.0
189.0,169.0
116.0,141.0
303.0,281.0
136.0,127.0
326.0,326.0
231.0,243.0
33.0,63.0
199.0,207.0
81.0,52.0
198.0,215.0
43.0,79.0
312.0,309.0
276.0,262.0
336.0,337.0
142.0,143.0
283.0,303.0
7.0,35.0
243.0,279.0
181.0,158.0
254.0,226.0
141.0,132.0
216.0,224.0
217.0,233.0
179.0,212.0
154.0,173.0
98.0,127.0
169.0,174.0
294.0,314.0
44.0,77.0
290.0,284.0
145.0,113.0
134.0,157.0
184.0,197.0
116.0,100.0
233.0,205.0
73.0,67.0
152.0,174.0
133.0,91.0
322.0,330.0
237.0,207.0
165.0,180.0
65.0,104.0
275.0,277.0
96.0,119.0
140.0,132.0
367.0,332.0
62.0,41.0
229.0,264.0
259.0,219.0
87.0,125.0
222.0,211.0
173.0,150.0
292.0,319.0
319.0,297.0
296.0,332.0
345.0,326.0
167.0,198.0
295.0,300.0
23.0,58.0
111.0,122.0
85.0,74.0
36.0,77.0
78.0,105.0
165.0,138.0
331.0,298.0
254.0,267.0
387.0,343.0
156.0,183.0
219.0,188.0
118.0,130.0
247.0,293.0
159.0,175.0
239.0,228.0
205.0,159.0
278.0,266.0
29.0,80.0
229.0,245.0
86.0,46.0
183.0,152.0
235.0,258.0
340.0,324.0
283.0,338.0
382.0,388.0
357.0,350.0
289.0,279.0
159.0,165.0
193.0,148.0
303.0,262.0
335.0,311.0
128.0,162.0
328.0,282.0
333.0,348.0
71.0,64.0
52.0,30.0
51.0,83.0
209.0,202.0
15.0,43.0
341.0,322.0
195.0,217.0
11.0,16.0
41.0,60.0
210.0,150.0
133.0,131.0
182.0,185.0
210.0,254.0
206.0,268.0
351.0,289.0
27.0,74.0
333.0,374.0
300.0,359.0
139.0,198.0
339.0,277.0
270.0,286.0
206.0,221.0
191.0,209.0
382.0,330.0
273.0,226.0
128.0,101.0
84.0,31.0
328.0,372.0
252.0,289.0
323.0,319.0
185.0,192.0
167.0,117.0
258.0,271.0
400.0,399.0
4.0,13.0
187.0,181.0
268.0,287.0
125.0,103.0
121.0,139.0
1.0,26.0
24.0,5.0
264.0,324.0
227.0,241.0
146.0,190.0
261.0,238.0
203.0,191.0
264.0,287.0
33.0,7.0
314.0,353.0
226.0,308.0
300.0,223.0
347.0,275.0
357.0,291.0
107.0,163.0
337.0,378.0
144.0,117.0
77.0,93.0
270.0,221.0
104.0,54.0
261.0,303.0
195.0,118.0
212.0,236.0
162.0,257.0
325.0,369.0
8.0,8.0
284.0,259.0
236.0,165.0
276.0,233.0
6.0,84.0
354.0,347.0
215.0,137.0
293.0,350.0
281.0,384.0
319.0,295.0
298.0,214.0
7.0,18.0
241.0,347.0
59.0,20.0
309.0,383.0
394.0,283.0
298.0,341.0
70.0,1.0
291.0,342.0
178.0,199.0
336.0,234.0
218.0,120.0
248.0,358.0
179.0,292.0
214.0,214.0
1.0,14.0
277.0,321.0
360.0,317.0
231.0,340.0
221.0,111.0
377.0,251.0
89.0,81.0
349.0,240.0
325.0,394.0
172.0,50.0
62.0,3.0
138.0,152.0
247.0,355.0
279.0,394.0
317.0,317.0
59.0,28.0
201.0,247.0
246.0,315.0
271.0,298.0
130.0,7.0
169.0,141.0
35.0,121.0
343.0,328.0
54.0,4.0
321.0,225.0
43.0,185.0
354.0,187.0
364.0,189.0
332.0,377.0
286.0,291.0
269.0,161.0
184.0,340.0
141.0,12.0
74.0,72.0
356.0,177.0
347.0,301.0
305.0,328.0
244.0,56.0
163.0,91.0
313.0,382.0
402.0,254.0
360.0,337.0
176.0,354.0
136.0,97.0
401.0,270.0
96.0,37.0
397.0,246.0
363.0,157.0
48.0,49.0
80.0,44.0
378.0,168.0
369.0,148.0
66.0,46.0
152.0,374.0
329.0,364.0
67.0,128.0
63.0,88.0
130.0,365.0
392.0,231.0
352.0,333.0
107.0,48.0
388.0,146.0
350.0,359.0
372.0,371.0
111.0,366.0
17.0,241.0
30.0,10.0
114.0,51.0
351.0,361.0
362.0,111.0
379.0,375.0
105.0,87.0
52.0,106.0
76.0,89.0
363.0,356.0
110.0,363.0
60.0,71.0
46.0,53.0
374.0,367.0
387.0,363.0
367.0,395.0
102.0,351.0
345.0,75.0
373.0,376.0
102.0,397.0
385.0,86.0
54.0,354.0
49.0,38.0
55.0,60.0
358.0,392.0
94.0,401.0
69.0,57.0
70.0,389.0
390.0,400.0
89.0,70.0
64.0,386.0
369.0,79.0
376.0,59.0
