,0,0
1174.07,98.0,47.32688180152578
1178.98,253.0,51.47100186092029
1192.56,342.0,54.34161392618677
1194.24,235.0,51.12484046063366
1196.71,74.0,46.08059252209936
1205.92,392.0,57.20433726657664
1212.25,261.0,51.6618890015496
1219.82,77.0,46.53752174171156
1220.31,85.0,46.86112287663499
1230.17,178.0,49.84848297971742
1233.62,338.0,54.28963939106247
1237.09,198.0,50.27829739620673
1237.27,90.0,47.071487582942346
1238.29,227.0,50.86768510554263
1239.22,263.0,51.68194581018537
1241.33,330.0,53.88761598525021
1245.36,274.0,52.00653507213766
1246.14,319.0,53.24253419782201
1251.25,159.0,49.25295923418452
1253.11,256.0,51.61161150610713
1255.34,345.0,54.52718957495011
1256.33,167.0,49.456452569748045
1259.99,63.0,45.58236373553166
1261.53,93.0,47.12549861669691
1262.32,61.0,45.419849810915245
1269.07,273.0,51.97111401540078
1271.72,82.0,46.70870235367735
1272.92,142.0,48.88760159435952
1273.48,76.0,46.41081404661632
1277.9,248.0,51.429164983696154
1279.92,332.0,53.89389829522788
1281.37,31.0,43.63432953630991
1282.04,109.0,47.74145640467717
1282.67,203.0,50.35947775632074
1287.78,254.0,51.59419472984096
1289.64,16.0,41.88699070951965
1290.76,121.0,48.162009111386375
1294.84,365.0,56.05299443836657
1295.04,136.0,48.69958238102407
1299.31,102.0,47.45984546347866
1303.44,65.0,45.822897080426806
1305.13,282.0,52.19976027665099
1307.12,144.0,48.91123694878095
1307.82,69.0,45.9800498147755
1311.05,195.0,50.25051454742044
1313.19,148.0,48.98358025623928
1314.07,301.0,52.554592850821024
1320.13,319.0,53.264929522893965
1328.56,315.0,52.9990651904332
1329.33,5.0,40.678490806085776
1334.3,277.0,52.08200550729243
1335.12,14.0,41.6692342066037
1335.4,325.0,53.62896471778582
1339.58,99.0,47.444564743000086
1343.53,135.0,48.661184645862434
1346.61,358.0,55.75248896621943
1350.33,371.0,56.33823099274004
1353.89,22.0,42.450894880998256
1355.14,264.0,51.73388660035175
1357.18,100.0,47.45130647357408
1357.95,212.0,50.47480137927808
1358.75,53.0,45.16952452689935
1358.87,71.0,46.01593695513032
1362.41,206.0,50.42382319161096
1362.98,106.0,47.56514832924456
1365.36,3.0,40.57119402789364
1366.87,361.0,55.86476393084964
1371.74,370.0,56.24145681799367
1375.26,340.0,54.318456236301664
1379.66,393.0,57.21520428160412
1384.23,279.0,52.14578995656765
1386.74,51.0,45.03648392856189
1391.27,386.0,56.833093590830345
1392.05,354.0,55.39699041934941
1396.83,307.0,52.8077842037321
1404.24,397.0,57.39505795296744
1410.92,56.0,45.27894376679341
1411.46,378.0,56.568332067793676
1415.31,10.0,40.97201727651692
1415.45,172.0,49.7179606196076
1415.82,41.0,44.24935392679185
1418.27,177.0,49.8406129684978
1419.0,153.0,49.14454765534168
1419.72,140.0,48.81833922059173
1420.02,50.0,44.98249169114675
1420.27,363.0,55.976787936181005
1420.65,67.0,45.8673147702832
1420.91,161.0,49.34960867517784
1422.14,42.0,44.50785210283147
1422.33,170.0,49.55275948035765
1423.71,383.0,56.74414343221767
1425.09,240.0,51.16979549836327
1425.51,370.0,56.283275177141135
1426.16,172.0,49.6545825689136
1426.77,326.0,53.64748986221148
1427.79,126.0,48.28246137841623
