0,3
0.0,0.0
370.0,372.0
372.0,367.0
29.0,25.0
386.0,383.0
347.0,350.0
292.0,284.0
171.0,176.0
13.0,3.0
159.0,165.0
369.0,376.0
244.0,245.0
77.0,72.0
232.0,242.0
72.0,74.0
50.0,43.0
377.0,376.0
93.0,87.0
188.0,195.0
378.0,378.0
152.0,155.0
240.0,247.0
382.0,373.0
61.0,50.0
347.0,353.0
336.0,324.0
276.0,281.0
256.0,271.0
249.0,247.0
107.0,94.0
153.0,143.0
339.0,331.0
76.0,78.0
90.0,107.0
274.0,285.0
22.0,13.0
238.0,250.0
310.0,309.0
113.0,108.0
385.0,394.0
130.0,111.0
214.0,218.0
298.0,307.0
375.0,383.0
65.0,81.0
274.0,258.0
54.0,51.0
352.0,368.0
186.0,203.0
165.0,150.0
66.0,72.0
32.0,29.0
4.0,17.0
290.0,294.0
280.0,290.0
219.0,205.0
27.0,41.0
46.0,65.0
268.0,282.0
393.0,391.0
245.0,238.0
269.0,273.0
25.0,2.0
29.0,26.0
374.0,368.0
375.0,392.0
276.0,254.0
190.0,200.0
389.0,399.0
260.0,275.0
57.0,55.0
176.0,190.0
164.0,155.0
398.0,381.0
221.0,244.0
111.0,134.0
192.0,186.0
227.0,208.0
400.0,401.0
209.0,207.0
22.0,38.0
382.0,384.0
224.0,210.0
7.0,20.0
60.0,82.0
230.0,252.0
216.0,209.0
348.0,370.0
355.0,342.0
206.0,230.0
1.0,24.0
300.0,315.0
306.0,317.0
314.0,338.0
134.0,140.0
211.0,237.0
343.0,357.0
320.0,340.0
28.0,21.0
254.0,263.0
358.0,366.0
151.0,145.0
142.0,143.0
83.0,105.0
358.0,347.0
177.0,184.0
178.0,171.0
233.0,221.0
47.0,67.0
202.0,224.0
144.0,162.0
337.0,359.0
103.0,119.0
58.0,85.0
24.0,41.0
350.0,356.0
138.0,153.0
312.0,319.0
38.0,48.0
26.0,57.0
198.0,209.0
397.0,396.0
229.0,229.0
43.0,19.0
350.0,346.0
99.0,131.0
95.0,126.0
389.0,386.0
86.0,96.0
288.0,265.0
380.0,382.0
304.0,328.0
127.0,110.0
38.0,5.0
336.0,314.0
317.0,297.0
302.0,314.0
255.0,230.0
293.0,278.0
5.0,38.0
258.0,270.0
67.0,89.0
341.0,311.0
228.0,249.0
383.0,348.0
242.0,218.0
356.0,343.0
30.0,12.0
202.0,213.0
172.0,160.0
71.0,45.0
100.0,131.0
55.0,54.0
157.0,186.0
89.0,101.0
316.0,342.0
387.0,354.0
57.0,67.0
96.0,112.0
381.0,361.0
366.0,364.0
362.0,337.0
391.0,396.0
47.0,27.0
195.0,162.0
204.0,228.0
129.0,151.0
78.0,114.0
211.0,181.0
266.0,236.0
17.0,54.0
285.0,304.0
298.0,323.0
311.0,344.0
103.0,82.0
167.0,142.0
308.0,300.0
217.0,231.0
84.0,121.0
36.0,9.0
146.0,167.0
301.0,325.0
181.0,216.0
304.0,334.0
77.0,120.0
279.0,260.0
323.0,317.0
321.0,340.0
174.0,138.0
326.0,349.0
5.0,12.0
161.0,170.0
87.0,56.0
113.0,125.0
53.0,23.0
287.0,297.0
249.0,279.0
111.0,154.0
84.0,77.0
225.0,195.0
236.0,261.0
235.0,215.0
330.0,287.0
264.0,288.0
264.0,226.0
272.0,240.0
332.0,362.0
328.0,305.0
221.0,180.0
293.0,268.0
351.0,356.0
395.0,398.0
401.0,401.0
346.0,329.0
261.0,293.0
184.0,212.0
134.0,144.0
218.0,188.0
120.0,148.0
18.0,7.0
213.0,261.0
101.0,104.0
368.0,364.0
373.0,351.0
20.0,69.0
101.0,59.0
362.0,332.0
327.0,360.0
370.0,353.0
109.0,62.0
193.0,221.0
107.0,127.0
200.0,159.0
19.0,62.0
240.0,293.0
281.0,266.0
359.0,373.0
191.0,138.0
136.0,185.0
354.0,301.0
366.0,397.0
178.0,136.0
133.0,164.0
301.0,321.0
188.0,192.0
272.0,223.0
196.0,169.0
241.0,199.0
184.0,129.0
16.0,66.0
97.0,63.0
235.0,179.0
244.0,301.0
64.0,28.0
9.0,47.0
266.0,311.0
392.0,394.0
66.0,91.0
316.0,333.0
258.0,254.0
68.0,118.0
20.0,76.0
124.0,99.0
74.0,70.0
360.0,380.0
284.0,223.0
82.0,34.0
195.0,202.0
116.0,175.0
268.0,276.0
146.0,188.0
141.0,205.0
160.0,148.0
148.0,83.0
75.0,135.0
154.0,199.0
308.0,244.0
223.0,264.0
310.0,360.0
35.0,89.0
90.0,127.0
72.0,95.0
277.0,323.0
238.0,263.0
226.0,173.0
324.0,330.0
356.0,299.0
155.0,147.0
208.0,169.0
173.0,217.0
323.0,326.0
149.0,150.0
33.0,4.0
340.0,307.0
215.0,255.0
104.0,160.0
182.0,113.0
187.0,177.0
93.0,19.0
136.0,79.0
91.0,32.0
128.0,128.0
125.0,123.0
225.0,285.0
328.0,327.0
283.0,309.0
10.0,49.0
81.0,156.0
14.0,94.0
365.0,375.0
105.0,105.0
297.0,256.0
191.0,179.0
141.0,84.0
168.0,183.0
250.0,290.0
79.0,8.0
197.0,232.0
207.0,281.0
270.0,193.0
251.0,234.0
41.0,88.0
208.0,240.0
180.0,117.0
167.0,197.0
9.0,98.0
43.0,101.0
334.0,280.0
281.0,345.0
376.0,321.0
396.0,387.0
248.0,201.0
287.0,194.0
318.0,235.0
12.0,68.0
119.0,44.0
121.0,115.0
332.0,236.0
3.0,39.0
391.0,388.0
109.0,132.0
145.0,243.0
116.0,158.0
132.0,168.0
6.0,103.0
203.0,305.0
163.0,60.0
200.0,288.0
166.0,272.0
122.0,30.0
175.0,275.0
61.0,164.0
140.0,219.0
63.0,174.0
256.0,251.0
334.0,272.0
130.0,14.0
262.0,303.0
217.0,319.0
157.0,42.0
87.0,4.0
329.0,253.0
148.0,22.0
1.0,93.0
160.0,109.0
396.0,390.0
97.0,212.0
170.0,98.0
124.0,76.0
314.0,379.0
40.0,123.0
154.0,59.0
344.0,226.0
285.0,313.0
52.0,121.0
252.0,292.0
122.0,177.0
319.0,258.0
138.0,296.0
232.0,371.0
118.0,135.0
306.0,140.0
261.0,74.0
11.0,91.0
69.0,269.0
42.0,198.0
