,0,0
667.96,386.0,60.98548475494617
687.57,335.0,54.49620417521609
713.43,276.0,50.0314537851264
714.35,11.0,39.41738771296483
722.42,168.0,46.4871330180964
726.78,79.0,43.52745571604234
730.16,199.0,47.468428556806735
730.79,172.0,46.6053622605675
732.5,71.0,43.14119802299794
733.9,64.0,42.829132986282026
737.1,278.0,50.1696110858597
738.05,100.0,44.10094436470796
747.65,200.0,47.469554819954965
750.31,252.0,49.14259535457868
757.97,119.0,44.83445874503954
760.4,41.0,41.12239329685135
779.48,243.0,48.84081126773084
785.04,66.0,43.01589535230304
796.5,248.0,49.10722300171556
798.51,368.0,59.62311304290073
801.45,254.0,49.22065505310472
809.74,76.0,43.33962052132287
813.0,274.0,50.01861630451009
824.54,35.0,40.98151356249583
839.55,373.0,60.225479410244574
843.23,253.0,49.1523619419332
847.69,212.0,47.88378923209085
851.85,96.0,43.96837516766824
861.38,270.0,49.80196158870748
865.23,60.0,42.7095946397064
868.87,108.0,44.47355833745455
874.53,96.0,43.97035864740862
881.43,192.0,47.29783502862192
883.4,155.0,46.02190946255236
897.05,361.0,57.05735948353005
897.94,73.0,43.25785212830862
905.1,226.0,48.32647246335674
909.71,220.0,48.19140967553192
911.57,230.0,48.4933281010108
921.53,368.0,59.46380398362129
922.24,256.0,49.33632666054327
926.47,66.0,43.01440534174638
935.08,68.0,43.05810798749656
941.91,381.0,60.703944230733434
948.64,106.0,44.45337013898147
950.34,220.0,48.20039326012423
959.02,257.0,49.39377338299627
969.0,236.0,48.67622903319477
971.52,181.0,46.88185724399449
976.8,111.0,44.65693469801391
980.84,110.0,44.52676416036446
983.09,118.0,44.77984968212571
987.21,204.0,47.6236703853718
987.47,214.0,47.89516123429479
990.0,115.0,44.7407216318208
994.7,74.0,43.29983225579539
1005.11,150.0,45.80477977755395
1006.08,215.0,48.046568325193775
1007.04,24.0,40.47095042650917
1013.24,217.0,48.05140140200884
1016.45,105.0,44.30733786810913
1017.52,324.0,53.18477431120004
1026.28,38.0,41.034392932607375
1027.11,306.0,51.96007080481005
1028.71,138.0,45.45000093980288
1029.97,161.0,46.20070163484997
1031.22,159.0,46.18621906198352
1032.58,194.0,47.35927468613354
1034.1,206.0,47.72042302506093
1036.39,241.0,48.81932366901353
1038.91,151.0,45.93471557792335
1041.22,146.0,45.72425339500355
1043.84,93.0,43.89149036308755
1044.17,254.0,49.19370086499968
1045.05,378.0,60.578315242635234
1053.71,345.0,54.96102296943224
1054.17,324.0,53.231977124596845
1062.15,190.0,47.234233813353214
1063.32,331.0,53.86951265578364
1063.4,112.0,44.67797421900475
1069.44,340.0,54.64488694823794
1076.49,272.0,50.006577638097646
1083.07,162.0,46.21172778183576
1090.54,124.0,44.92474372862112
1097.03,59.0,42.62042642262971
1097.87,70.0,43.11412978600284
1100.89,266.0,49.60934592643299
1103.05,304.0,51.70076840420661
1111.33,387.0,60.98688858051383
1115.35,145.0,45.72421862986058
1122.73,222.0,48.23170941450525
1123.18,356.0,56.23829168466644
1130.04,158.0,46.18099327352978
1143.75,44.0,41.71936229674248
1160.52,168.0,46.43909969158113
1165.69,247.0,49.04511545418465
1182.1,113.0,44.73920590424328
1188.25,63.0,42.76354480523405
1189.4,370.0,59.67768817905449
1191.88,211.0,47.85088308776401
1197.21,240.0,48.73819956492352
1203.49,121.0,44.83562691401413
1205.85,380.0,60.70100466733137
1210.63,289.0,50.59515491008504
1216.17,53.0,42.41194834910061
1220.12,147.0,45.75766309694288
1222.79,305.0,51.85940014416278
1225.3,219.0,48.09490583325747
1227.76,283.0,50.29861390474842
1234.79,359.0,57.02929871466034
1235.21,148.0,45.77576062206678
1239.95,75.0,43.30213960022186
1241.55,224.0,48.27382291304697
1247.65,152.0,45.9835520892727
1249.97,259.0,49.4387416253065
1252.33,353.0,55.995397832894874
1253.26,83.0,43.588980042668695
1258.29,230.0,48.476980644694336
1258.39,121.0,44.85147408769361
1260.08,187.0,47.144443350124334
1261.09,239.0,48.72433367946677
1266.0,345.0,54.910099351863416
1267.45,346.0,55.03089661294887
1268.94,127.0,45.024963509286806
1271.21,238.0,48.69977049576194
1275.68,46.0,41.78107241344059
1278.12,183.0,46.9119943098833
1279.74,38.0,41.0337770954736
1280.75,34.0,40.97183441083933
1284.09,68.0,43.08525204286522
1286.83,276.0,50.05840923916577
1287.63,175.0,46.60895971145081
1289.88,53.0,42.3002777897565
1290.88,268.0,49.698745135188496
1291.26,90.0,43.80584366332409
1294.85,142.0,45.64436106919197
1295.32,138.0,45.523736909334026
1297.19,49.0,42.13291550171411
1298.47,247.0,49.06535664352863
1300.61,375.0,60.26183139021744
1300.86,153.0,46.000475885643226
1304.62,232.0,48.52660501904355
1305.3,151.0,45.8174501985614
1312.28,317.0,52.81985830412543
1312.65,279.0,50.17063407145517
1327.83,298.0,51.35939955140133
1329.7,56.0,42.516924189721294
1330.46,102.0,44.23574967972555
1334.11,97.0,43.98553043066758
1336.72,133.0,45.31940561044798
1341.23,16.0,39.94305050139066
1342.44,323.0,53.16471410256627
1342.97,372.0,59.77343997755264
1353.67,24.0,40.33583648430235
1354.92,202.0,47.53640939659455
1355.4,30.0,40.842917252800405
1356.54,86.0,43.68038805209756
1356.86,190.0,47.17282672559476
1359.25,21.0,40.22912738263884
1360.55,14.0,39.87764694168914
1361.59,232.0,48.50954683480833
1362.29,372.0,59.696552432659125
1363.99,125.0,45.01321834281991
1364.0,129.0,45.07826111240823
1366.07,335.0,54.25136450563126
1375.98,350.0,55.63080406824058
1387.16,394.0,61.66755282443569
1387.73,185.0,46.989381334940674
1388.93,102.0,44.10394943698516
1389.24,391.0,61.39123302855484
1394.37,396.0,61.67781374012712
1404.12,394.0,61.57400321779293
1406.62,330.0,53.83331982283262
1408.34,341.0,54.68338970118886
1408.69,208.0,47.7647049355042
1414.31,52.0,42.19149856419493
1414.67,245.0,48.99151488469393
1414.92,40.0,41.0571910919361
1415.77,64.0,42.99868309902389
1417.12,88.0,43.753621440585874
1417.81,224.0,48.26571255559504
1418.81,77.0,43.47687123076575
1418.99,142.0,45.70563523245112
1420.36,175.0,46.63591030407459
1420.59,376.0,60.42890541006486
1420.9,251.0,49.13322347643252
1421.45,163.0,46.32170805083966
1422.7,116.0,44.77140684836548
1423.19,36.0,41.01967821530301
1423.92,287.0,50.38029042055744
1425.44,123.0,44.89771554911197
1426.9,48.0,41.91627990198804
1428.48,378.0,60.50511941749818
1429.76,40.0,41.08252496989176
1430.02,8.0,38.67330490981748
1430.3,108.0,44.4921941736173
1430.68,383.0,60.77972861859687
1431.14,32.0,40.953125354980465
1432.17,9.0,39.2331451657989
1433.31,391.0,61.420346813824736
1434.17,299.0,51.36701570558548
1439.05,188.0,47.15208925429396
1439.82,72.0,43.202288432121655
1440.13,20.0,40.208188531758026
1442.19,28.0,40.69684701862912
1442.88,358.0,56.64652560186985
1445.63,18.0,40.065932301217465
1445.96,304.0,51.62858756530208
1446.26,383.0,60.83175927886602
1447.17,210.0,47.80004284191875
1447.84,26.0,40.59815411870976
1452.1,386.0,60.94996626179271
1467.69,392.0,61.56617938921787
1657.73,180.0,46.856860801026365
1668.87,91.0,43.83477117116015
1753.11,349.0,55.38425696222711
1759.52,318.0,52.94325071960164
2860.23,363.0,58.659363526041176
2881.91,354.0,56.12322537626632
2887.8,235.0,48.651399291987765
2898.59,32.0,40.93792532004082
2900.18,81.0,43.56058425574934
2901.03,197.0,47.411503026468246
2901.37,299.0,51.3783843288219
2901.91,23.0,40.32515839619403
2904.23,85.0,43.62355728272004
2904.29,118.0,44.81018557439264
2905.24,8.0,38.66648014691759
2905.33,293.0,50.77555107612382
2906.64,364.0,58.8182826904454
2907.96,11.0,39.79676174632488
2908.15,166.0,46.40146638059456
2911.08,26.0,40.61488233084312
2912.87,308.0,52.01969975943634
2914.01,36.0,41.003041242075
2914.25,47.0,41.81711236443257
2915.67,58.0,42.57957277737868
2915.87,83.0,43.59770393943023
2916.43,59.0,42.59691139521708
2916.84,241.0,48.78464969120113
2918.76,18.0,40.023013368647625
2920.44,270.0,49.79095855801927
2923.12,3.0,37.300535800320574
2924.94,42.0,41.3427854910823
2925.58,6.0,38.61411087598206
2925.98,329.0,53.777643202336975
2926.34,14.0,39.90195994525696
2928.71,261.0,49.49235451592755
2932.89,116.0,44.752919817531264
2933.12,195.0,47.38120043478118
2935.14,275.0,50.020448929289984
2935.42,51.0,42.17149420879138
2938.05,5.0,38.4952864119565
2940.52,49.0,42.09556591224828
2941.32,380.0,60.64205133476049
2941.99,29.0,40.70582836455298
2942.01,133.0,45.41201363743002
2945.87,293.0,50.742988913861225
2948.21,355.0,56.16123746344105
2950.25,322.0,53.076885495302406
2950.44,12.0,39.84893191265433
2952.43,351.0,55.69411848141257
2953.61,376.0,60.42543662528593
2953.71,206.0,47.72094428335755
2953.74,79.0,43.48951398971492
2956.01,61.0,42.75178106932472
2960.63,20.0,40.09625290142548
2962.07,200.0,47.48097597439742
2963.21,44.0,41.73357657850766
2963.28,234.0,48.561161843740855
2966.58,400.0,62.22536178408165
2968.05,56.0,42.53624660521885
2968.26,302.0,51.47055062782495
2969.54,279.0,50.17508295641936
2971.6,144.0,45.71650841237205
2971.99,396.0,61.74845369414739
2973.34,141.0,45.64012300700378
2975.68,55.0,42.4934704377759
2979.15,244.0,48.90902823937728
2980.52,127.0,45.05006231178973
2983.1,146.0,45.74548461464412
2983.89,315.0,52.65396114714567
2991.12,2.0,36.93701305006565
2996.13,344.0,54.90555011987857
2997.63,4.0,37.521726118273705
3000.23,4.0,37.347641191912224
3006.77,1.0,36.41471224994173
3011.87,350.0,55.539801527220106
3013.13,339.0,54.533371726199896
3013.81,89.0,43.80381039261613
3022.95,309.0,52.020215580762994
3026.47,384.0,60.86252780518832
3028.83,171.0,46.600340986674084
3038.94,70.0,43.12926111322152
3054.63,204.0,47.53821969427528
3058.3,398.0,62.203409597089696
3059.43,397.0,61.946965256210845
3065.42,400.0,62.68917525270389
3078.59,401.0,62.959533882814185
3082.94,388.0,60.99522246446576
3099.92,390.0,61.24532314998548
